Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
caed237c8f9abc2aa2bc6c5d3140e7ad81e2b3ab1a269208f1e5aa72f877a4a2,2016-06,South Wales Police,South Wales Police,,,No location,,,Offender given conditional discharge
90836b77e5bb95f11afbd42d182817ddc0a5e52ea0cbbeb8defe1d726541408b,2016-06,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
61fee4b939237fef16f230cba20f1a9bb0143df40f1b5f130a8528707544cb74,2016-06,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
a6d83eb001dd38e93fd917e2507f76c7bcf7ae2c63f430dd6df2918e7c69cc9d,2016-06,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
e4bb30a932d1fda125a00f8517af69a126669d70260c6ec10641069e41d53160,2016-06,South Wales Police,South Wales Police,-3.148212,51.521804,On or near Pedestrian Subway,W01001811,Cardiff 009A,Offender given community sentence
2ee79576806ae144f46c43c110e009f47772ce40805f19a69536b32dbeda7667,2016-06,South Wales Police,South Wales Police,-3.576503,51.504959,On or near Shopping Area,W01001021,Bridgend 014A,Offender fined
40c37f2393adbfd23c773390d35e125708e72070cab45f19f6b999ba113f0b15,2016-06,South Wales Police,South Wales Police,-3.804802,51.662675,On or near Shopping Area,W01000939,Neath Port Talbot 008D,Offender sent to prison
9774d03b6255a79ea0082f38ad39f9135ccbc53c72ce47bea59390ddbda57644,2016-06,South Wales Police,South Wales Police,-3.944244,51.665934,On or near YSTWYTH PLACE,W01000817,Swansea 009A,Defendant found not guilty
ece95aed1d5fdc7e6ff0609dd5197f8c9e9780d17442750a5f9ad8cdc6dad535,2016-06,South Wales Police,South Wales Police,-3.331729,51.643233,On or near NASH STREET,W01001143,Rhondda Cynon Taf 012A,Offender given community sentence
657c9ec99c79790817a75f2f74f22363482d9dc95ffbf886604554553c47101b,2016-06,South Wales Police,South Wales Police,-3.312511,51.569770,On or near WEST MOUNT CRESCENT,W01001244,Rhondda Cynon Taf 025B,Defendant found not guilty
89d11ae91b0403971e6e5590c6e33101f3d87da42959b3222d476fff2f406c75,2016-06,South Wales Police,South Wales Police,-3.428463,51.583099,On or near PRICHARD STREET,W01001249,Rhondda Cynon Taf 024A,Offender sent to prison
0f3784674b5f3252ddabe98e72e299813740dc9da1f46d8843287a89386f444a,2016-06,South Wales Police,South Wales Police,-3.179300,51.482642,On or near Pedestrian Subway,W01001939,Cardiff 032F,Defendant found not guilty
92f6655da0b0b88d0a5429977fcdfee119c8b6f59cc094b734f1076fdab4508f,2016-06,South Wales Police,South Wales Police,-3.128331,51.514030,On or near KEWSTOKE PLACE,W01001805,Cardiff 015C,Offender sent to prison
770d9a9c28047e71e957e4f1b09a7a824046d265b366897a07c46fc1978b430e,2016-06,South Wales Police,South Wales Police,-3.941785,51.617892,On or near ST DAVID'S PLACE,W01001955,Swansea 025F,Court case unable to proceed
1e04fcfd4af9a05f929580602927e0a0a4ae9219b09b05168a50a3d91707c2d7,2016-06,South Wales Police,South Wales Police,-3.946920,51.618374,On or near PLYMOUTH STREET,W01001955,Swansea 025F,Offender fined
