Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c524bbef0823c7ceb73b97598bfb4d3020ef21ce289173a44b657eadd32f743f,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228365,52.557751,On or near TUCKER'S YARD,E01015666,Peterborough 017D,Offender given suspended prison sentence
d72af8feec307ecfcaa2178052f3fa9e4fc2c3d4addb4db42e2d76535bbd9f73,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246163,52.564975,On or near Sports/Recreation Area,E01015621,Peterborough 017A,Defendant found not guilty
02f8edf3a05ee8300614f522954695073f869243770eb7861e31a036156353e5,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.214864,52.282958,On or near MEADOW LANE,E01018137,Huntingdonshire 017D,Court case unable to proceed
5dc8458bab2fa72645a2186e718a1fd67d93b21d26f81a9f7ce817f912c008f5,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137106,52.210851,On or near WALNUT TREE AVENUE,E01017943,Cambridge 006A,Offender sent to prison
70f2bef54e79a607afc16b7ada716847d53eb7ea18c36c398e5c1f74352cd990,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.149099,52.196390,On or near MALTA ROAD,E01018001,Cambridge 009E,Court case unable to proceed
a30f55a4170fa6d487a6b295d5c61fb6d42fce740bc304fef8629fb69d6d3bd7,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245894,52.573926,On or near Shopping Area,E01015599,Peterborough 014A,Offender given community sentence
4dd64dae4b13faa25cbf42246401fd30a799610e2fdc14d2f447261f2a684ea8,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240845,52.575820,On or near Shopping Area,E01015602,Peterborough 014C,Offender fined
8e35a7495177d26cf2daebb28d15744bd39c307ec053160ef36293a8b0a80e61,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.136171,52.327877,On or near Park/Open Space,E01018132,Huntingdonshire 014B,Court case unable to proceed
2e2f2b8bacf0ae5c318ccecdfe97d6a0d388c1cef124fec6ce38275ede14e2bc,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249017,52.583692,On or near TAVERNERS ROAD,E01015601,Peterborough 012A,Offender sent to prison
55fd8e89ccef2a7c81c5790c5ea7f39fe4b8af1233b48fe57b2587ef5449e588,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261702,52.582071,On or near ORME ROAD,E01015665,Peterborough 016C,Offender otherwise dealt with
dea03adc5bb5a08c37db7bdcc079c50ac03d5b23a6b31ead4597434b635a40ee,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.310461,52.668585,On or near LINCOLN ROAD,E01015635,Peterborough 001B,Offender sent to prison
3bac97e21afaad9617539c673858a93f61b0adc4645844be45d087e824df4fa8,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.013655,52.363803,On or near THIMBLE CLOSE,E01018199,Huntingdonshire 006D,Court case unable to proceed
24f64a34fb0ba5422eda6f990ad7984418d08478e9f3dcbc9755356aa6f01376,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.027250,52.656626,On or near SPRINGFIELD ROAD,E01018090,Fenland 004D,Court case unable to proceed
92b3c54534f0dd3f28d4af91c2a63bce290fb1682ec2f156fbd2a21cc0dd4491,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271947,52.228043,On or near THE PRIORY,E01018187,Huntingdonshire 019A,Defendant found not guilty
e6377acd86a3cda116a2cd031dfe6d088140b504d3a3d87750c147460b3ffafb,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243921,52.568655,On or near VIERSEN PLATZ,E01015599,Peterborough 014A,Defendant found not guilty
3c6b35959eb1840d9cfc2ed0157e7b36275dd8c307fc62bd2abc149d77513b42,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Offender sent to prison
06e2f8bd8fdeca0d876a85685aa8a5fe718e03f3dcd71411a7fd0b4d98ac74e1,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218422,52.570873,On or near FENGATE,E01015611,Peterborough 013B,Offender given conditional discharge
c47fa0f9d77e418da6366c90bf365febdc64e0d06a4dfa1da2bcad5b1fd7acaf,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232787,52.578766,On or near WHITSED STREET,E01015612,Peterborough 014D,Defendant found not guilty
285074bab6a1ace30bf263d569f998d0a2d1e793b5a88e2b4a2c4d7977fb5554,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218422,52.570873,On or near FENGATE,E01015611,Peterborough 013B,Defendant found not guilty
2d48e180cd6a7bec2ff245392ecfb5cff29a6e673535a808596ace9e34c7ebc4,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.166204,52.184342,On or near GREYSTOKE COURT,E01017961,Cambridge 011C,Defendant found not guilty
b517cd4ec95a5723dc0c6f4bf07a487c5624997586c6a9452ecb7e8efd9ced3d,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163409,52.662508,On or near NORFOLK STREET,E01033112,Fenland 003I,Offender given community sentence
579875fb1f5f35d20aba6f71ebd65b7ad0808c2d6e1d6d1d58010ac0d5e86b85,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227510,52.582616,On or near Sports/Recreation Area,E01015615,Peterborough 013E,Offender given conditional discharge
e4d4e277d8b01689a1546321a811b37793a2d33738e89ccda5222f8b170b4481,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131946,52.201521,On or near MORTIMER ROAD,E01017988,Cambridge 008B,Court case unable to proceed
6a9dfe020b4a2c18b3744c569ccf87bc2d1c00b640652bf067495a06ad43cb31,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263037,52.540823,On or near Shopping Area,E01033181,Peterborough 022E,Defendant found not guilty
943e4ef7b0f653929414d7e7b6a0d54965b59dfc8241311ac1190d1190633446,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.151577,52.225892,On or near NUFFIELD ROAD,E01017971,Cambridge 003B,Defendant found not guilty
abad8fa8e56f498cf29cb6f82a80851b6dee799a7e7c28e1dc7ce9afcf73012d,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.213449,52.180102,On or near FROMONT CLOSE,E01018242,South Cambridgeshire 011A,Offender given community sentence
c5567ea0632b559984da5c9e5e3b6a9f3bab5e6d9cedd284494005b2cf95f43d,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.166204,52.184342,On or near GREYSTOKE COURT,E01017961,Cambridge 011C,Defendant found not guilty
20cb5cbdbf2ccc10e5276d801094c597948c1403f6a31b08e4814dd665787c16,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241394,52.581277,On or near HENRY STREET,E01015602,Peterborough 014C,Offender given suspended prison sentence
9fd45444a1c5bf475117bcefc15d883f4abed01c36613b4f24edbdf3ab191762,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.222475,52.593618,On or near BEECHWOOD CLOSE,E01015605,Peterborough 008A,Offender sent to prison
64c1061c61fdca4c6fd56791caa957f25c6f5dc5c82a5a83bba8c6d57a1d4ff4,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123641,52.207821,On or near MANOR STREET,E01032797,Cambridge 007G,Defendant found not guilty
31a6b24d6358b39613c95ad329ff3113d40ece48f7362357122159e992de0208,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245513,52.600480,On or near FRANCIS GARDENS,E01015633,Peterborough 008D,Offender fined
ccfa2dbb49ee22ec2744d113009d41e6bf2f2019bca76b8e4cbf724fdac6ea44,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158985,52.190535,On or near BIRDWOOD ROAD,E01017967,Cambridge 010C,Offender given community sentence
5767af5a1187e9b3920177de9df3c805dd199d646756d34b411abcffa4ac25b6,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266010,52.227471,On or near CHURCH VIEW,E01018187,Huntingdonshire 019A,Offender fined
41fc15999ab469a379fdf6742d057640628c008805c8ad8f2c12f92dfc266def,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Offender sent to prison
923f92c6dc85a197aa0e9f9a08861321a928ede6c82fde680bacf76ab3e1996c,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.253691,52.564143,On or near EARL SPENCER COURT,E01015622,Peterborough 016A,Defendant found not guilty
f7cc010b5dc9397dbe63ca99c91fb80e4969248d1036a27b457b6f92ea83e9fc,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267809,52.229008,On or near Supermarket,E01018187,Huntingdonshire 019A,Offender sent to prison
763179909a499c10633e8064b10a6827a05613fb03d760396f4b1998df87f437,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250447,52.583380,On or near GLADSTONE STREET,E01015601,Peterborough 012A,Offender sent to prison
a0a2af008e53048e1ab65814958c76e3913e39d62f089ec874a874c3f8e7d756,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119789,52.204689,On or near GUILDHALL STREET,E01032797,Cambridge 007G,Offender sent to prison
fc6c8b1e8a6f9279c6b3c4af14e3ff4606af22605df494e366a737426e956468,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243921,52.568655,On or near VIERSEN PLATZ,E01015599,Peterborough 014A,Offender sent to prison
a970b038659df2e2cc578729d970d3fd672944c19b2890f7a0bcb044dd1196af,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144691,52.226404,On or near COOK CLOSE,E01017976,Cambridge 001B,Offender given community sentence
f239804f881cc4c6d7bab6b8240bd4483104daf643d98408b34ba8835110094e,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267809,52.229008,On or near Supermarket,E01018187,Huntingdonshire 019A,Offender sent to prison
e019c840011436a864fb1007af347d8cceea141555b76d93df6fed480262664b,2016-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238405,52.574480,On or near CITY ROAD,E01015599,Peterborough 014A,Court case unable to proceed
