Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d61ff42b660236fd2ef90495497f21b8ed84833b7f8ac8ee972bcef6d2fd5789,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given conditional discharge
464d8987f57e3c291193c52028a55a36686e6a31d5bacee26a675ba070149516,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender fined
3a6d080bab52bd24675b00a13275c4b028400ff3f59aca695a8dc6016a870261,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
107fcd5c566460c3891b0b39d3c25a4e359c45c172da47c14ace3ef109ddd708,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender fined
87569fe6e92b626cd479871734cbfbca02abbcf02f8cab5f18c6ccd4df545077,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given conditional discharge
856fad8d0d9ac8f35fd2ef76c731c53c944969e04cf8c5dea5e555b71e1b2fac,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
be4f4eff44649f5e3db17e3f581e00267f9e09dec2530f3985ded8c14fde4016,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender fined
534f32794f6a3dcba767ca9e763746ac716f36b653af235ba978bfcb8f61a161,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
e852583fa5f12aab6b587ad6d47899ea8e71b3ad0d3714989da2c014d0c60998,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender fined
89f606dcd3f9f0f140767699820e0e2e6dbcf6e3437712f3dc0a4945c54b0c23,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
ce8e86843290eee64c4e287d4033f793c50cc61a75cc6c0d5f6cae29f36be207,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Court case unable to proceed
0373fca6c8dea58b83af10d588da46812753b2a6a46df4ba2e425f162df6fafb,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Defendant found not guilty
7cd89ab876f3846cabe5909bef4889179edced14a3ccc5fdbb0f51b0b7583d80,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
4842d3739385254d2e5a05044932f35ef7b088d5e66a1ee5015fba996f1a4599,2016-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
d41d476b03481c84b301d62018c7993f703af8f3594e07858dca6be2f79b4198,2016-06,Staffordshire Police,Staffordshire Police,-2.178443,53.027102,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Offender given conditional discharge
1233581f3fd6a85b676960f5b444e5cf104a5fffa2c9e822ecced137182e7588,2016-06,Staffordshire Police,Staffordshire Police,-2.195199,53.062700,On or near MILL HILL CRESCENT,E01014242,Stoke-on-Trent 006B,Offender given community sentence
e8520bad803d42bb7d089b56a2159b5485022d806a795cfb101541ac657f5ef7,2016-06,Staffordshire Police,Staffordshire Police,-1.808390,52.688030,On or near DARNFORD VIEW,E01029524,Lichfield 005F,Defendant found not guilty
e612ca928f503877b42eda9c8ef249dba34fad6b6b3ba0cbcc794c502dd6e10e,2016-06,Staffordshire Police,Staffordshire Police,-2.129252,53.030708,On or near EAVES LANE,E01014212,Stoke-on-Trent 012C,Offender given community sentence
befb00ee83ba00a117b929384a9a7829a3886a59e4d01987793632a2f7d9f1b8,2016-06,Staffordshire Police,Staffordshire Police,-1.697486,52.633546,On or near SILVER STREET,E01029835,Tamworth 002A,Defendant found not guilty
