Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b2fcf2a383deb0c976901d12fc790d7826fdbc7182cdcdcf1f44ba62b5bf6283,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
d52ce773e46a229e1ea158e2cc4626f4b7c95cae1301ec3dec7f774a7b268194,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Defendant found not guilty
114d3107c9b30b207c2ada8a69877015070a4ede18287b54944758f06834e22b,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
d495dac6fbc531fd65cf58354432f301935b264d89beba092cfeb862fb14f769,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Court case unable to proceed
84dc16e6424ef678d99dc0e6cd068ca16729f35eb44e4672d2b2b395d9e9ae00,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender sent to prison
6881bddf8fa64fedc3d8db7a5c59672b79f23ba8aa4db33653f2544293432f9c,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Defendant found not guilty
c1d249d671ddd4fe1021cc401a02048fa6cd4c97162c4991e6a9a248510b4f75,2016-06,Lancashire Constabulary,Lancashire Constabulary,,,No location,,,Offender given community sentence
24ea8c6d9b05da9e6f42a17f2625e68466bfb14c3b86260658e3a1617c7e5b1f,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.699108,53.757144,On or near NEW COCK YARD,E01025306,Preston 017D,Offender given conditional discharge
4e08160ec81b3efaaec819298672b702d04488067b111064397ec44e13069988,2016-06,Lancashire Constabulary,Lancashire Constabulary,-3.029193,53.818860,On or near ST JOSEPHS CLOSE,E01012677,Blackpool 009B,Defendant found not guilty
27788b0cc26f67a62d13a75a77d3f2aebe2c653679e91bced77fd614246397e2,2016-06,Lancashire Constabulary,Lancashire Constabulary,-3.041561,53.877744,On or near Shopping Area,E01025570,Wyre 008C,Offender given community sentence
3e746139ec65e0eecb34767727d4d884dc787d662e4a8764653fc3059976b619,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.856038,54.076722,On or near ROSSENDALE AVENUE,E01025140,Lancaster 006E,Court case unable to proceed
eef406f7b7512ea6d67eed2d4679d3d418a2c204699afec3ac59e62823efab0d,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.390030,53.768580,On or near BLACKBURN ROAD,E01025050,Hyndburn 002F,Offender sent to prison
10bdf33f5a53f98d6d5c7008b979dddef1397f25af7b73adee2b26918ea38e31,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.701872,53.761892,On or near Parking Area,E01033223,Preston 017F,Offender given conditional discharge
9ac6b3ce1bbb1089896b761b736d7f31b35323b994ad739a61909b3bfdfcad74,2016-06,Lancashire Constabulary,Lancashire Constabulary,-3.050285,53.814318,On or near Supermarket,E01012736,Blackpool 010D,Offender given conditional discharge
8f9a82c04931fd8b3c540b18ce229781cff1806973542d0cfa947fc8e8aab0bb,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.811317,54.060261,On or near LUPTON PLACE,E01025156,Lancaster 020H,Offender fined
9fbc84ed19a40508d9bb5300d51c899f157969073ada01d1af160191ed39ee6f,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.800205,54.051231,On or near WATER STREET,E01025093,Lancaster 014A,Offender sent to prison
fa29c4d99ca1cea7fb6eb10bf99fa755c240c68bf8edcbd81a121cfbcc8e028b,2016-06,Lancashire Constabulary,Lancashire Constabulary,-2.213110,53.829847,On or near CHAPEL HOUSE ROAD,E01025224,Pendle 011A,Offender otherwise dealt with
