Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
02bfc23d27396e5d8841600307629a6a244443364fae6f75e707ec1a28333557,2016-08,Cleveland Police,Cleveland Police,-1.086107,54.613366,On or near Petrol Station,E01012107,Redcar and Cleveland 003D,Court case unable to proceed
74588cab8e694e464e858c7676106dd626d22d70690d355a9a507fb54a34117e,2016-08,Cleveland Police,Cleveland Police,-1.233748,54.577157,On or near ALBERT MEWS,E01033468,Middlesbrough 001G,Offender ordered to pay compensation
0eb90cfeceaa888f0e2a49eb63770631fd75fbbbbd9a41d2aa40d27962e5bfb1,2016-08,Cleveland Police,Cleveland Police,-1.068406,54.593837,On or near Supermarket,E01012130,Redcar and Cleveland 005D,Offender otherwise dealt with
415a36538f23e8ffb839ee1b2c5c1729a42bbf742429fef9bcc60ff025ecd107,2016-08,Cleveland Police,Cleveland Police,-1.289696,54.537596,On or near Supermarket,E01012284,Stockton-on-Tees 020C,Offender otherwise dealt with
b54231ce2829302b947b8a5fd151fc050eeefc6792c6dd2b54e2439f2400c11a,2016-08,Cleveland Police,Cleveland Police,-1.284203,54.620954,On or near MARSH HOUSE AVENUE,E01012242,Stockton-on-Tees 001A,Offender otherwise dealt with
1e8a9f306e42cfa771782b83f481fc4ae9f97631521bf7419279ca8e260900a5,2016-08,Cleveland Police,Cleveland Police,-1.175315,54.581069,On or near NORMANBY ROAD,E01033470,Redcar and Cleveland 022G,Offender sent to prison
1c1f375fedf881a6322c3ef8f176bbbdb4d84a11d6984b4ca87d5d1126ac40b5,2016-08,Cleveland Police,Cleveland Police,-1.137623,54.565753,On or near Parking Area,E01012108,Redcar and Cleveland 011A,Offender sent to prison
8186c0851b0d54ce946661a60daefd9f7498afc6d23a2ff0c835f03ae2b72de3,2016-08,Cleveland Police,Cleveland Police,-1.245831,54.570439,On or near SELBOURNE STREET,E01012036,Middlesbrough 003A,Offender given community sentence
a9b8ebc94b746e460df10f190fb7e105903ad51a60657ed71f47454eaf3a0a7b,2016-08,Cleveland Police,Cleveland Police,-1.182368,54.571896,On or near WALLIS ROAD,E01012167,Redcar and Cleveland 022B,Offender otherwise dealt with
28155e3804235157d17c0e081a74705cfbddeefce16459626b58e033422b3646,2016-08,Cleveland Police,Cleveland Police,-1.303350,54.570765,On or near ESSEXPORT ROAD,E01012266,Stockton-on-Tees 014E,Offender given community sentence
