Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e5030835b57a3f7039155aa72582277324f671aa264ce3eccc81a0b9c835711,2016-08,Wiltshire Police,Wiltshire Police,-2.210458,51.322570,On or near CONIGRE,E01032086,Wiltshire 031B,Offender sent to prison
e291c382f870599d26d1f01bbd109393f5baa25634f638e3887b6119e181d179,2016-08,Wiltshire Police,Wiltshire Police,-1.780198,51.569399,On or near BEATRICE STREET,E01015510,Swindon 010C,Court case unable to proceed
07db0baca158703c9071e702ec0a951824b58ef0faa65c292587345821933007,2016-08,Wiltshire Police,Wiltshire Police,-2.139509,51.468646,On or near THE POPLARS,E01031907,Wiltshire 009A,Offender sent to prison
d5a2ef2b041ea2470c5fa76ceaff6088912ca423e6b8747439b5a0ac4f360233,2016-08,Wiltshire Police,Wiltshire Police,-2.210840,51.318217,On or near BYTHESEA ROAD,E01032086,Wiltshire 031B,Offender given community sentence
44b05ee56691f9582cbbceadad8afb98cbc5a5aeca7d9a4db36efa925075acff,2016-08,Wiltshire Police,Wiltshire Police,-1.812185,51.593920,On or near SPEEDWELL CLOSE,E01015513,Swindon 004A,Offender given suspended prison sentence
663ae379c892fb691120105c339837a3b1c1ba34944f04829939e125fe875873,2016-08,Wiltshire Police,Wiltshire Police,-1.841212,51.569974,On or near ELM GROVE,E01015565,Swindon 011C,Defendant found not guilty
e38e1697b9156481e86d4e0ef221a986f393912310aea7437f94d50b82d1b506,2016-08,Wiltshire Police,Wiltshire Police,-1.803491,51.070101,On or near DEW'S ROAD,E01032022,Wiltshire 058C,Court case unable to proceed
c14ba1c434173998bdaa0425fa3808d50013ef338b532fe2e98a4d831a5946e0,2016-08,Wiltshire Police,Wiltshire Police,-1.771127,51.054504,On or near CHURCH LANE,E01032000,Wiltshire 057A,Offender given community sentence
ad9c9f37761893cd9f91fe8bc6e994aa1eafd978bcd5ea5e76ec6286347aca8c,2016-08,Wiltshire Police,Wiltshire Police,-1.816118,51.078359,On or near HARPER ROAD,E01032025,Wiltshire 053D,Offender given community sentence
19e8f9066c8f025503037c33bfb96c79a4604468f04f3aa683d71f0654555c6c,2016-08,Wiltshire Police,Wiltshire Police,-1.800165,51.077047,On or near Theatre/Concert Hall,E01032024,Wiltshire 055D,Offender given conditional discharge
