Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2c21ce5263408973de4bcd31d5ba86a7da4582cfc273243b96074f9e0847c1cd,2016-08,Dorset Police,Dorset Police,,,No location,,,Defendant found not guilty
2798de0bd6412a68da57678294da7c6b3fe3db9597231203809dc7866c4f392d,2016-08,Dorset Police,Dorset Police,-1.861518,50.725919,On or near Nightclub,E01015290,Bournemouth 021D,Offender given suspended prison sentence
738a68755820a6139e75f004cd99b4b5d88847674d6d996b9c6cde30b56eb3fc,2016-08,Dorset Police,Dorset Police,,,No location,,,Offender sent to prison
6f3815023ca2bcf41c41675666bf7192cd9079022b8cc77d1a36bb3ad3e97c1c,2016-08,Dorset Police,Dorset Police,,,No location,,,Defendant found not guilty
7eff9973075b1ac139481d4f550a59c253cc0ef2b21ce39ab64f80c115c2c652,2016-08,Dorset Police,Dorset Police,,,No location,,,Offender sent to prison
e61d3161307bdcd1c0af5d2f12a0b0488bee462eb5aa2c063569b4d277a956ef,2016-08,Dorset Police,Dorset Police,-1.841158,50.726154,On or near CHRISTCHURCH ROAD,E01015282,Bournemouth 019E,Offender fined
295c6ff35a0185c906929290236478131302e8381b8c56afae72b593e1fec243,2016-08,Dorset Police,Dorset Police,-1.868775,50.724615,On or near Parking Area,E01015285,Bournemouth 021A,Offender fined
125e0c27b4fe1364accf2bcbc0632deea88b078db7576e8b32d59fc1debb1543,2016-08,Dorset Police,Dorset Police,-1.838747,50.727005,On or near Shopping Area,E01015280,Bournemouth 019C,Offender sent to prison
f5fa6b4d41a26ac2459c06a51a3a1b9978ec786c84ba239a48bb0c2c36ffa290,2016-08,Dorset Police,Dorset Police,-2.161639,50.856614,On or near EAST STREET,E01020438,North Dorset 007D,Offender sent to prison
61a8e7c026ccd44faada157afccae6ad2ffb835887a7bc321a615a40489c013e,2016-08,Dorset Police,Dorset Police,-1.903843,50.722248,On or near SEAMOOR ROAD,E01015371,Bournemouth 023A,Offender given community sentence
