Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9d471cfbfa6800d73115430562ae0d6123269786c215ef2823d54674851e945c,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Defendant found not guilty
e9e3bc90d3350975200c40a6c106456f3fb33adce494d4ff7c3b126cb498e3b3,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Defendant found not guilty
30c92b58963fff123ce2d9480658f44180dc061a4174f652a34062a085b0d4d3,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Defendant found not guilty
d2f6aa40e305fb054c249822709065d5c157004c369a51b7fbec87430ac5bbef,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given suspended prison sentence
e50e8af307dbe94a2865ae9dfddfc625e1ad6b00c02c697beb58ff99dbdf54a3,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender fined
9e6427fabb95424af78e606057b52aea688ed7924220fa1f05c01e4bddde2eee,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Court case unable to proceed
50908355f8ab6769d3966ff8d65665c4c05b387fabe1ce77004b3b3fbadb3dcc,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given conditional discharge
ab4d7961bfd17c5c5a7e43be18763e3679c765179c57157339d8be54fa93fed8,2016-08,Thames Valley Police,Thames Valley Police,-0.589750,51.508683,On or near Shopping Area,E01016512,Slough 011B,Offender given conditional discharge
1c64e008d747d06a3891997681bf23a2dafba4e25c56841bca659295c70bd3f1,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender fined
17ff04dbf9092519d2404c547d5027aa1381a1e95d4dcfbaf2462f26f0415510,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given suspended prison sentence
5fff0b698ab37dcdda2df71a48424c17308ed4aadd12e5a2db80245ac2cbed5c,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given conditional discharge
4f07bd19ad2bc0a5bbc119f495ad109ce1daab59dc6e9bc530dbc901c47d1653,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Court case unable to proceed
abedd2e4d1a421c1c9e46360b0ffc29455e33db3e0bd86c01aca48a68ea9e666,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given community sentence
386bb9fff87a5f362a739a9a57307b04001da5f133c23b34e4860ba9df2dd846,2016-08,Thames Valley Police,Thames Valley Police,,,No location,,,Court case unable to proceed
58376ca4bad30e2a518124855a7635b68619ba4b7d69c9fb14ba0b7617b2942e,2016-08,Thames Valley Police,Thames Valley Police,-1.217150,51.732294,On or near BANJO ROAD,E01028529,Oxford 015C,Offender ordered to pay compensation
