Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aa75a07ca49afc28f5c1fe2d8de828de4e54578f61cf68fa0e2660cc9cadb639,2016-08,Cumbria Constabulary,Cumbria Constabulary,,,No location,,,Offender sent to prison
95a6043a007c0c587e228bc834f2c587937e5b8e827747c3e319572d32dbe490,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.928332,54.882707,On or near GOODWIN CLOSE,E01019211,Carlisle 010B,Offender sent to prison
e5d3c1beb0535b529dbeb5d04adca1b792ccadf1f460529fd3d36c5826471439,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.230209,54.112396,On or near ST VINCENT STREET,E01019141,Barrow-in-Furness 008A,Offender fined
7b53889c6d4b4cfc5aa8f86ced86d51a94a42eaecaad033d99767e784f6cde3b,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.937269,54.897044,On or near Parking Area,E01019204,Carlisle 006A,Offender sent to prison
80d15e5b3704a11a67e8889fc01b47469d07d073514a6bb72e2d26be8bdd605f,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.922707,54.869836,On or near TARNSIDE,E01019246,Carlisle 012C,Offender sent to prison
46b30b048c64b2393c64a23c5903b388e46814618921835b9a374d5a823455ca,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.932271,54.898700,On or near NEWARK TERRACE,E01019204,Carlisle 006A,Offender fined
eb2a57b3523a8f3e637046c8143ba8a2136fc5844fa6bd76b024f6e0f7ccbf5d,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.900984,54.881691,On or near Supermarket,E01019222,Carlisle 011E,Offender fined
476ae18b38a17a2284ff6c1dec421fc34af76fe56d1dca0f626458b04c21fadd,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.922481,54.890651,On or near FUSEHILL STREET,E01019234,Carlisle 006C,Offender sent to prison
79160029a45ea2af2315c4631ba628fc4b449c6646f66014f552c05ed70c4d26,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.211738,54.108511,On or near VULCAN ROAD,E01019140,Barrow-in-Furness 007A,Offender sent to prison
fabdb744d040e370e48e3cc759cb78a6a10fe6fe17124239aa0f2b0998b5f6f1,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.212907,54.110306,On or near NEW STREET,E01019140,Barrow-in-Furness 007A,Offender sent to prison
fabdb744d040e370e48e3cc759cb78a6a10fe6fe17124239aa0f2b0998b5f6f1,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.212907,54.110306,On or near NEW STREET,E01019140,Barrow-in-Furness 007A,Offender sent to prison
3ce937dc5950faba730fea9ea2c44476aa71e1a975636bada84cc4ffec3d700b,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.935808,54.895896,On or near Shopping Area,E01019204,Carlisle 006A,Offender given conditional discharge
954f8c1df46f676a6b7f88ae09652c84118f212d55997a073a3da437076b8799,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.217785,54.111264,On or near GLASGOW STREET,E01019142,Barrow-in-Furness 008B,Offender given community sentence
51062a42211ae49d201bddd5841ff52f9ff23300fe230739b5bd271dc5037c14,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.225631,54.109683,On or near FISHER STREET,E01019143,Barrow-in-Furness 008C,Offender given community sentence
ccd2e7012a35a3cf8de6978d6b8f7c6b1328fb90cbe24cd7b9c023f370d536cd,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.232041,54.132924,On or near HELMSLEY DRIVE,E01019165,Barrow-in-Furness 004D,Offender fined
6bfd8dd78e907827d1a1f15b15e14c3aa810b91383e005c9cbf69a13a1b531ee,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.964320,55.009696,On or near LOCHINVAR CLOSE,E01019227,Carlisle 001B,Defendant found not guilty
eb2a57b3523a8f3e637046c8143ba8a2136fc5844fa6bd76b024f6e0f7ccbf5d,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.900984,54.881691,On or near Supermarket,E01019222,Carlisle 011E,Offender sent to prison
7d747bd12785e0d84f95f375ec6963cb04dc2e36f980da3bc539044772fc2220,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.934405,54.895916,On or near Parking Area,E01019204,Carlisle 006A,Offender sent to prison
0da40606b0ea0372c61577bdeff82b13275e3677bea97a21e9fc832055e818dd,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.879428,54.832332,On or near WREAY GARDENS,E01019213,Carlisle 013B,Offender fined
ac1c3d69fbc7297ca8c3b0124c565580150270f94cc31b78427ecdf2e6e15a16,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.902712,54.880887,On or near ARNSIDE ROAD,E01019222,Carlisle 011E,Court case unable to proceed
0316d68d3c2ae6afa1869f4965d5613aff437cd5b982ca7f75df29dd83196acf,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.751208,54.663532,On or near KING STREET,E01019327,Eden 003A,Offender fined
593d2985e089756f2433188e6608a5ec9bfec246f7bb0e8f0894ae8b00399077,2016-08,Cumbria Constabulary,Cumbria Constabulary,-2.922922,54.888105,On or near ORCHARD STREET,E01019236,Carlisle 010F,Offender sent to prison
704fa4f097920db06a48bfed8878f1ce14a65c00223fc41cd47b4e4125e3df5a,2016-08,Cumbria Constabulary,Cumbria Constabulary,-3.225783,54.111713,On or near PAXTON STREET,E01019141,Barrow-in-Furness 008A,Offender fined
