Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e27f4d9d3f194ac12b1e34ebc1a2f521f285a9565bed067f43d94fa077534100,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.350441,51.682110,On or near VICTORIA CLOSE,E01022374,Stroud 014C,Offender sent to prison
84064dd8fe42b73854c4ad42ead236cd7b1eefce3725658752ad12040c7220a9,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.157136,51.995728,On or near RED LANE,E01022459,Tewkesbury 002D,Offender given suspended prison sentence
dc6d1ab873dab1e363c98f35c0ba28546994291376fa961bafd78e173eadcf88,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.241093,51.863906,On or near RUSSELL STREET,E01032937,Gloucester 004F,Defendant found not guilty
caaef752f983ac937c336fb9c6b8f6d4d7644abf8a34d487f1fd2e2b1606b234,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.259095,51.744215,On or near DEVEREAUX CRESCENT,E01022355,Stroud 004A,Defendant found not guilty
a8c46bf9483d3a1b52a304bf62b5d641eca3e3b8315ec851a16f5f579c647da3,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228037,51.863869,On or near Petrol Station,E01022312,Gloucester 002D,Offender sent to prison
ae5b19f0da81ce0b46fe722e12a072a375269e0be073b2a4dbb6b26b1d0ff6da,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.221061,51.788664,On or near PAUL MEAD,E01022391,Stroud 002C,Offender sent to prison
962c472a5fb8b855a61529c940a801d80099899d81d0a9b8697035d6b77fbbfc,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.190631,51.706521,On or near GRANGE CLOSE,E01022382,Stroud 010B,Offender sent to prison
7fe79bf8382dbb4a0937b8d1710cb5032b549ad9c703ea728f60125195d01c66,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near ST LUKES STREET,E01022348,Gloucester 004C,Offender given conditional discharge
12fe75c602f0cde20cfeb71ce1a80e2abcaa3ce8cfed76befe76e8d4d05594e6,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.105803,51.900384,On or near CAMBRIDGE AVENUE,E01022149,Cheltenham 007B,Offender given community sentence
8356cf22a82a73f77f39ffb4758a332d4f3784b09de3d913482b45a4c479ed2f,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250870,51.859381,On or near ST LUKES STREET,E01022348,Gloucester 004C,Offender given community sentence
f3797ae705f3fffbc2e0b8c0b3b20f9d6980d73adf5fe9393dd25e403a70362c,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.061554,51.904875,On or near WHADDON DRIVE,E01022134,Cheltenham 006D,Offender given suspended prison sentence
df497ba32d1f9c3cc9851d0d425534c7acf1a3acec01b344bac6ae277ff252b1,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.103256,51.917712,On or near Parking Area,E01022165,Cheltenham 001C,Offender given community sentence
5ce333e18e3ed5830a08596782449851f3cd25a1a44c422f1283f0a7d9637132,2016-08,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252970,51.858406,On or near ST ANN WAY,E01022348,Gloucester 004C,Court case unable to proceed
