Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f6fb30dfc7eab5ce8d60289c8a42832fcd8cd49fcc76dc214a948e5d4af454d8,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
9fb279eaf12dc67a738c5ec1531dc3916134d57bf096a9ba41fe5789f3d97621,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Court case unable to proceed
4cb81631189bf15c3472f4628b9662d5c46dd796f663865b2b49a95554b67ddc,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
bf117a7c53f8a3ce6edb3173e28fa50286b00d0b94823f2a144d604edffb9f1a,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given community sentence
7f2e4188932a64ce9c983db39dba1822f1b895fafe377f43d9360d2345ab7e56,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
38918181ee0c69f1354631af7f78183a7000e462bd39374583126cf3bfa799cd,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Defendant found not guilty
fbe217d5e89e545f0e6f93582743f9fbe6e424868b17be12b65afbc16658ab0e,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender fined
5a99d089e79e50749baf6a4bcff16dcf9cc3972f943df2f7730584beb09f012d,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given suspended prison sentence
f4a8917478b52487be2b2f69bf229cdcbe1ec5f69f401bdbb408f35848001583,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
d20f99713a3fba69eecd5adbe874602fcaa5b26b21f50706da8a7457fbb5e67c,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
3b7372b59d163fe2e07e3ac21607bffa8b899b6ed3e529ce8d6e07ec48524575,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Defendant found not guilty
5a99d089e79e50749baf6a4bcff16dcf9cc3972f943df2f7730584beb09f012d,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given suspended prison sentence
8e6a74fa56c1663841db94544c4c9a44f1836992e8e919afb38767fa2a4a579d,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender fined
119be63e6df2ceb037440de708148f305b27af27514e5cf01014c4691b1a88a2,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender sent to prison
58944050278f7bcd5d3cf430a524d9065b873cc9fe76beb40d980d4dace4803e,2016-08,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given conditional discharge
