Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e847510c8bda37d8707d98f42b2ffca7906a8b62a99f723593e1fc1239fd2352,2016-03,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
15f594a284224d88100829e81fc1dc7d9e8fcf808a9accdce5358a97e8fca631,2016-03,South Wales Police,South Wales Police,,,No location,,,Offender fined
d906e68db6df6cd4db9d8887dafefc59cbc6bb2902a0e04ff7fbb5b12b87ed9d,2016-03,South Wales Police,South Wales Police,-3.157515,51.486797,On or near SAPPHIRE STREET,W01001694,Cardiff 036A,Defendant found not guilty
a6b323f2f1e365f8bddadbbf14d955b0b3d3ba315e3713e813a77f3b363315ad,2016-03,South Wales Police,South Wales Police,-3.141053,51.466610,On or near VIKING PLACE,W01001940,Cardiff 048A,Offender sent to prison
d38e3f3dba6d65e60131143a981cd0e9aad8b29451bb19cbf2dd494dfa4b646d,2016-03,South Wales Police,South Wales Police,-3.384279,51.749006,On or near BETHESDA STREET,W01001307,Merthyr Tydfil 004C,Offender otherwise dealt with
54af1910e9d9334361aea6ec8f06f2bc3bd6a4965ebdf674bb3ce0b6af3a561c,2016-03,South Wales Police,South Wales Police,-3.941252,51.628413,On or near THOMAS ROW,W01001955,Swansea 025F,Offender fined
79b2d526805b65366ffc77e20b513fb593c1bee5d2d34987919bc175f765055a,2016-03,South Wales Police,South Wales Police,-3.175631,51.475503,On or near ST MARY STREET,W01001952,Cardiff 049F,Defendant found not guilty
fc963df8693067cb3e7f0809df7cc7b2ac22f976b52e2afe65b1b2bdfb05a835,2016-03,South Wales Police,South Wales Police,-3.386302,51.761616,On or near GURNOS ROAD,W01001299,Merthyr Tydfil 008A,Offender given conditional discharge
6b6721a489683b7b1b857c42a9b7759d129e4d54b72776111bfaeb53d65955ef,2016-03,South Wales Police,South Wales Police,-3.340454,51.603398,On or near PENUEL LANE,W01001228,Rhondda Cynon Taf 021D,Offender given community sentence
874dcd23ccbe8324f5f79e08544693ef2cc82aeab7995bbd7df98d4691e1b380,2016-03,South Wales Police,South Wales Police,-3.173256,51.480598,On or near HEOL SIARL,W01001939,Cardiff 032F,Offender given community sentence
980ef44882822eb83618f82512c91de52ae15da5efa72d83bbce161813aa77ca,2016-03,South Wales Police,South Wales Police,-3.140365,51.525010,On or near CLOS Y GELYN,W01001816,Cardiff 009B,Defendant found not guilty
8c70234e908f78ad300f14717bdb22227cb0e9b9f329022496ceeb0e6495d7f0,2016-03,South Wales Police,South Wales Police,-3.158713,51.484079,On or near METAL STREET,W01001694,Cardiff 036A,Defendant found not guilty
1af5a84849ba74e38579754aac81a591cb4a2e423b55311ad1bfd2cc109bf312,2016-03,South Wales Police,South Wales Police,-3.174054,51.482497,On or near Queen Street,W01001939,Cardiff 032F,Offender sent to prison
163df255e4407f654836b7b8432ed99dffe2f45ea30d150ecac11872413358da,2016-03,South Wales Police,South Wales Police,-3.176338,51.464912,On or near HORLE CLOSE,W01001760,Cardiff 046B,Offender sent to prison
a87ddbc20d5a2777144017a92b8b83905bb27faae515eb0907bf729f448c0f26,2016-03,South Wales Police,South Wales Police,-3.334132,51.605449,On or near COMMON ROAD,W01001258,Rhondda Cynon Taf 019E,Offender sent to prison
66c3b841301c9266d9b1fbca79e2ca256e3899d73c5bae9fae633b93cf9e52d2,2016-03,South Wales Police,South Wales Police,-3.293756,51.580049,On or near Petrol Station,W01001184,Rhondda Cynon Taf 026A,Offender sent to prison
27055ed29d97f56da10b3dac4be3801fc54a5b2ef91a27ab1a0ccd8235b17f4e,2016-03,South Wales Police,South Wales Police,-3.948853,51.631812,On or near ROCKLAND TERRACE,W01000742,Swansea 016A,Offender sent to prison
2bd8e77b4ee0b0940015b67c5440faf48d380ef07ddd7b8aa6286de03e229455,2016-03,South Wales Police,South Wales Police,-3.267212,51.392955,On or near FRIARS ROAD,W01001061,The Vale of Glamorgan 015C,Offender sent to prison
da8909e7975f25b7bd3bf2467142548bb9a385f4dd47ea60a11d89e1c36534c9,2016-03,South Wales Police,South Wales Police,-3.244581,51.415417,On or near PHILADELPHIA CLOSE,W01001067,The Vale of Glamorgan 009A,Offender otherwise dealt with
c8cd727e67c39af935c86fee08fda1e3c2287c05b68baa02f4732370a83010b7,2016-03,South Wales Police,South Wales Police,-3.411145,51.606014,On or near HIGH STREET,W01001172,Rhondda Cynon Taf 020A,Offender given community sentence
5f90b3cc373540fd743fffe00c46ce2a41820c9932085fd43cf28dfedea80c8d,2016-03,South Wales Police,South Wales Police,-3.293756,51.580049,On or near Petrol Station,W01001184,Rhondda Cynon Taf 026A,Offender fined
117d8d0c8f289d24166d36c0ce073ce411e1db6d950122f57e0c972c3a7671ff,2016-03,South Wales Police,South Wales Police,-3.170632,51.464709,On or near Police Station,W01001942,Cardiff 049B,Offender fined
28a615f4ac450519bd3fb3b605e47834d2b8f69ed37b181c4f16bf9cee3a59ec,2016-03,South Wales Police,South Wales Police,-3.342035,51.684405,On or near CILGANT CANONBIE,W01001303,Merthyr Tydfil 006C,Defendant found not guilty
c32926eb08e416b2f4e438ab68183495b1559d6242109bfda01ff7eaa4bba938,2016-03,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Offender given conditional discharge
acd02319aa668523b878128adb519934accf36263650def29d656fe5999aadb2,2016-03,South Wales Police,South Wales Police,-3.149922,51.534187,On or near LEACROFT PLACE,W01001841,Cardiff 003A,Offender given community sentence
c3de53135ee39ac627eb31c61e632ac3f6e4314c44a53879cfef37f3c594dc55,2016-03,South Wales Police,South Wales Police,,,No location,,,Offender otherwise dealt with
76e7487f0411c361cc72344a7bcddbbe5b6f31a8b0b4294b1c33f8049d64b144,2016-03,South Wales Police,South Wales Police,-3.378277,51.745993,On or near HIGH STREET,W01001315,Merthyr Tydfil 004D,Offender fined
8b67dfe42cc7a0f0615323a12e25dc5611c811b9b3472ee4bb94a5d3d3e1b6c5,2016-03,South Wales Police,South Wales Police,-3.944862,51.622949,On or near ALEXANDRA ROAD,W01001955,Swansea 025F,Offender given community sentence
e09ba9be574551492ea09a1e9a2080b94130b0c431e745afd3cb91277f02e95f,2016-03,South Wales Police,South Wales Police,-3.838136,51.729905,On or near OLD ROAD,W01000946,Neath Port Talbot 004B,Defendant found not guilty
76bee431642aed833f158592fd5b969d32d6c411127be3e3b3cf7603c588b1b8,2016-03,South Wales Police,South Wales Police,-3.182534,51.464607,On or near LUDLOW STREET,W01001761,Cardiff 046C,Defendant found not guilty
2e4986cbd073ba9bfc46c601a92b1764ccd60458d5afb211bf1ff768a3425e7f,2016-03,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
5b4f008a2a415d0bd37d0ec05d23692c9cc44e0dc2bb392f2e8f07ec7cf27984,2016-03,South Wales Police,South Wales Police,-4.008508,51.639457,On or near CWM CLYD,W01000756,Swansea 017B,Offender given community sentence
