Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2d40d42d93a75cbf5cf91d3d8cb0ac66601d3bd6ed2b29d80652296b818c4a33,2016-03,Kent Police,Kent Police,,,No location,,,Offender sent to prison
c0b5ab92835c3ebb8c712929179848f9eb0f04fabd172390fd8c2f7a2c2d386e,2016-03,Kent Police,Kent Police,,,No location,,,Offender sent to prison
cf0053fb0e90d1a7986886ce4d1d816dc53c4135760cf19919c3c74734d9ce43,2016-03,Kent Police,Kent Police,,,No location,,,Offender given conditional discharge
a194780a92717fbb771f8210ccc5c2fb8be13e930ad8c95ce60380a0d6eec64c,2016-03,Kent Police,Kent Police,1.040736,51.345866,On or near EVERSLEIGH RISE,E01024062,Canterbury 009A,Court case unable to proceed
17903faf07c9ad74a64891196de2e3d6ba436edbceeee4ad1f174d5cf85132ae,2016-03,Kent Police,Kent Police,1.183346,51.093654,On or near BEATTY CLOSE,E01024498,Shepway 003C,Offender given community sentence
96d5f96f2643e0bc6dcf0772dd2768d52fd6f6561654d624db628c91ceba9896,2016-03,Kent Police,Kent Police,1.128467,51.371033,On or near WILLIAM STREET,E01024078,Canterbury 001A,Offender given community sentence
fa8bc849684ed653ace723aac66070f4eb55cf0e56379aa8c8988b2e67d0684b,2016-03,Kent Police,Kent Police,0.215176,51.446799,On or near WESTGATE ROAD,E01024181,Dartford 003B,Offender given conditional discharge
d62ad0e9abf3711c8a36771ae9b512f4158fdfeaf87bd16f91668c02bfed3e0f,2016-03,Kent Police,Kent Police,1.386006,51.373959,On or near ROWE CLOSE,E01024696,Thanet 004E,Offender sent to prison
db62473846507ae9c662dbd33d4428abb10ed79511d4c88db8120f0b9f70becb,2016-03,Kent Police,Kent Police,0.526828,51.378825,On or near CLAREMONT WAY,E01016016,Medway 015A,Defendant found not guilty
e859d6334df0f9d2c662ac92f491614ffd6fc9bb09c11fef110fa44f5e6cdfb8,2016-03,Kent Police,Kent Police,1.123569,51.072492,On or near BATTERY POINT,E01024528,Shepway 005F,Offender given community sentence
249ac7f9e614c4661e018636db381589d750f32395f52dca270f24541cda3a98,2016-03,Kent Police,Kent Police,0.857910,51.119886,On or near RIVERSIDE CLOSE,E01024034,Ashford 010D,Offender given suspended prison sentence
