Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44bcde8f7d51d1b3396ff87df6df453fadaa03e137044cff210e357ad2fd9707,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender sent to prison
d37c10e12825eb421eb7db472692d9de41626453fbfdc6eda1ed61e88cd869a4,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given conditional discharge
5f39cab70f8a87055f999b21bdf3ec1ef7f5762031bcb7f7a4e72bc50539e718,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender ordered to pay compensation
557ffefb9a4a4f15d2730f85547ef6108a2fb125bbe8dc84c71f43198aaf2051,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276036,51.831129,On or near FOX RUN,E01022341,Gloucester 014C,Offender sent to prison
ac848ce1fb4823e2c972423df8f29d0320f2e59374f2be84d21a149b8c792a43,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.723765,51.931325,On or near Police Station,E01022177,Cotswold 002A,Offender given conditional discharge
10c8676cc2373569e3ec3e15cbd63420bc5852e8aa2cd5f75ae00f8b268cbacf,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.185217,51.886296,On or near ST JOHNS AVENUE,E01022430,Tewkesbury 007F,Offender sent to prison
1adcbd9e97f907cacc00bc0544b16535d4fcdf04708d2b315d5907af3daf77c1,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225953,51.853570,On or near STONEHENGE ROAD,E01022284,Gloucester 007D,Offender given suspended prison sentence
a82322e8167d0334b3adfe9f78e768d597e6ac1e30de9dd58ba2cad8c915b61e,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276036,51.831129,On or near FOX RUN,E01022341,Gloucester 014C,Offender sent to prison
31ae4d5153cf0ab6a9ccd075e59d12ef69019bd14f82d3ae3c38cf6cc755ba1f,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250823,51.848287,On or near BOWLY ROAD,E01022331,Gloucester 009D,Offender sent to prison
8f158ccf3057323df1b8bd6f4a7422c1d37675bfbe3f5d93e50a5fad46e66dcf,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284668,51.814682,On or near CLOVER DRIVE,E01022380,Stroud 001C,Offender given conditional discharge
ae97983502ef190c28254ede3e19fbd7cc31323139935fee5807c13ad6506720,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.076721,51.900281,On or near POST OFFICE LANE,E01022127,Cheltenham 009G,Offender given conditional discharge
ae18008f747aa1b9691fd1c778588cd803ac7b041241322a6615842c82724b61,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Offender given community sentence
4729c5507c7e750d6f49aea9c72c3f53300ed090c5b9060979860b98e00b9e2f,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.260540,51.831668,On or near IVORY CLOSE,E01022302,Gloucester 013D,Offender sent to prison
de69b45a1ee4e071a5ab8dfb181d4451887cd178a986906022c4a8ffcec1afbe,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.267927,51.834151,On or near TOLSEY GARDENS,E01022301,Gloucester 013C,Offender given community sentence
4b2c1556d54eb6e5962ef2188374779dcf3f513725faa4eaebbc4bd4eb7936dd,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.250826,51.851505,On or near Supermarket,E01022326,Gloucester 009A,Offender fined
7141eea3a956ca8970da0c2458791ae1507e1e8c944a4eaa649d584ce195fa7e,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207669,51.862064,On or near WOTTON COURT,E01022287,Gloucester 007G,Offender sent to prison
f5082926e7f1d16f6f5d7805483fdfe0118f615e1c49066e1bf10802949136e5,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.083195,51.903666,On or near BURTON STREET,E01022158,Cheltenham 007F,Offender given suspended prison sentence
7b976e953c6ad92871cdf64b62252d28ab4e8351f0bf9bc8df4ec3489ab32601,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.113243,51.905304,On or near BRAEBURN CLOSE,E01022121,Cheltenham 005B,Offender given suspended prison sentence
4fc5d3b8f18e2a8b6da7cb3da015c26082abfe914690ca5687b7ef19ca035031,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.699302,51.988078,On or near ST GEORGE'S CLOSE,E01022212,Cotswold 002E,Defendant found not guilty
63950c635957986fba8d73c8a86423943addedd458d35882f434daef9619c4a7,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Offender fined
465fc272c9eb0bcfae26e8878aa955213121884f4f33c613d388e7506eeb810f,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.236739,51.878166,On or near Sports/Recreation Area,E01022314,Gloucester 002E,Offender given community sentence
c166ef66058a4b61d7ac7d894a131927b501b2d48ac21eb655be998b3825c188,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.140500,51.841188,On or near BRYERLAND ROAD,E01022420,Tewkesbury 008A,Offender given community sentence
db7aba9910e2ca583dbf03bb78839fdf90e7da378baf2a9b9b2834f934d2fcdb,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.075451,51.896802,On or near ORIEL ROAD,E01022117,Cheltenham 009B,Offender given community sentence
05f7640be8d16b812df3224e5d635a4a4be819abfa2614b6d676a43d1425d78a,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207669,51.862064,On or near WOTTON COURT,E01022287,Gloucester 007G,Offender sent to prison
103070372923993618ad0afb7a5e7e037614ad63675f77b5164292192fc7769d,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Offender sent to prison
0a3ceab1c17b765647ece6b80fdfb0e81383ca4673e5705b70eb22d127ff2cd1,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.245363,51.863969,On or near Shopping Area,E01032937,Gloucester 004F,Offender given community sentence
b5c4726cf1139302de2726d0befb084f30395be63bcec81a598fe714660be57f,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.243157,51.864208,On or near Parking Area,E01032937,Gloucester 004F,Offender sent to prison
5f215e011f40d0359856c6845ee6d3c0e0bd43cfa7ea23add25db0b74bfcacd8,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.238062,51.848205,On or near Sports/Recreation Area,E01022329,Gloucester 008E,Defendant found not guilty
4650f8f451c2c26a238f32c44e1236e96eb4a6dae480885de0d8e3c27c6ae07a,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.120438,51.905540,On or near BEALE ROAD,E01022122,Cheltenham 003A,Defendant found not guilty
5122aefffd90dfc8b4d548779f41f7c7f5425ffd53aa6a822002d8d154d04acf,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.970931,51.715448,On or near Parking Area,E01022194,Cotswold 007A,Offender given community sentence
41f8c789342d7622cecd293908e21d768a024bf5dff9916eb0f099fc7f1120f0,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.097004,51.843461,On or near A417,E01022187,Cotswold 004B,Offender given community sentence
85a06c1bc7f72b68e7045507b77b850dee3cc2c0ac3c164686ffb25b7e84350a,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218932,51.699360,On or near WATLEDGE BANK,E01022386,Stroud 013B,Offender fined
9357e02cffbe5ac8ffb56e2081644a1ab5da7a22384baacff3b2aef7bbf7fa6c,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.225787,51.849443,On or near Petrol Station,E01022321,Gloucester 011C,Offender sent to prison
c3b3a6c12f7cdc39d6bb47a3dc88329413f1a59fc62399af0395ef7717f52bb6,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.207669,51.862064,On or near WOTTON COURT,E01022287,Gloucester 007G,Offender sent to prison
6ec7e4ecaf92cbd67aab3a4f40a54a2cb1ac9b460c96c097c5ea84b3b02ce763,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.210367,51.848896,On or near BITTERN AVENUE,E01022285,Gloucester 007E,Offender given conditional discharge
0c19e6b55c783c05187286256b1c9ee3a9cf66157518d4a1da4147c0f5c3d9b1,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.228977,51.865908,On or near PILLOWELL DRIVE,E01022312,Gloucester 002D,Offender given community sentence
db93659a683f2a0de68656d3b24585607b85e510c916502f4ad5ca834e47581c,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.275682,51.815935,On or near EDISON CLOSE,E01032934,Gloucester 015F,Offender given community sentence
2fd6ccd7899a202b48af4658ae8b6a8779e94debbf75042f5f4eff640ff67765,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.231866,51.744227,On or near STRACHANS CLOSE,E01022365,Stroud 006A,Offender fined
ce3db5bacbaebada6a52a885e9f2cbd00b136192a1894020908cf881b92897e5,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.276036,51.831129,On or near FOX RUN,E01022341,Gloucester 014C,Offender sent to prison
3a7f4ec2b571bfd8664f2a8fd62463e2c6eca9eef46e3f33d570291e5e5d1867,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.237124,51.843802,On or near Supermarket,E01022343,Gloucester 012A,Offender given conditional discharge
8f8c8382579247ae67e2b73e584e1cbfc7120664173f0925ff16efb7c8e8c31d,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Offender given conditional discharge
a8829761d8706ff2f86a2b738a230c84279e2633fe1f6fb97f2efced6ecb8961,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.406917,51.926089,On or near CULVER STREET,E01022261,Forest of Dean 002A,Offender sent to prison
d1183b7e6e059a79d9b14eb9bad2513605717fdd52ee44277fb519e2f0f03efc,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.118163,51.885987,On or near MONTGOMERY ROAD,E01022168,Cheltenham 013B,Offender sent to prison
02478fa717f4522ba6158da850a30a27ee0e07119dd3b82b094ea967883f59bd,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219529,51.694135,On or near Parking Area,E01022386,Stroud 013B,Offender sent to prison
34413c37c5a349c94f7a532823421ead13db43420ee7b6e6ae5ebda2b0a4e92b,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.284668,51.814682,On or near CLOVER DRIVE,E01022380,Stroud 001C,Offender given conditional discharge
71453e4f63211f853220fdf8bc53a65a16c78151502b03993645f2c28a76ad25,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.505125,51.825432,On or near STATION TERRACE,E01022240,Forest of Dean 004E,Offender given community sentence
31f56cf54f6331d1139ce29aa4150caf3202e65cd496b0e1a5e181e6e8beafa0,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.158548,51.847234,On or near Supermarket,E01022421,Tewkesbury 009A,Offender given community sentence
4fc5d3b8f18e2a8b6da7cb3da015c26082abfe914690ca5687b7ef19ca035031,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.699302,51.988078,On or near ST GEORGE'S CLOSE,E01022212,Cotswold 002E,Defendant found not guilty
abb04593e9cbced1f3781d626f2ed99972f46d32e2d30ec014caa64ced65a6dc,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.252650,51.834931,On or near RANDWICK ROAD,E01022344,Gloucester 012B,Offender sent to prison
b56cf126ce79e3b25d9c6bb24c3ad86dca513128e05f12b66213309ee5314b81,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.189336,51.888034,On or near JAPONICA CLOSE,E01022428,Tewkesbury 007D,Offender sent to prison
142c317df6a48fa97e4576fa1b40b3ee3f8b4649a1d61ec1b5ef8c25b5bf41d4,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.224149,51.747821,On or near Petrol Station,E01022365,Stroud 006A,Offender given community sentence
942d88804c5ce8abe057adda624ea94fa1bfd7bab50e21af3d8ad38c792db786,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.270948,51.824892,On or near WOODVALE,E01032936,Gloucester 015H,Defendant found not guilty
f26a21e5170dfe1e1f55935eac546320baa68adf6f66f8383c681d9f7d432cd9,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.249716,51.831862,On or near Supermarket,E01022346,Gloucester 012D,Offender sent to prison
8962182534281688a727da8a60efdb6a0b762fe9b06799d6173c84cf67a07862,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.226769,51.857075,On or near BISHOP'S CASTLE WAY,E01022288,Gloucester 005A,Offender sent to prison
760c56a9b48dd59af2dee7d2406b8ddc62c1a56790424ee5f5c7514d2a6be0c8,2016-03,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.182623,51.887945,On or near Supermarket,E01022429,Tewkesbury 007E,Offender sent to prison
