Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a0435bce83fd6a0c4596f131ae1bd28092987cdbff2fee50febe5bc98a3b15fb,2015-01,North Yorkshire Police,North Yorkshire Police,-1.298897,53.856023,On or near CHANTRY LANE,E01027922,Selby 001E,Offender given a caution
bee1b7a89ea1b21751c73c67f01a2a62419191a4650203efca63d93abdd18632,2015-01,North Yorkshire Police,North Yorkshire Police,-1.149756,53.984119,On or near EBOR WAY,E01013426,York 011C,Investigation complete; no suspect identified
03f8f77db5fde26bc036784ecdbc0f94a242801bb6ae329e8b996c71e36ae3a6,2015-01,North Yorkshire Police,North Yorkshire Police,-2.162664,53.992911,On or near A65,E01027562,Craven 002A,Investigation complete; no suspect identified
19f980f3e9296dd8edf658e0d96c388bfa44cbbf81221a2c7390f2d33690eec9,2015-01,North Yorkshire Police,North Yorkshire Police,-0.681686,54.167734,On or near TOWN STREET,E01027796,Ryedale 004B,Suspect charged
7377f8efdcad8a6fc2a76c2497e1f955c357d97bcd49545b9eb4b742ee4696c6,2015-01,North Yorkshire Police,North Yorkshire Police,-0.430263,54.200179,On or near A1039,E01027798,Ryedale 004C,Offender given a drugs possession warning
4acc9844459fd14135b1260fa845fbddcf4bf16f8483f35e25081429ad8389ae,2015-01,North Yorkshire Police,North Yorkshire Police,-1.087594,53.964025,On or near BOOTHAM,E01013366,York 013A,Investigation complete; no suspect identified
0a252a33a693251f5e0dcbf4f79ff865c42d5e0bd243aa26c178dc8e40a63b67,2015-01,North Yorkshire Police,North Yorkshire Police,-1.087970,53.956541,On or near TRINITY LANE,E01033069,York 013H,Local resolution
a2fc6fb13ff3cb519d50b12110734a7880d5392166213a3ff07b29c984c22ce0,2015-01,North Yorkshire Police,North Yorkshire Police,-1.394973,54.092378,On or near CHURCH LANE,E01027645,Harrogate 005B,Suspect charged
a2fc6fb13ff3cb519d50b12110734a7880d5392166213a3ff07b29c984c22ce0,2015-01,North Yorkshire Police,North Yorkshire Police,-1.394973,54.092378,On or near CHURCH LANE,E01027645,Harrogate 005B,Suspect charged
d2bd746c0e9e5631a592a7bd5642d58b5b399d5aaf8889d60208ad0cfc74cf69,2015-01,North Yorkshire Police,North Yorkshire Police,-0.399481,54.283384,On or near Nightclub,E01027806,Scarborough 006B,Offender given community sentence
c3b9ee497723a2544dc8ac118083c0943d03732c60f9af4df916d04d673e7bd3,2015-01,North Yorkshire Police,North Yorkshire Police,-1.086732,53.958796,On or near Nightclub,E01033068,York 013G,Offender sent to prison
6c10a156de55051b37155a5719a9c5a348415aac2ec25ba3585ccb7dc1ddc554,2015-01,North Yorkshire Police,North Yorkshire Police,-1.721791,54.373919,On or near Parking Area,E01027771,Richmondshire 004E,Offender given community sentence
a39287f91b9ddf6b06f1e92f9576d8bffe39883d67360c884d873f5c621cf48a,2015-01,North Yorkshire Police,North Yorkshire Police,-1.524897,54.135607,On or near HIGH SKELLGATE,E01027706,Harrogate 004B,Offender given community sentence
