Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
49fdaf11de5a0e3863d0f2a40bd7a8429f88be59e922568c61dbb37301b23ff2,2016-11,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given conditional discharge
b1d89e57b61eceb007438b882b1155ef87926ebe59be64be1179b4de79e35fdd,2016-11,Durham Constabulary,Durham Constabulary,-1.555054,54.524223,On or near Parking Area,E01033484,Darlington 008F,Unable to prosecute suspect
8f398fd6e64f5732089a42e8119d83148aa9bc8e88aaed0789c791ca9d20bf7a,2016-11,Durham Constabulary,Durham Constabulary,,,No location,,,Court case unable to proceed
f5cf85a1996533d29cd6582d9ca3ffa4d7465f3764033e4e1363c595a91e5041,2016-11,Durham Constabulary,Durham Constabulary,,,No location,,,Offender fined
b5dbf1a5cbd556a0ca7f33bee6579834c1a1f330c84ea1144b23cf1cb12342ed,2016-11,Durham Constabulary,Durham Constabulary,-1.604675,54.856839,On or near SHELLEY COURT,E01020618,County Durham 011F,Offender given conditional discharge
636caface9db3956f77f2670c8819bc32b5fe4d8402444360caf2be054099aaf,2016-11,Durham Constabulary,Durham Constabulary,-1.575167,54.777236,On or near SILVER STREET,E01033164,County Durham 030D,Offender given conditional discharge
6c9e2b35c83ca20f6382b5f7cbe366bbfb5e67cab0751e6245e6fd21a5e50795,2016-11,Durham Constabulary,Durham Constabulary,-1.677503,54.664356,On or near Bus/Coach Station,E01020868,County Durham 055A,Offender given community sentence
8c3c1009637fc2597570f468db99c30cb0a40f38de7cf8b393eb3245df7971bf,2016-11,Durham Constabulary,Durham Constabulary,-1.747497,54.714865,On or near WHITFIELD STREET,E01020877,County Durham 046A,Offender fined
10ebb64d5d97be19d29bc120c56c2f9adb873e5cfc3449a1fc016d3c350a8130,2016-11,Durham Constabulary,Durham Constabulary,-1.602368,54.698390,On or near SILVER STREET,E01020836,County Durham 052E,Court case unable to proceed
c807c3e00de3af31845b4d85cf33b830bf1468e731f2370313dc1885dd1c0d69,2016-11,Durham Constabulary,Durham Constabulary,-1.563169,54.526733,On or near STANHOPE ROAD NORTH,E01012316,Darlington 010B,Offender given community sentence
54d255659d53d9d7b9d11a6269e53682cd1be85bb532f95a8e3fc4b68f522dff,2016-11,Durham Constabulary,Durham Constabulary,-1.627386,54.819644,On or near VICTORIA STREET,E01020620,County Durham 019D,Offender otherwise dealt with
73b43eff7b1f4c8dde1ac7cb7e39ecbb0b998c4e59d1e0c485488c35f45955ce,2016-11,Durham Constabulary,Durham Constabulary,-1.674626,54.663575,On or near Shopping Area,E01020868,County Durham 055A,Offender sent to prison
ce5f414dfc45e0e569a8aa131064a7b18403b3eff6a8e70b54f9ce89c7f14f9f,2016-11,Durham Constabulary,Durham Constabulary,-1.337022,54.763237,On or near HAWES ROAD,E01020757,County Durham 032C,Offender sent to prison
3725ed7e77fa10d0e0cabdecbb8ee5c3c78279f865b36e705a853b69728f95c0,2016-11,Durham Constabulary,Durham Constabulary,-1.684058,54.864494,On or near MALVERN TERRACE,E01020647,County Durham 008A,Offender fined
b798793022629620d632eff46a7e1ca2094ce76ac22ed9ebb75ce106ba191385,2016-11,Durham Constabulary,Durham Constabulary,-1.359826,54.836780,On or near MALVERN CRESCENT,E01020747,County Durham 018B,Defendant found not guilty
ffe0dc1e912c7b9cbe3d3f9fc98b5674ce6214c29ea04316468fcf6678b4e363,2016-11,Durham Constabulary,Durham Constabulary,-1.470953,54.722871,On or near MORLEY CRESCENT,E01020700,County Durham 044D,Offender fined
4aa54f359f3c61f1cc3fd13a1513acda7f1c80934fa57ded9a508c84f0800c5c,2016-11,Durham Constabulary,Durham Constabulary,-1.607752,54.872099,On or near GRANGE STREET,E01020616,County Durham 005C,Offender sent to prison
c9c022da530a73feb9807a57d9fe52eecd0b64971b0a1ed432326333d60c4540,2016-11,Durham Constabulary,Durham Constabulary,-1.568366,54.621464,On or near Supermarket,E01020831,County Durham 062B,Offender given conditional discharge
b1a77bf1bf4f122dd893f2e71e37ba461fe7dc00813c7a467ce1f771beab0cfb,2016-11,Durham Constabulary,Durham Constabulary,-1.400875,54.764675,On or near Sports/Recreation Area,E01020760,County Durham 034A,Court case unable to proceed
2d4bc7bae28ad76b0451e64e14dfe9ea4186109913c51cc2e3122fc077bebc10,2016-11,Durham Constabulary,Durham Constabulary,-1.552924,54.526776,On or near QUEBEC STREET,E01033484,Darlington 008F,Offender sent to prison
1f8fdc24bdb74de77495a2a1e085d6c51b36f95765b7bb3a4754dede4b7ec939,2016-11,Durham Constabulary,Durham Constabulary,-1.332316,54.836668,On or near GREEN STREET,E01020784,County Durham 017F,Offender given suspended prison sentence
807da4c5e6f3c472a3d770ca1161379d9494d7ab46599b1fa782be60c39c6a7c,2016-11,Durham Constabulary,Durham Constabulary,-1.332928,54.760824,On or near Pedestrian Subway,E01020746,County Durham 037A,Offender given conditional discharge
282f36eea1dbea98ff4908a623a3233e12acf188112e06c96f4c1ee278d36f58,2016-11,Durham Constabulary,Durham Constabulary,-1.676592,54.659986,On or near Parking Area,E01020868,County Durham 055A,Offender sent to prison
dab9a7715ec93204c5c8818ab60c08aec00d0d158419fbd95399a152bfd91eee,2016-11,Durham Constabulary,Durham Constabulary,-1.555164,54.526811,On or near Supermarket,E01033484,Darlington 008F,Offender sent to prison
fabd1db2e99376d21f45398407f80e6c4d1385aa9a1bc6709c4d20eac3b10f95,2016-11,Durham Constabulary,Durham Constabulary,-1.551986,54.523618,On or near Parking Area,E01033484,Darlington 008F,Offender given suspended prison sentence
d7de5665339525f7c8fab56d4d807b2ff3bf1080796e2b2047b3076372d12c30,2016-11,Durham Constabulary,Durham Constabulary,-1.565592,54.687048,On or near STEPHENSON STREET,E01020807,County Durham 049B,Court case unable to proceed
1757bc391a137fb70d15657979c2b177d7293e4d6da6ea2615a9072cb5988bb8,2016-11,Durham Constabulary,Durham Constabulary,-1.568366,54.621464,On or near Supermarket,E01020831,County Durham 062B,Offender given community sentence
1419ffde5ca6c79b86907fc1e3c3ac0291bafb3ec4307d007ac34fc034a04f78,2016-11,Durham Constabulary,Durham Constabulary,-1.674626,54.663575,On or near Shopping Area,E01020868,County Durham 055A,Offender sent to prison
66ebefbcb7a385a7803cbb7ae1bd4cbde50ad53a02bd725ea763133a4ebed8be,2016-11,Durham Constabulary,Durham Constabulary,-1.631154,54.663801,On or near WHARTON STREET,E01020875,County Durham 051B,Offender sent to prison
a1574331f9e240281202959c8171c416107e14f00e9831611d62e842aa7a26cb,2016-11,Durham Constabulary,Durham Constabulary,-1.632297,54.660812,On or near DRAKE AVENUE,E01020874,County Durham 055C,Defendant found not guilty
6cd2c8b5f78f94943cee9701ea2feccccd89efe5df09257c887cb23188b0a92e,2016-11,Durham Constabulary,Durham Constabulary,-1.552489,54.539734,On or near WALES STREET,E01012349,Darlington 004A,Defendant found not guilty
c7c4766b32b9e803ccbacc3e2e15c92e8409c09272eaa24a101793f2feb4c887,2016-11,Durham Constabulary,Durham Constabulary,-1.647128,54.646954,On or near BROOK STREET,E01020880,County Durham 055D,Defendant found not guilty
a4e7f7d2173fa3843ca1468cc25a6fa99dbd7a065111128f69d40380761c8fe6,2016-11,Durham Constabulary,Durham Constabulary,-1.576172,54.776305,On or near Shopping Area,E01033164,County Durham 030D,Offender given suspended prison sentence
3b580127c777ac15b0d3c984c51946096295c3823b65276a08f44537e9594c65,2016-11,Durham Constabulary,Durham Constabulary,-1.316870,54.762964,On or near TENTH STREET,E01020764,County Durham 036A,Offender sent to prison
81d3f1d636be4e9a5b7c410911db2dc6bfe69d395107f24ef158f0d2ada74cf7,2016-11,Durham Constabulary,Durham Constabulary,-1.364629,54.834298,On or near ESSEX CRESCENT,E01020748,County Durham 018C,Offender ordered to pay compensation
8ae4316e7f9bec9b17c45bfc8273e1f94413a46c70cc59f438eae7d4e6bb3cb6,2016-11,Durham Constabulary,Durham Constabulary,-1.637952,54.629726,On or near JASMINE AVENUE,E01020841,County Durham 059F,Offender sent to prison
5a6d83dd1ccb0c633c0af132930f978b361d38c9a12a3db57d1b4c6dad949612,2016-11,Durham Constabulary,Durham Constabulary,-1.323842,54.758617,On or near BRAITHWAITE ROAD,E01020745,County Durham 032A,Offender given conditional discharge
f40e9916b747b3752fa01b8b000bff26166d5ee3ba9abfc321b2a52803ea6d05,2016-11,Durham Constabulary,Durham Constabulary,-1.326734,54.758543,On or near DUDDON CLOSE,E01020745,County Durham 032A,Offender given suspended prison sentence
