Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
37c4128bb0b9e6592ca7d4f78a4652c72b0e001916dd40ab019b47a414c9df13,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Offender given conditional discharge
ed41b2fd862c8ea7ccaddd091ef36d0dbefcb992cffa3bd74f7872bf741b3641,2016-11,Suffolk Constabulary,Suffolk Constabulary,1.149490,52.052488,On or near GRAFTON WAY,E01033124,Ipswich 007F,Offender given conditional discharge
1840ab17d73b7996508cf4473f461399dad5bdee77a65d33a6831afd8c0f1bd5,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
eb4f89c810646bd8e2381a5b37311cc341f0984d7f9c37bda191d78e29c6ae6e,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
4a61fca36b25a4fae3ab3a358a28ff3da99165226a417b13916a6f1f2d86c561,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
0aec2048eadd99ff2f6ee4942178c04053aea6ee580f33910f5bb2cf44b1a181,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
d599b5544aed90138ab7c5d5cd5c2d47dac176ab516b17f29d704034b3883ee7,2016-11,Suffolk Constabulary,Suffolk Constabulary,0.741596,52.036008,On or near CHILTON LODGE ROAD,E01029918,Babergh 007F,Suspect charged
b9e284a310b064c7184e419ea74ec643e8ddba6e98cac0e3d88dd532a6a2d376,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
abde82c7e862ef41c471416c1a43fedc5695569b86c44d8094c6f2fddd8929a9,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
f19aaab35619c1616044e24d9047d29829aa084bb24fa332bd45e88a2e32bcfe,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
3ad4bdca6e3aeb3126ba2571321b31075cbceecfa21c68e5f20e66eacd793aca,2016-11,Suffolk Constabulary,Suffolk Constabulary,0.425184,52.080519,On or near YORK ROAD,E01030115,St Edmundsbury 013A,Unable to prosecute suspect
88a97ccf30a41e838a65319f019575fc662b3cdad01041cc153430a68faebc23,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
a60b351e2f632bd6a6148bb22c89557b2f5ee0b38c68d178d4b317907ee98111,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
a3c99c281bcdae89e95f9f14d7877afd53e8ccd3a0fe2f6b3668b626c33467b6,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
4d5096ee138dbacc0f3e5792cf76b8439a5f2501a213c32b7012fc23756330c8,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3e2701aa4b46d1208630608702fc71d2214fd925e18a741330f2816ca5f395a2,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
896f824feb762f5aac8b49fb27c03300e08889a86bfa3d3e2237c6ca90171a8a,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
5a8b709a40735aef763d9b58b64cc5a8acf4c29d8f84d3b6a60596eefb377985,2016-11,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Investigation complete; no suspect identified
e2680d0ca7dbc01ab2e0714f28224b346e303d37e3b5e3b8c03c585a1f28b123,2016-11,Suffolk Constabulary,Suffolk Constabulary,0.421706,52.080699,On or near BURTON END,E01030115,St Edmundsbury 013A,Investigation complete; no suspect identified
54b795bef91066ec6bd71b17982029d9fbb04f7cce02b266536b04e31535f9e9,2016-11,Suffolk Constabulary,Suffolk Constabulary,1.011836,52.190255,On or near TERN ROAD,E01033316,Mid Suffolk 010F,Investigation complete; no suspect identified
