Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8ed1c2f2dbec4b9dcab1643f667a78b950258596ce4896bc270425d6a604325e,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.451542,53.092368,On or near GAINSBOROUGH ROAD,E01018497,Cheshire East 039D,Offender deprived of property
abcba53c8567b03371358c27ccd8e2b3a5dbff3a7a14b529f9bcb60809589b33,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.148868,53.261683,On or near TABLEY CLOSE,E01018614,Cheshire East 015A,Investigation complete; no suspect identified
00350d0211b0bb9ec0a2c6c921cfb7af28940dd986bda4b01eac5c8c12f339d6,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.441881,53.101079,On or near NEWTON STREET,E01018463,Cheshire East 035A,Investigation complete; no suspect identified
547422596dd60837585a793e7166e58679cc738a12d1d7b459e0753d5c778296,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.448854,53.100945,On or near ORCHARD STREET,E01018467,Cheshire East 036E,Unable to prosecute suspect
5a6edfa8f0cc6d32818970f9744bd78db853426c5a95c4ff51e7b2a143ce6531,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.258321,53.309226,On or near DINGLE AVENUE,E01018572,Cheshire East 012A,Investigation complete; no suspect identified
dded130aacc82d5443e90a8d956ba56b88c3e314db904754d0c56f8f7d7f8f75,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.480255,53.100202,On or near ACTON ROAD,E01018482,Cheshire East 037A,Unable to prosecute suspect
87c6f985c632de9ae3df7dd012e1fc63e04b59b5995c8f848eae61fb56d302ad,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.909326,53.206763,On or near Police Station,E01018310,Cheshire West and Chester 029B,Unable to prosecute suspect
2bb2aa851359a0250037420d6c57900035a979e36bdb804aa81b5da15f3b2a93,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.690892,53.320115,On or near PALACE FIELDS AVENUE,E01012409,Halton 015C,Local resolution
a306a5664a2a191ff4bc72a55b5b52e264c3fc84b6cb4d58224dc45d2680dbb8,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.445903,53.192356,On or near Supermarket,E01018425,Cheshire East 024B,Investigation complete; no suspect identified
cf1d308e2785dcf344e6c0bf5c17b9e8bdeb02a67d5fe397f11e11a7bbf1b1a8,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.255114,53.310159,On or near KNUTSFORD ROAD,E01018572,Cheshire East 012A,Investigation complete; no suspect identified
311f5cf870f599f00fca622ef6286565c9fc1c7d468bfc64ae703d57ac3ea177,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.152318,53.270712,On or near GRANGELANDS,E01018620,Cheshire East 015D,Investigation complete; no suspect identified
38b62bade8ac2d0c890741b087eca35680af5722dd38bbdb1ad72a7b682d7142,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.125972,53.260271,On or near Shopping Area,E01018624,Cheshire East 018C,Suspect charged
dc046f7ee2385290db997546d3be05bb60e1b2cb3b39e1d6efa6f349cd09b607,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.518165,53.448846,On or near NEWCHURCH LANE,E01012474,Warrington 002B,Unable to prosecute suspect
9ba57bb5af6e59fc5ed35a70334720dcb2df671765c018457023c21dbbff3e86,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.196540,53.176867,On or near Sports/Recreation Area,E01018396,Cheshire East 026B,Investigation complete; no suspect identified
31591b7a7a81f3f3b40401d58d76d5106eee3bc11874a723483109545e5cfd21,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.528496,53.069767,On or near FAIRFAX DRIVE,E01033372,Cheshire East 050E,Investigation complete; no suspect identified
320e5e905014b03db95f23ffe2390b8f47d1876f28dcd59331051800844f2366,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.917456,53.203977,On or near VENABLE'S ROAD,E01018315,Cheshire West and Chester 031C,Unable to prosecute suspect
ce9f216b8f3281bde66292ba94d81d7d7902e739eb8fd93424f11d7f85bb9157,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.775954,53.377436,On or near Pedestrian Subway,E01012420,Halton 004D,Unable to prosecute suspect
0aa5116026080e70faa874d613bf9d55594394bfe9c5a4496191dff5619bac91,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.757423,53.369995,On or near BERRY ROAD,E01012379,Halton 006B,Suspect charged as part of another case
e9ef54a604fe57511219930c7e10b6bdf0f17654c8e51215b9ead50fc42e8d6f,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.283964,53.100365,On or near GROVE AVENUE,E01018417,Cheshire East 033B,Suspect charged
89d24d2b6df1b83125dfe13794faf17d616dfa6b133de485e32fcf5acc11a493,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.594351,53.418433,On or near Supermarket,E01012537,Warrington 006D,Suspect charged as part of another case
e467dd6f5fdb21d1676bb1052a6911767335668910b4d11230575f93f2834722,2016-11,Cheshire Constabulary,Cheshire Constabulary,-2.424074,53.275035,On or near YEWTREE ROAD,E01018654,Cheshire East 007G,Investigation complete; no suspect identified
