Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5bc0f85460798bee368a6618eb612f2619dc58fc6da852a56d89c28ced9b3a80,2016-11,North Yorkshire Police,North Yorkshire Police,-0.418322,54.240255,On or near MALLARD WAY,E01027858,Scarborough 012D,Offender sent to prison
dd8ca64bbc9fa6d2a9c3b918846ae0f506f6e4beff2fc8b2e69a130f63910b25,2016-11,North Yorkshire Police,North Yorkshire Police,-1.752353,54.406168,On or near WILLANCE GROVE,E01027769,Richmondshire 002E,Offender sent to prison
54074106929f23b985e44e9f8999ac1f85e82c19f8951ec26ee4573835db4807,2016-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Defendant found not guilty
b11fd144d3d0b778b8960278be1885b16a062b6b3eb55768ea45d1c7724589eb,2016-11,North Yorkshire Police,North Yorkshire Police,-0.406698,54.279884,On or near WEST SQUARE,E01027804,Scarborough 010A,Suspect charged
9b6024d95c42b70d6eb2cba23d96aeed328966bafe45c8489d20e7bdb232f842,2016-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Local resolution
c18d7418dd35e228cdf347e3f1abc322c9b77e54729727b41aac52e5982684e7,2016-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Formal action is not in the public interest
c916705f83d3d65210ae34842f18907d1167d7e0c8898bc5f7669d2389762165,2016-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
c1b372c275e612ee642935c11a38be55a947e2292304bc0eedcc844b84423659,2016-11,North Yorkshire Police,North Yorkshire Police,-1.084398,53.961682,On or near DUNCOMBE PLACE,E01013366,York 013A,Investigation complete; no suspect identified
9757ab13f4fc1827344c0d75de1fe2744f98598a89841079b2864140b6d0ea49,2016-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
52dfed77d5857e3087db123055e2745b91d61814a730785a13fe216de7276264,2016-11,North Yorkshire Police,North Yorkshire Police,,,No location,,,Unable to prosecute suspect
1adfe598b4a6319d213e50c5ad0af363e3867e5d4edd1c9a910642aa26585c4c,2016-11,North Yorkshire Police,North Yorkshire Police,-1.073887,53.944254,On or near FULFORD ROAD,E01013362,York 019C,Investigation complete; no suspect identified
153e5d6657a831c39243cb56c4def54c9a7daac475ddcad72589a6df7169ab20,2016-11,North Yorkshire Police,North Yorkshire Police,-1.128620,53.952654,On or near LOWFIELDS DRIVE,E01013445,York 016F,Unable to prosecute suspect
153e5d6657a831c39243cb56c4def54c9a7daac475ddcad72589a6df7169ab20,2016-11,North Yorkshire Police,North Yorkshire Police,-1.128620,53.952654,On or near LOWFIELDS DRIVE,E01013445,York 016F,Unable to prosecute suspect
4778b65749beb143e32d681aa58c2e2048846bcf87c21c5bf1bfd67faebbc9d4,2016-11,North Yorkshire Police,North Yorkshire Police,-1.115903,53.958071,On or near BIRSTWITH DRIVE,E01013394,York 016B,Defendant found not guilty
50c7b4472db89111cd4cab03568c47402f48b8170703e7a559179462702ec2b8,2016-11,North Yorkshire Police,North Yorkshire Police,-1.528447,54.124845,On or near LONG MEADOWS,E01027710,Harrogate 004F,Offender given community sentence
64751cdccf1d0407d2c36e8bc7d66f7190dcf523fb3104fbf75771682f0b8e3d,2016-11,North Yorkshire Police,North Yorkshire Police,-1.087478,53.958164,On or near Nightclub,E01033068,York 013G,Offender given community sentence
