Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3630ce8d31dd56fb802dad0c0da610132c450aef23fe157a59e4fdc00eb26af0,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.602243,54.540138,On or near Park/Open Space,E01019310,Eden 006C,Offender given community sentence
4c13fe86492308f0a0cb254099905e6b40a0cf1ff4803ffc72464c7054257c38,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.742128,54.329823,On or near STRAMONGATE,E01019360,South Lakeland 004A,Offender sent to prison
de0adc4f9174c530708861826151542a2c16db17c7cb400a7f5ca69354ae4477,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.935495,54.892511,On or near Supermarket,E01019206,Carlisle 006B,Offender fined
18e071bccdecd54d604be61aa643c43a8972ae7d28a312d30737a7fea0c2bbf9,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.926648,54.888813,On or near ST NICHOLAS STREET,E01019234,Carlisle 006C,Defendant found not guilty
c82a64ea5e37b689e13898cd0444d49989f23996039a686ef89e0e217e5ca94a,2016-11,Cumbria Constabulary,Cumbria Constabulary,-3.491559,54.706639,On or near ULLSWATER ROAD,E01019097,Allerdale 005B,Defendant found not guilty
ec8e9346463497ae9ac88b1edbe0aed31dd9f209a3d6e8167604d9009993bb12,2016-11,Cumbria Constabulary,Cumbria Constabulary,-3.032989,54.857840,On or near HOLMECROFT,E01019203,Carlisle 005C,Offender otherwise dealt with
be907cd68e0ff4b78a5eb071d87aa11af077fe45bd9185abdd2974062ec23ef2,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.985241,54.824555,On or near B5299,E01019212,Carlisle 013A,Offender sent to prison
1577cce2c4eb8ae3335eb7177db2e325185db3e6f98ed8642fdad5edec02c9af,2016-11,Cumbria Constabulary,Cumbria Constabulary,-3.222569,54.114792,On or near MCLEAN CLOSE,E01019141,Barrow-in-Furness 008A,Offender given suspended prison sentence
0af289834c45c2983011abdf67df0b56fc7b97dadb60c60a6e0ad935f4823b68,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.969450,55.007184,On or near ALBERT STREET,E01019227,Carlisle 001B,Offender given suspended prison sentence
a95026cd670f12154e274fb208fcc2dea4119ca41e90202a4aa61db9512041e4,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.908491,54.402733,On or near DODD'S LANE,E01019395,South Lakeland 001D,Offender ordered to pay compensation
a477d9aa36d13effc1481c21d6eacf02f8951fdc8d8e154e122b6c290ae01a68,2016-11,Cumbria Constabulary,Cumbria Constabulary,-3.226384,54.115500,On or near MANCHESTER STREET,E01019157,Barrow-in-Furness 008D,Offender fined
148509a7dbec1ea9818a113359072c79e8c2b4fc2c7e8bd1abdca38c969aadc0,2016-11,Cumbria Constabulary,Cumbria Constabulary,-3.585145,54.545998,On or near Supermarket,E01019281,Copeland 002C,Offender sent to prison
f6c02473850c686445fe9d80ad50a7d833ac47746ec7c5c59e0775ffd2f75f6a,2016-11,Cumbria Constabulary,Cumbria Constabulary,-2.933246,54.892339,On or near CITADEL ROW,E01019206,Carlisle 006B,Offender fined
3f7cc456de5bdf629e3727e06c0ea16f858df3ad505cfcf375c27b2b3d3f7c6f,2016-11,Cumbria Constabulary,Cumbria Constabulary,-3.282360,54.209013,On or near GRAMMERSCROFT,E01019289,Copeland 008C,Offender fined
