Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
57ca88f346935d4856901462be8ba46c4814238d7dafef4130a49a130612b405,2016-11,Northamptonshire Police,Northamptonshire Police,-0.687298,52.303306,On or near STRODE ROAD,E01027314,Wellingborough 004B,Offender sent to prison
a93c56fa49917751fb1ad51b5c01218b02706d0edf1e25bfa4fb762b48d40558,2016-11,Northamptonshire Police,Northamptonshire Police,-0.991358,52.130085,On or near WATER LANE,E01027302,South Northamptonshire 005E,Offender given community sentence
ca69f20ea6a4cf5d124f07fda5c4f20341323747874c916eae213b88883a0802,2016-11,Northamptonshire Police,Northamptonshire Police,-0.894572,52.239265,On or near Supermarket,E01027155,Northampton 023A,Court case unable to proceed
f7f6b71aa5ec69907774de070e32c88773bedc2d2b9a2611ed70a7fa893eff24,2016-11,Northamptonshire Police,Northamptonshire Police,-0.687965,52.495346,On or near KELVIN GROVE,E01026957,Corby 003A,Defendant found not guilty
25d95ad5734a6422b6434cca31d5b09f70d17e4b8032e0a2fb22a2acdaeb5262,2016-11,Northamptonshire Police,Northamptonshire Police,-0.885632,52.240107,On or near ST EDMUND'S ROAD,E01027223,Northampton 025A,Offender sent to prison
9b665a070014b318ca0bea4d3639fc708fd76b6c609886cb927b8a92522f2e45,2016-11,Northamptonshire Police,Northamptonshire Police,-0.602055,52.297302,On or near SPENCER ROAD,E01027062,East Northamptonshire 008B,Offender sent to prison
c381a654c35b00dc4401761568a38c79a0848e93e93bfc44ce38762b7e86934d,2016-11,Northamptonshire Police,Northamptonshire Police,-0.587955,52.294770,On or near UPPER QUEEN STREET,E01027061,East Northamptonshire 008A,Defendant found not guilty
95ed907617fd7e642fdce46ecf9c99517bfa42916b28170f6c7e8b66379560df,2016-11,Northamptonshire Police,Northamptonshire Police,-0.879791,52.188778,On or near THE OAKS,E01032983,South Northamptonshire 003G,Unable to prosecute suspect
e3ae4f243500c93a072b773fbfcaef1b21234cfa9a1eb860efc2b7ee72b073ed,2016-11,Northamptonshire Police,Northamptonshire Police,-0.897293,52.238167,On or near DRAPERY,E01032979,Northampton 021F,Offender given community sentence
9a2867e3af019646529a5eb88a9288218bdf6ac47ab4f55d8920345d429ea25a,2016-11,Northamptonshire Police,Northamptonshire Police,-1.151642,52.252576,On or near VERNON CLOSE,E01027013,Daventry 008D,Offender fined
fd3ac67b9dcfe293f4d3e0610034bc2082dbe071d18f70b396a0ffd9a8ae0d74,2016-11,Northamptonshire Police,Northamptonshire Police,-0.698098,52.482925,On or near SIDMOUTH WALK,E01026951,Corby 005C,Offender sent to prison
ef81bfc4ee46ecfaed59c0034be8a42766e5313611a3f4f09e39bb928dbdb299,2016-11,Northamptonshire Police,Northamptonshire Police,-0.698098,52.482925,On or near SIDMOUTH WALK,E01026951,Corby 005C,Offender sent to prison
cfade6005528bf46fc5e6abfc999740eeed0d681184abe3a50e422deb044a541,2016-11,Northamptonshire Police,Northamptonshire Police,-1.143688,52.032327,On or near Supermarket,E01027264,South Northamptonshire 010A,Offender sent to prison
9b665a070014b318ca0bea4d3639fc708fd76b6c609886cb927b8a92522f2e45,2016-11,Northamptonshire Police,Northamptonshire Police,-0.602055,52.297302,On or near SPENCER ROAD,E01027062,East Northamptonshire 008B,Offender sent to prison
90b6afb499c58a4e45e5df4191d22c28275e8ab4651c3bc058de15b53f9e9a9d,2016-11,Northamptonshire Police,Northamptonshire Police,-0.881141,52.240478,On or near ST EDMUND'S STREET,E01027224,Northampton 025B,Offender sent to prison
