Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b0d2baee780cb8ed882c174b9bfa515f0ffb5a31eeeb313fa8ee6b90bbeab91c,2016-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender sent to prison
8e15d76da564d0e2cb09814c636525796facff5de18e1e6e9f1ad6d5ae37b224,2016-07,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given community sentence
c4762de02d3fa84d143f89e855af827a5083d8b7326d75839c5dc5ffaba96249,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.292730,52.628858,On or near GAOL HILL,E01026822,Norwich 007A,Offender sent to prison
776d5e4d7e1db8abda65904f79178139b2ff7652aef834684ba3aa5d4d999c11,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.566308,52.597940,On or near MILL ROAD,E01026539,Broadland 018D,Offender given conditional discharge
f4dffd776ff812c8fbe602156a6b606252ba371c570ac5c215cd4457d9570503,2016-07,Norfolk Constabulary,Norfolk Constabulary,0.445128,52.769147,On or near LEXHAM ROAD,E01026673,King's Lynn and West Norfolk 006E,Offender given community sentence
a2b22826805fc2c0400cf7cd5e4af2523a5464e8aecc4096372c6da95f60bca2,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.298566,52.629613,On or near Nightclub,E01033438,Norwich 014A,Offender given suspended prison sentence
f24a5688545a47ae0d23bd9fa57f93547e126621aed035c6dd97a90d701ab522,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628430,On or near CASTLE MEADOW,E01026822,Norwich 007A,Offender given suspended prison sentence
c91a88ef8d9681c8eefc85b425ad360fa68b61fec500bd6789df17711f85177f,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.733504,52.608325,On or near BERMONDSEY PLACE WEST,E01026598,Great Yarmouth 005D,Offender given community sentence
9ed745f39e7526ebc3322723d506b16c89dea7a75ecddcfc111dcb11f1ff0fba,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.294535,52.614328,On or near ST JOHNS CLOSE,E01026853,Norwich 011B,Offender given conditional discharge
e2e4843bc0c60275e0ea288bf8babd7a2d77c3d2259c425d8c151ddd421b4661,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.246200,52.639613,On or near JEX LANE,E01026867,Norwich 006E,Defendant found not guilty
9283961ca19745a43feb62b3ff364c1549ed5ab4bed03281ffa39ad8080729c2,2016-07,Norfolk Constabulary,Norfolk Constabulary,1.284279,52.632645,On or near Petrol Station,E01026824,Norwich 007C,Offender fined
