Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4f01d59341fb19105cb42c3ab3699d4e3a7217533ab84e90020f97dac8c3af19,2016-07,Warwickshire Police,Warwickshire Police,-1.248216,52.384643,On or near SEYMOUR ROAD,E01031141,Rugby 002E,Offender sent to prison
3891aa6bc89248f3cbc528df19d8e99fa439b5ee387e7048fa947d540ef675f0,2016-07,Warwickshire Police,Warwickshire Police,-1.707209,52.193424,On or near Shopping Area,E01031229,Stratford-on-Avon 009B,Court case unable to proceed
5cc37b3859d42ea20ddfff9980e4c0c3dfe56dca01b8ac2c9ef2cf0f3832d0ad,2016-07,Warwickshire Police,Warwickshire Police,-1.532558,52.279098,On or near ST GEORGE'S ROAD,E01031261,Warwick 013A,Offender sent to prison
b13547b59d4a2f9b1134717ccf35de08a7391a2c971a8b455f230f1a4db2bd94,2016-07,Warwickshire Police,Warwickshire Police,-1.375718,52.469066,On or near B4112,E01031182,Rugby 001E,Offender sent to prison
ae53bc26fa61032dedac9a5eb724a0eeb37cce43e3f1fddb6e3103eb2e6ee002,2016-07,Warwickshire Police,Warwickshire Police,-1.591233,52.282157,On or near THE HOLLOWAY,E01031324,Warwick 011D,Offender fined
315255b8602638f755abed94a973a3b0da35dddf405c67915a373c42fc9cd7c4,2016-07,Warwickshire Police,Warwickshire Police,-1.523830,52.282426,On or near CLAPHAM SQUARE,E01031337,Warwick 010G,Offender sent to prison
44050da52782dcfa388a23601f2f2a935d582fc241f36b68b9002866799bb267,2016-07,Warwickshire Police,Warwickshire Police,-1.523441,52.281804,On or near CLAPHAM STREET,E01031337,Warwick 010G,Offender sent to prison
d1c283f32a21368fe3bb91ede030cf4492cc5b71ab7eee28084f3e83a2190108,2016-07,Warwickshire Police,Warwickshire Police,-1.559262,52.347257,On or near Parking Area,E01031298,Warwick 002C,Offender sent to prison
fa0cc46a627e4a674215ea48d095286248260f135da1da68914b7647f90f35ec,2016-07,Warwickshire Police,Warwickshire Police,-1.434931,52.507643,On or near SUNNINGDALE CLOSE,E01031122,Nuneaton and Bedworth 011C,Offender sent to prison
7e37a16f56322c7491bb569676f00cd450cabf23813e7964ad496a96fa9d645b,2016-07,Warwickshire Police,Warwickshire Police,-1.442927,52.506827,On or near Parking Area,E01031056,Nuneaton and Bedworth 010E,Offender otherwise dealt with
d9a9d6eaa27c245213a3be2b8767eb3498a6107e4e3e6238944070cd38547e7f,2016-07,Warwickshire Police,Warwickshire Police,-1.495247,52.525842,On or near ACACIA ROAD,E01031057,Nuneaton and Bedworth 006A,Offender fined
139f012b6adbadea71d4784f4d736365db9195a421e858f9845a0cdb5d0bd68a,2016-07,Warwickshire Police,Warwickshire Police,-1.706448,52.499601,On or near Parking Area,E01031021,North Warwickshire 006C,Court case unable to proceed
27b53c9094597f3de8585dda7a1d5fcd36630a672e9b883bc7ed27af7db1f329,2016-07,Warwickshire Police,Warwickshire Police,-1.704507,52.192698,On or near BRIDGE STREET,E01031234,Stratford-on-Avon 011C,Offender given conditional discharge
9dd3c0b24ec399d7b019c1e124d23e246458a09da942bb81866c3d384b0e4a9b,2016-07,Warwickshire Police,Warwickshire Police,-1.754924,52.284902,On or near PETTIFORD LANE,E01031195,Stratford-on-Avon 002A,Offender given community sentence
96fd0b21c89be33768f3dbf3c35b1179b33173c94d8a1db477074bc0b2814e67,2016-07,Warwickshire Police,Warwickshire Police,-1.248216,52.384643,On or near SEYMOUR ROAD,E01031141,Rugby 002E,Court case unable to proceed
