Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b3f1cdf0bf5e90fe88e3b8a88e2282f967dbb01a6064919e70bc67650ed72a6c,2015-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
6029eb7064ca895a4bf3e1f98d1e512975892ec6a1f8300b53edf50daad3c78e,2015-02,Surrey Police,Surrey Police,,,No location,,,Offender given a drugs possession warning
c721d09ff9084d04d9b9f4cfdddfcb59bf7969a91f9e5d4341e6a3c7fe10bb7c,2015-02,Surrey Police,Surrey Police,,,No location,,,Unable to prosecute suspect
3721b4dc7bd1742063f7263774c2f4cce93b1cd1617e6505eaab685682eb9374,2015-02,Surrey Police,Surrey Police,,,No location,,,Investigation complete; no suspect identified
f06718baa7261bd77b60db79ca41e6e0c7248385152f6254723b911bcacd8c29,2015-02,Surrey Police,Surrey Police,-0.210092,51.237367,On or near PILGRIM MEWS,E01030620,Reigate and Banstead 012D,Unable to prosecute suspect
94a4f38ed03617d43608affb7ec9c9bf9d191278cb65109318364582edb46d81,2015-02,Surrey Police,Surrey Police,-0.149684,51.258020,On or near ENDSLEIGH ROAD,E01030602,Reigate and Banstead 008D,Investigation complete; no suspect identified
e4a982c8aac8601751f2ac9622d8c723022082129ab673af4ec2009bc85735e6,2015-02,Surrey Police,Surrey Police,-0.582746,51.236952,On or near GUILDFORD PARK ROAD,E01030452,Guildford 015A,Investigation complete; no suspect identified
09760fffa9ca2cc678d0c2f6b39723498de839b6535491d26d08dc3ab817616a,2015-02,Surrey Police,Surrey Police,-0.576383,51.423834,On or near LARKSFIELD,E01030675,Runnymede 002E,Suspect charged
07e14372336529064bff9e8aed3bdf37d98a0dd855a0fe1176f66e9486ee245b,2015-02,Surrey Police,Surrey Police,-0.244550,51.283132,On or near WALTON STREET,E01030635,Reigate and Banstead 006A,Unable to prosecute suspect
7baa904ed75a45ca5d54be4fbcf869378cce7503a7303eeea1a4604478627fbc,2015-02,Surrey Police,Surrey Police,-0.614566,51.184304,On or near SOUTH STREET,E01030916,Waverley 007A,Offender given a caution
fcc6f4b6b358ea25b2cf2750843e559c11b8c8a78f0136ee16c7963a1063cc7e,2015-02,Surrey Police,Surrey Police,-0.096116,51.290830,On or near BANSTEAD ROAD,E01030845,Tandridge 003B,Suspect charged
7c82c82b35cc19f5cbac6d004f81173b96cfc176d48e168c9e72e05d98b40df7,2015-02,Surrey Police,Surrey Police,-0.182131,51.180227,On or near WITHER DALE,E01030586,Reigate and Banstead 016C,Investigation complete; no suspect identified
d8dd9b6f2e7aacf54bda822ffe972a56f53f7079ef6270867d67074ca7ee422e,2015-02,Surrey Police,Surrey Police,-0.566856,51.238008,On or near ALEXANDRA TERRACE,E01030457,Guildford 013F,Suspect charged
a6fe0a87699c846c88e92fc180ead6bb307c9383793d18839a3b38573702dbcc,2015-02,Surrey Police,Surrey Police,-0.267958,51.236853,On or near THE STREET,E01030527,Mole Valley 008D,Unable to prosecute suspect
9501dcf14ead40b7c480b911e44a8892cf7d4ccc6f2d6ea5acac3fa381d0520d,2015-02,Surrey Police,Surrey Police,-0.772699,51.329227,On or near ADMIRALTY WAY,E01030793,Surrey Heath 008A,Local resolution
aa7db78108f3031ff1fa5702a2f91bbbe9155f47d2b97831b97e18c852750563,2015-02,Surrey Police,Surrey Police,-0.466894,51.435996,On or near STATION ROAD,E01030712,Spelthorne 003C,Investigation complete; no suspect identified
4592ae9b1083d3b50f0843a5f8c116e8cce8258c02881df5494d68b48dabc6e3,2015-02,Surrey Police,Surrey Police,-0.437343,51.422504,On or near THE DRIVE,E01030700,Spelthorne 006D,Investigation complete; no suspect identified
a4f08bd238d7d4f37c999b95523edaf175185e7b851b2913ec96512a8489e5b8,2015-02,Surrey Police,Surrey Police,-0.524097,51.363649,On or near FIRSDENE CLOSE,E01030680,Runnymede 008D,Unable to prosecute suspect
746d97673e55a6c614417116e5d1a66b2950a70faf3d95588fbb2b411675a87e,2015-02,Surrey Police,Surrey Police,-0.470632,51.453310,On or near CORDELIA GARDENS,E01030746,Spelthorne 002D,Unable to prosecute suspect
e831b4dbfea923ef02cd250191ec8a74d13c9a0249a4dad4af31a21af09d5a6e,2015-02,Surrey Police,Surrey Police,-0.723230,51.223425,On or near Sports/Recreation Area,E01030471,Guildford 017A,Investigation complete; no suspect identified
4dc843eec0eecdd640fe00356c14a8cb9bffe71abae7a3284d34da4a0a234682,2015-02,Surrey Police,Surrey Police,-0.313655,51.290128,On or near HIGHLANDS PARK,E01030554,Mole Valley 004D,Local resolution
2258a72b186f45d2ef615c98ee16c5ef603a86ba10bdb7cb1bc6989710ccacda,2015-02,Surrey Police,Surrey Police,-0.574007,51.235119,On or near THE SHAMBLES,E01030455,Guildford 013E,Investigation complete; no suspect identified
c2befd022cead23fe0c6f5aea17bd6e39e1750e6aacd7f4ce75806e5033e3f6f,2015-02,Surrey Police,Surrey Police,-0.567670,51.213639,On or near KINGS ROAD,E01030479,Guildford 017D,Unable to prosecute suspect
f868cb14479e4775c16c9fbb7bd1e25e274c9d842b3079e2fa9c62b3ddde50f2,2015-02,Surrey Police,Surrey Police,-0.576622,51.239503,On or near Police Station,E01030451,Guildford 013C,Unable to prosecute suspect
5b608da073766d13545192aaeec186a9c6e9e72017a2a3466d58ec2b348fab72,2015-02,Surrey Police,Surrey Police,-0.257520,51.342039,On or near Petrol Station,E01030410,Epsom and Ewell 007F,Suspect charged
969e8b320000f636d0c4f92a82d722aabae1ee56986bb04cf1696f0b4d905770,2015-02,Surrey Police,Surrey Police,-0.167562,51.252456,On or near RINGWOOD AVENUE,E01030618,Reigate and Banstead 010D,Unable to prosecute suspect
79ca17ea784a9d8e69bb7715cf91115c87873c3dc541e0d6e468dba402f332ab,2015-02,Surrey Police,Surrey Police,-0.567263,51.315708,On or near Supermarket,E01030954,Woking 008A,Unable to prosecute suspect
8809d89dbadaa7cb61061ccfe2fba27d8a184e065063e90df07b9b2dae6ca762,2015-02,Surrey Police,Surrey Police,-0.724650,51.245625,On or near Petrol Station,E01030424,Guildford 010A,Investigation complete; no suspect identified
baa9a9d664b7b8a63b143b2def204df4515a7b6642d93d1d32a849fd57bbcb4a,2015-02,Surrey Police,Surrey Police,-0.615625,51.196268,On or near DORMERS CLOSE,E01030919,Waverley 007D,Investigation complete; no suspect identified
c00748e3c6fa742b8d768485c032b7af2cc8eaea5b79d33c35b08ef9617332f4,2015-02,Surrey Police,Surrey Police,-0.715793,51.248828,On or near ASH CHURCH ROAD,E01030425,Guildford 014D,Investigation complete; no suspect identified
63308356c1a880a72b2d465323e6077c41a0d269936e7964753edc96b2384537,2015-02,Surrey Police,Surrey Police,-0.489886,51.293127,On or near Petrol Station,E01030458,Guildford 001B,Offender given a caution
386ebfd7083f25d6e43c75547640164c53815274ae0a508c93b89b013d518c66,2015-02,Surrey Police,Surrey Police,-0.501475,51.367975,On or near PEAR TREE CLOSE,E01030660,Runnymede 009C,Investigation complete; no suspect identified
8f57300bcb4fd0f9a30368a2d8988b16e7c074003fdedcc083f22a65c9087211,2015-02,Surrey Police,Surrey Police,-0.054580,51.309158,On or near Petrol Station,E01030853,Tandridge 012B,Unable to prosecute suspect
b27b813d59334a39b8d4fae2fee34f57b7db9d0cd48a8a78ef964e125b622595,2015-02,Surrey Police,Surrey Police,-0.362607,51.408858,On or near CARLYLE CLOSE,E01030333,Elmbridge 001D,Investigation complete; no suspect identified
d5b81e545be0ea4c494eca7d27545e3a979c350eb60913d6b0185ccfa40f2329,2015-02,Surrey Police,Surrey Police,-0.447247,51.368735,On or near QUEENS ROAD,E01030375,Elmbridge 012E,Unable to prosecute suspect
ec71ec79fc6b6aff109eb540262e32d06587b39162a5a30c03c8b1e50b23acaf,2015-02,Surrey Police,Surrey Police,-0.803266,51.214613,On or near Parking Area,E01030885,Waverley 003B,Suspect charged
