Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
97c9cbe2c3ac4c1902d9dffc98e6a80e6381175aa8a72a59d3368d31b5a0fe25,2016-10,Essex Police,Essex Police,,,No location,,,Suspect charged as part of another case
4aaddb207c9d01ecbb62cb60b37a8116cc47c33b33575daada314ac129ade19f,2016-10,Essex Police,Essex Police,0.249467,51.628883,On or near Park/Open Space,E01021468,Brentwood 006D,Investigation complete; no suspect identified
49bd82dec019653102f859c80c72b7a958454399b4a953457b91ff5076924d00,2016-10,Essex Police,Essex Police,0.551134,51.879450,On or near BANK STREET,E01021365,Braintree 009D,Investigation complete; no suspect identified
933646363729aa4ec655e5c07fa2f03b26a2388f2b7bd81f49d32a90517d9da7,2016-10,Essex Police,Essex Police,0.726032,51.536812,On or near CHELTENHAM ROAD,E01015840,Southend-on-Sea 014B,Investigation complete; no suspect identified
a321eae281ac44a30eacfd9340ac96170de8c9afae05750162cf7cf642c61111,2016-10,Essex Police,Essex Police,0.490023,51.577351,On or near CRAYLANDS,E01021270,Basildon 012D,Investigation complete; no suspect identified
381aed0a75de9fb82b02cb49f512065e6eec5cf1299500ee76608900e5fb028f,2016-10,Essex Police,Essex Police,0.605787,51.586267,On or near HIGH STREET,E01021962,Rochford 008C,Investigation complete; no suspect identified
ee009a8f79ddc3fdfe169952c3e5a6682ff7a36c65655e8e179820a41b1c387d,2016-10,Essex Police,Essex Police,0.091992,51.776493,On or near PARISH WAY,E01021843,Harlow 004E,Investigation complete; no suspect identified
b2704c3e112e48fc0ddd7fbd62fe45e89d4c88e3387fa6e95352d9d0877dc177,2016-10,Essex Police,Essex Police,0.652445,51.542097,On or near BROADWAY WEST,E01015848,Southend-on-Sea 011D,Investigation complete; no suspect identified
a67b593ce8dea259c32f84af746d480d32dfeda7a7c5b67a92668fa5ff4f4650,2016-10,Essex Police,Essex Police,0.295057,51.482205,On or near NORFOLK PLACE,E01033610,Thurrock 019B,Investigation complete; no suspect identified
accba93d0693e49cb4d92111aaa017abf5ca1c8ff5004102f0242e80e5952643,2016-10,Essex Police,Essex Police,0.068634,51.654600,On or near THE GREENS CLOSE,E01021786,Epping Forest 012A,Investigation complete; no suspect identified
df9614ed1e1d32a6272d03cb5e59de3126c12d30fecb4ad49c10def8d96dd53e,2016-10,Essex Police,Essex Police,0.577095,51.934712,On or near Park/Open Space,E01021381,Braintree 007F,Investigation complete; no suspect identified
1ceb2043a294bbd5ebe44d3e79593223ec51b86c91e28f5a518f2fbce05733af,2016-10,Essex Police,Essex Police,0.897877,51.888090,On or near Shopping Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
722d05a60fa1f9029de55d5233bc9c4194f5a7ae75a7b537901f596880b834b6,2016-10,Essex Police,Essex Police,0.324584,51.479375,On or near Theatre/Concert Hall,E01015959,Thurrock 016C,Investigation complete; no suspect identified
69e9bb6e941802233177c997604e6d48fa1d47edbd787a861068166bcbee852f,2016-10,Essex Police,Essex Police,0.607532,51.587235,On or near Nightclub,E01021962,Rochford 008C,Investigation complete; no suspect identified
02eeca89f3e480670e38ad57d66749b3a0e22b2ad90c2d744c089a4d406d2128,2016-10,Essex Police,Essex Police,0.074769,51.645517,On or near COLSON ROAD,E01021773,Epping Forest 013C,Investigation complete; no suspect identified
464117e80ff55181d91f3611c3b485db23b717c21069f95170c461a182ea51b0,2016-10,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Investigation complete; no suspect identified
73dd7b5d06768e92a48c7cc109992619b7cc35fe9a65f34861f0020ad8054624,2016-10,Essex Police,Essex Police,0.559416,51.623738,On or near A1245,E01021594,Chelmsford 021B,Investigation complete; no suspect identified
aa5bb6f90dc036e271c585da5d8194662e6c1923b6887ddd3fac29773eb3f4b8,2016-10,Essex Police,Essex Police,0.473482,51.731591,On or near BARRACK SQUARE,E01033140,Chelmsford 010F,Investigation complete; no suspect identified
448b3984ce759024581fa668587bad09153031515588e5d017fea88be00b2aa4,2016-10,Essex Police,Essex Police,0.626644,51.942115,On or near WINDMILL ROAD,E01021392,Braintree 004D,Investigation complete; no suspect identified
de8d50b35ce3b8a1a35ae59a5d0398d02cb36a26dd05fef5b00e2499e09705a0,2016-10,Essex Police,Essex Police,0.693372,51.878661,On or near PRIORS WAY,E01021377,Braintree 014A,Investigation complete; no suspect identified
b71f14a4423e0665c38fd549c8fb6042a375eb8d49a33fa3c040718534bc9678,2016-10,Essex Police,Essex Police,0.754149,51.555348,On or near REBELS LANE,E01021924,Rochford 010E,Investigation complete; no suspect identified
6843eed0387f485fd7566ed0ebed61c19181c81cc93cf48f686c94ab8b75055b,2016-10,Essex Police,Essex Police,0.895390,51.894168,On or near MARKET CLOSE,E01021650,Colchester 007E,Investigation complete; no suspect identified
1245e230c389ad7c072df6c81c9771eed1c634e44956efc398c5c3d99d730624,2016-10,Essex Police,Essex Police,0.134145,51.628527,On or near Parking Area,E01021770,Epping Forest 010A,Investigation complete; no suspect identified
e9aa7b45a2c668594cdf6619a5d25559ab0a485aa4522ff9e9a06e1f936e2251,2016-10,Essex Police,Essex Police,0.465424,51.774576,On or near Hospital,E01021542,Chelmsford 002A,Investigation complete; no suspect identified
2109f5549a89c4ff80d0c5e669f0af425e01da82abfb3c432b78f67c12fde391,2016-10,Essex Police,Essex Police,0.898356,51.887395,On or near Parking Area,E01021649,Colchester 007D,Investigation complete; no suspect identified
1bba7a1202a63567626d2324cd756cbba1b3365316dc0ecd6eb04471e45f1f1d,2016-10,Essex Police,Essex Police,0.487436,51.721692,On or near GERARD GARDENS,E01033137,Chelmsford 014F,Investigation complete; no suspect identified
60546972874e00793d7ba39e59d26e94b12eab890505747265e02c07e7d3392e,2016-10,Essex Police,Essex Police,0.741996,51.549265,On or near SHERWOOD WAY,E01015886,Southend-on-Sea 009D,Investigation complete; no suspect identified
209a8af15a4873e86d0a7bc2239100dd1e9da2d3d611edf4e168baa80a02e9d8,2016-10,Essex Police,Essex Police,1.275034,51.931697,On or near BEACH ROAD,E01021999,Tendring 001C,Investigation complete; no suspect identified
ae16100e18e62659196f0c2007cef66db1d2676a1f082d9377d7f7dc6f394d21,2016-10,Essex Police,Essex Police,0.272254,51.492281,On or near Motorway Service Area,E01016012,Thurrock 015C,Investigation complete; no suspect identified
293330ef887727847e912bde5c9dd3a4972ca40653d436797234bb140d04d233,2016-10,Essex Police,Essex Police,1.284054,51.941438,On or near ALEXANDRA STREET,E01021998,Tendring 001B,Investigation complete; no suspect identified
37f8433ce8f289bb5a16f7882dba0cc13c76026948f85313c734fe28704a5db5,2016-10,Essex Police,Essex Police,0.529843,51.609261,On or near HILLWOOD GROVE,E01021336,Basildon 005B,Investigation complete; no suspect identified
e805bb79cec022448eb81e484281412b25c69b6ff79966df6bdaba171be48ed5,2016-10,Essex Police,Essex Police,0.715499,51.535743,On or near Bus/Coach Station,E01015852,Southend-on-Sea 015B,Investigation complete; no suspect identified
a9ae6bd31ade58b1eddc947083f3cf4c951f2680983dc0cf84a4076c513fdf24,2016-10,Essex Police,Essex Police,0.614928,51.561673,On or near CENTRAL CLOSE,E01021532,Castle Point 005D,Investigation complete; no suspect identified
fc9141e58965cf811d7a0bce5438dd2690e15aaba62e9e0ebd1279df9df386dd,2016-10,Essex Police,Essex Police,0.893012,51.922080,On or near BOXTED ROAD,E01021680,Colchester 004B,Investigation complete; no suspect identified
bde647f6bc9bd498786daf1f2bf7145babf03e50c2baf43346e18d6569c3b16d,2016-10,Essex Police,Essex Police,1.284054,51.941438,On or near ALEXANDRA STREET,E01021998,Tendring 001B,Investigation complete; no suspect identified
c1cfe9195b998efa2cacaad15174b891febb2df3c5e2d05a34badf59b879c5d6,2016-10,Essex Police,Essex Police,0.438759,51.515133,On or near ADAMS ROAD,E01015990,Thurrock 003D,Investigation complete; no suspect identified
a229d20f2c2e9e7fb40c9a9dc325017d975f45a95202161c3e8cf4c49637177f,2016-10,Essex Police,Essex Police,0.795986,51.553189,On or near EXHIBITION LANE,E01021924,Rochford 010E,Investigation complete; no suspect identified
ea8eaef3932da50c2cdeea2db510815f81beca23df466bbb802f835eeb753c3f,2016-10,Essex Police,Essex Police,0.289670,51.489685,On or near Supermarket,E01015982,Thurrock 019A,Investigation complete; no suspect identified
e6f5a6fdfb72967f66be86c47452fde10e951be00adeabc7ccaccac3f96809c4,2016-10,Essex Police,Essex Police,0.434985,51.514645,On or near KYNOCH COURT,E01015990,Thurrock 003D,Investigation complete; no suspect identified
6459338666a79bdf8da68c8085c893d2ea176acb5cba0c9fa8f38705fb1e9bc3,2016-10,Essex Police,Essex Police,0.749765,51.537688,On or near THURLOW DRIVE,E01015890,Southend-on-Sea 016B,Investigation complete; no suspect identified
acc9e7fb2bc5847b2341d03dd152e23da4da00d11cc97421afbe1180b5a61509,2016-10,Essex Police,Essex Police,0.345558,51.495748,On or near JESMOND ROAD,E01015963,Thurrock 010A,Investigation complete; no suspect identified
e77166cccc97aa6816dbfbef1b6b244edd98efbc2741b55acd22012ad71284ad,2016-10,Essex Police,Essex Police,0.542802,51.878821,On or near RAYNE ROAD,E01021365,Braintree 009D,Investigation complete; no suspect identified
1ab4a6606d876cdba12efd2799f0bbce73a6c7ccd5e8e1daaf268cbbe3713544,2016-10,Essex Police,Essex Police,0.390290,51.574659,On or near LOWER DUNTON ROAD,E01021277,Basildon 014D,Investigation complete; no suspect identified
d82de358268315c400a5d9ebfd4a70fd53267cdd2bc298cf79a89a803c904b1e,2016-10,Essex Police,Essex Police,0.710454,51.540888,On or near QUEENSWAY,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
c575bd50c60cf71d7cdf368dce9065ace7a4ffe91f7a768f30f3d5651e32a9f6,2016-10,Essex Police,Essex Police,0.781203,51.533403,On or near NESS ROAD,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
5dc6d8ab61da61782f86826e4f3bda45ae2e43f7196764670e3edc0d5cccc19e,2016-10,Essex Police,Essex Police,1.279573,51.936076,On or near MILL LANE,E01022001,Tendring 001D,Investigation complete; no suspect identified
a18b148735519acdfa701ac730947f62ba53ddfeaa0183d345bf847f530658e7,2016-10,Essex Police,Essex Police,0.717984,51.542359,On or near Supermarket,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
7a9aae6e9267ad0c7f5b98cd6dc185450319ccd1bfed6a39905804abcc89e6e5,2016-10,Essex Police,Essex Police,0.443074,51.747003,On or near CHIGNALL ROAD,E01021598,Chelmsford 003C,Investigation complete; no suspect identified
b3bdf82863238a2559430c4ac5a253dbe0737d1873f5a20ba0bc7d7ccb946c4e,2016-10,Essex Police,Essex Police,0.492435,51.572893,On or near A132,E01021326,Basildon 022D,Investigation complete; no suspect identified
6c87ba58a0ab69ed379b77fddd2b3cb67ba8712677dfa73113de4d7d9d5c1072,2016-10,Essex Police,Essex Police,0.429655,51.513604,On or near COPLAND ROAD,E01015992,Thurrock 005C,Investigation complete; no suspect identified
d127eb992c1e53cd4aa47b5efff2d5e8c0eafe9328d498c7ea050db487626fb8,2016-10,Essex Police,Essex Police,0.780212,51.530387,On or near WEST ROAD,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
21cb7d677dd5d7baac4e9cae109af2a643608c2c15047ffc75327fc4aeeb5c74,2016-10,Essex Police,Essex Police,0.064091,51.762608,On or near FLEX MEADOW,E01021840,Harlow 004B,Investigation complete; no suspect identified
fc069406d2c50c9d6a5e86da0e8cca3483ef95ef082d0af55b9336705a656303,2016-10,Essex Police,Essex Police,0.997127,51.844536,On or near FORD LANE,E01021967,Tendring 009A,Investigation complete; no suspect identified
9e4ed0f70b97bee863b14decd05886a7aa25c34e8ecdccaf2203f2ca6624d2e9,2016-10,Essex Police,Essex Police,0.333946,51.615488,On or near BROCKSPARKWOOD,E01021454,Brentwood 009C,Investigation complete; no suspect identified
b64d8b5440cad2ac4637091ded8493a5abbb66ae3547fac34c2743a07071a2a3,2016-10,Essex Police,Essex Police,0.266292,51.478970,On or near A282,E01016012,Thurrock 015C,Investigation complete; no suspect identified
e5d238f2bebafeedb19e282f109a7b5640701465af49ba547c8a5344015d598c,2016-10,Essex Police,Essex Police,0.695131,51.540296,On or near Shopping Area,E01015855,Southend-on-Sea 015E,Investigation complete; no suspect identified
dd22b4acd98b8228c3cd668d990573b4791d8e1444690756680cd6e55dbbd3bd,2016-10,Essex Police,Essex Police,0.275564,51.489033,On or near Supermarket,E01016012,Thurrock 015C,Investigation complete; no suspect identified
93484cee0c7c0fd41c038519c1fe753413146a43228c569ae587413b1ea96e3e,2016-10,Essex Police,Essex Police,0.383313,51.673499,On or near WILLOW GREEN,E01021457,Brentwood 002A,Investigation complete; no suspect identified
cd3b55ac79809fdc10d49b1905ec872045b5d893225ab01827687e94377e33d1,2016-10,Essex Police,Essex Police,0.520351,51.605032,On or near PARK DRIVE,E01021331,Basildon 008A,Investigation complete; no suspect identified
fad9617edf5dbe952ed759b66348825ec8b1e57c804c89b4ce003273e58ac6e7,2016-10,Essex Police,Essex Police,1.274889,51.930307,On or near LOWER MARINE PARADE,E01021999,Tendring 001C,Investigation complete; no suspect identified
1f1d33ed953b2b018cc8ecbeb9edf12745457d09a2ea981d2d47bfcc04f94ed6,2016-10,Essex Police,Essex Police,0.293520,51.482298,On or near MAYFLOWER ROAD,E01033610,Thurrock 019B,Investigation complete; no suspect identified
ea9cfa90ec5afa3cca8c02f83ef4b8e6461a31be760eaca932fc27d32bdba7ab,2016-10,Essex Police,Essex Police,1.112339,51.859323,On or near WAYLANDS DRIVE,E01022018,Tendring 007E,Investigation complete; no suspect identified
427e819a9a64933102f4e9d22de0838b1726574f70899c8f497e2cf3986375df,2016-10,Essex Police,Essex Police,0.622967,51.790447,On or near Witham Lodge,E01033460,Braintree 017F,Investigation complete; no suspect identified
a3bce6bf96386c0d7371bbdd57236e5ae4ffd764e0ffd3201d2fc8fd691c4a5a,2016-10,Essex Police,Essex Police,0.290955,51.490892,On or near HOWARD ROAD,E01015982,Thurrock 019A,Investigation complete; no suspect identified
ae441d3c9cdb3841b3be366ab5632103237849c78a256311118e1aaed66946e8,2016-10,Essex Police,Essex Police,0.823467,51.787977,On or near MILL LANE,E01021644,Colchester 019B,Investigation complete; no suspect identified
8e3005d9b29470cb19ad5177c7da3e8c17f749877d146c0fc4b6120ac7243dac,2016-10,Essex Police,Essex Police,0.631301,51.944619,On or near COLNE VALLEY CLOSE,E01021387,Braintree 004A,Investigation complete; no suspect identified
15d47b88a430a0be91364e5422192bc2f0a36fc52643d5342f6740b8790ef2f4,2016-10,Essex Police,Essex Police,0.088102,51.773244,On or near RECTORY WOOD,E01021843,Harlow 004E,Investigation complete; no suspect identified
9113ec8947ca8f1b31714d6ae2fb5fdccca6862dd34a96549a6e0cfdb1472840,2016-10,Essex Police,Essex Police,0.268556,51.870015,On or near PRIOR'S WOOD ROAD,E01022091,Uttlesford 006C,Investigation complete; no suspect identified
78c74550e0ba8eb995f790723862aadce1619e06d4885a963c239173f24fbf9f,2016-10,Essex Police,Essex Police,0.066195,51.641010,On or near BARNCROFT CLOSE,E01021783,Epping Forest 013D,Investigation complete; no suspect identified
17eed76313553418d786161b5430c377540963800555c418faec1ea8324498ef,2016-10,Essex Police,Essex Police,0.278595,51.479918,On or near MOTHERWELL WAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
d3233cfd1418ed24d1b1abbb1490edc3fc78490ae10f7f63103b33c8a0c84ee8,2016-10,Essex Police,Essex Police,0.443114,51.583274,On or near Pipps Hill Retail Park,E01021268,Basildon 015B,Investigation complete; no suspect identified
43bad67b558671742deeaae99e6393d4c9175959078deab33f93b072ced8415b,2016-10,Essex Police,Essex Police,0.263449,51.489034,On or near SOUTHWAY,E01016012,Thurrock 015C,Investigation complete; no suspect identified
362a5d3525ff4ee8f0e0056eb90a1fcb7b16c705a0b233d79b989ffbd8ba8075,2016-10,Essex Police,Essex Police,0.463270,51.572142,On or near Parking Area,E01021318,Basildon 015C,Investigation complete; no suspect identified
e694ac54b4a4cee86085cdc9271501f26982cffcdeb4d74e9e4c74a6d3e95316,2016-10,Essex Police,Essex Police,1.229491,51.930644,On or near MICHAELSTOWE CLOSE,E01022028,Tendring 004F,Investigation complete; no suspect identified
f9a147179fe2906f9a1074abaf403c811c958d5bb6b5a7df5d7e71b81907fa42,2016-10,Essex Police,Essex Police,0.481875,51.734904,On or near WEIGHT ROAD,E01033141,Chelmsford 010G,Investigation complete; no suspect identified
99146a633143c2adb3863317a54269cd341808de9c19a0bb0c68b06ce793a0ca,2016-10,Essex Police,Essex Police,0.068072,51.660032,On or near GOLDINGS RISE,E01021788,Epping Forest 012C,Investigation complete; no suspect identified
b3963ccc4b5593bcc17d31764a3db02f16033654644891a2261fc20e0b06445d,2016-10,Essex Police,Essex Police,0.780740,51.539296,On or near Supermarket,E01015882,Southend-on-Sea 013G,Investigation complete; no suspect identified
f8f9a36417c44b3c5991d9aa98396711c67e30ad9b47c8f2a75493162dc16350,2016-10,Essex Police,Essex Police,1.270468,51.933937,On or near ROWAN CLOSE,E01021999,Tendring 001C,Investigation complete; no suspect identified
cec883c628a30887da038c6306779de2a3841e6223a0694fb79290a467ebb8b7,2016-10,Essex Police,Essex Police,0.714394,51.550618,On or near SUTTON ROAD,E01015897,Southend-on-Sea 010C,Investigation complete; no suspect identified
ed4f7d54e3540800705e5576535360aa5b88baa24131c6217c1d73917d0ff3e9,2016-10,Essex Police,Essex Police,0.067121,51.639456,On or near RIVER WAY,E01021784,Epping Forest 013E,Investigation complete; no suspect identified
2ae8138a20e0df0e9510d0096c3a2b3f02f529478a73547af9378d28c29955e3,2016-10,Essex Police,Essex Police,0.503394,51.607634,On or near ALMA CLOSE,E01021333,Basildon 006E,Investigation complete; no suspect identified
45b60f23d3e950e10aa9b18c8ef127fd78e5772a716c762af2e477e1bdb18839,2016-10,Essex Police,Essex Police,1.260163,51.937695,On or near HARCOURT AVENUE,E01022007,Tendring 002D,Investigation complete; no suspect identified
b2151822664537944e833df005738ef27de2951d7ef5a8d012a2906f6f7dc287,2016-10,Essex Police,Essex Police,0.122226,51.757535,On or near TRACYES ROAD,E01021821,Harlow 008A,Investigation complete; no suspect identified
7e11b50e8eb2e3e5af649c4a2799d55965d5997670d1a43e16e8f804ef8b8256,2016-10,Essex Police,Essex Police,0.083330,51.771935,On or near CHESTNUT LANE,E01021841,Harlow 004C,Investigation complete; no suspect identified
ff134b6a66d440b99cee5e60745daa3971aad1e0959e599f8468126917945817,2016-10,Essex Police,Essex Police,0.529481,51.621968,On or near LOCARNO AVENUE,E01021593,Chelmsford 021A,Investigation complete; no suspect identified
cfbbc65572b82ce636edc5d1212dd5d41647b59d16a981330e2c386c06cbe57d,2016-10,Essex Police,Essex Police,0.501995,51.742274,On or near OYSTER PLACE,E01021544,Chelmsford 008A,Investigation complete; no suspect identified
46a8604e8d4b3e7729098ab36b8437eb0082f5b2bc9917da91d150d935e7a5ab,2016-10,Essex Police,Essex Police,0.462186,51.721478,On or near Petrol Station,E01021556,Chelmsford 012A,Investigation complete; no suspect identified
adcd641f1163dd9a91b009d6783037e1010e8e5d143ebdd638e90dc4ef7efc20,2016-10,Essex Police,Essex Police,0.248852,51.484558,On or near NORTH ROAD,E01015921,Thurrock 015A,Investigation complete; no suspect identified
5f5882bd6d8efc9445fb676231aa092acd32c7a930f66822ebb6d8b198e3c190,2016-10,Essex Police,Essex Police,0.653144,51.557586,On or near DANESCROFT CLOSE,E01015819,Southend-on-Sea 003F,Investigation complete; no suspect identified
468dffcf0de9fa41269f47855b08e78c61a2192b83655a6d387e956e5fb3b8ca,2016-10,Essex Police,Essex Police,0.322450,51.486423,On or near WALLACE ROAD,E01015958,Thurrock 009B,Investigation complete; no suspect identified
d4cc8d64e71d13d0c7df10db3364aa37062d216ec5aebf34948f19f82c0f728d,2016-10,Essex Police,Essex Police,0.554712,51.885406,On or near RANA COURT,E01021357,Braintree 008B,Investigation complete; no suspect identified
0edbff506dfd47ee2c45563a5a34af002d26f951694ad97114b960521ba7a396,2016-10,Essex Police,Essex Police,0.127685,51.760539,On or near CAMPBELL CLOSE,E01021836,Harlow 008D,Investigation complete; no suspect identified
c152977fd3a804a29395b846b47763eab5ca17ce56b53e74983354b78f9a3c38,2016-10,Essex Police,Essex Police,0.127685,51.760539,On or near CAMPBELL CLOSE,E01021836,Harlow 008D,Investigation complete; no suspect identified
58b589931c75630e542050110c1e7bc67f80dbb058e5d0a3f469ec4f58e34fcd,2016-10,Essex Police,Essex Police,0.500720,51.569758,On or near Pedestrian Subway,E01021305,Basildon 013D,Investigation complete; no suspect identified
78f0c5fa95ea378482f37617788e4eae3de674e4d4e268f93968dd8d31af224a,2016-10,Essex Police,Essex Police,0.503557,51.716286,On or near NEW ROAD,E01021562,Chelmsford 014A,Investigation complete; no suspect identified
b2825edea135ca7baeece56c7716b1c2d22af7dc0f130ad45269fb9036496c41,2016-10,Essex Police,Essex Police,0.455884,51.526413,On or near PEMBROKE AVENUE,E01015945,Thurrock 002A,Investigation complete; no suspect identified
94d8d042c47c7ef673b3ddf7fa7fa82bf082b7b8a99f6e34a568d130f7dce3a2,2016-10,Essex Police,Essex Police,0.030938,51.624693,On or near Petrol Station,E01021745,Epping Forest 015D,Investigation complete; no suspect identified
aa0a1dde0f93e068d443de16c13fac90bc84dca5cc6822bd419b8ffbb54d5b5f,2016-10,Essex Police,Essex Police,0.717984,51.542359,On or near Supermarket,E01015895,Southend-on-Sea 010A,Investigation complete; no suspect identified
838bfddd86eac7a4d5889d3186695c0619a354dbfc4acecf1a7ee2183e546e9c,2016-10,Essex Police,Essex Police,0.097658,51.692331,On or near HIGH ROAD,E01021758,Epping Forest 006C,Investigation complete; no suspect identified
5eb3288b403d3d1f99eeb553905e9161c354569ed8e9b0fe3446b5b158f798f7,2016-10,Essex Police,Essex Police,0.037137,51.713044,On or near Park/Open Space,E01021812,Epping Forest 009B,Investigation complete; no suspect identified
62ac761af9671023a5df1ac79dda646756c7e5aa66b5e87d0407a0e1bcd7ec57,2016-10,Essex Police,Essex Police,0.284490,51.487772,On or near Shopping Area,E01016011,Thurrock 015B,Investigation complete; no suspect identified
dd119ca77626efacaddd063b3e1a1b569de915b69d61d0dad3adb056aa4900c0,2016-10,Essex Police,Essex Police,0.891545,51.913059,On or near Supermarket,E01021680,Colchester 004B,Investigation complete; no suspect identified
0d140c6dce27accd884d96e74df3c6bd4680c205e85af319b2dea5ab9c890a27,2016-10,Essex Police,Essex Police,0.780348,51.530968,On or near AVON WAY,E01015917,Southend-on-Sea 017D,Investigation complete; no suspect identified
07dcbe752a90dca1a74ec5418f536af4d35b3592e37f33327d99016143deb35c,2016-10,Essex Police,Essex Police,0.696275,51.536232,On or near MILTON AVENUE,E01015853,Southend-on-Sea 015C,Investigation complete; no suspect identified
c293be60d2f282249ed9bf807255ebb1c09b2634adcff52eacae896d47d45a06,2016-10,Essex Police,Essex Police,0.460960,51.725298,On or near UPPER CHASE,E01021578,Chelmsford 010B,Investigation complete; no suspect identified
0b6b728f2888d14d7a7b4d2ac9bca1186d73e227df7c6c050b026e77b8a0e0f5,2016-10,Essex Police,Essex Police,0.098456,51.759284,On or near TENDRING ROAD,E01021870,Harlow 006E,Investigation complete; no suspect identified
53268c5c9482e1bda52bd5fd06cb3cb7a4c85ca1fe57e42fadc928e79b6ad848,2016-10,Essex Police,Essex Police,0.481852,51.726549,On or near Pedestrian Subway,E01021577,Chelmsford 012B,Investigation complete; no suspect identified
1c830b5dbb2bc8797f9639a9387cb264eff6b36087032379c3a1d2c067d4e2d1,2016-10,Essex Police,Essex Police,0.680955,51.731895,On or near Parking Area,E01021890,Maldon 004B,Investigation complete; no suspect identified
5fd4efbff8f7048839e7aa9b2ce2b92f188e769d1e4af890b1d7107677ff0f18,2016-10,Essex Police,Essex Police,0.292668,51.501200,On or near CULLEN SQUARE,E01015930,Thurrock 007D,Investigation complete; no suspect identified
f8726f9713284fb8ba148745694c3e98a956c74ac0fe43f68ef538a39e2f8aaa,2016-10,Essex Police,Essex Police,0.472134,51.741656,On or near RANSOMES WAY,E01021574,Chelmsford 010A,Investigation complete; no suspect identified
1874cfba47dba649fb55eda00b01b64454fb657ccd4fe115f154225e160dfa8c,2016-10,Essex Police,Essex Police,0.365288,51.461915,On or near CIVIC SQUARE,E01016004,Thurrock 018B,Investigation complete; no suspect identified
199c1e8fcd5fa7f7c87331888b7f935f2170e0096eea91bef1ca26ba0ec47eb0,2016-10,Essex Police,Essex Police,0.948394,51.895792,On or near MERLIN END,E01021705,Colchester 022G,Investigation complete; no suspect identified
dd1c66b645c3d577b34db754fefafd79234ec4e279e118c812bd5d7768ca94b7,2016-10,Essex Police,Essex Police,0.289364,51.483863,On or near PARR CLOSE,E01033611,Thurrock 019C,Investigation complete; no suspect identified
3711e7727353f1fefb7a310286b8a8da32d1089f864c83147b8e7a3205507343,2016-10,Essex Police,Essex Police,0.900615,51.887717,On or near VINEYARD GATE,E01021649,Colchester 007D,Investigation complete; no suspect identified
46f220f64081bf887faeba1f65bee7f925ca80abd33a9fb730cde9d27b508027,2016-10,Essex Police,Essex Police,0.664324,51.720250,On or near Supermarket,E01021896,Maldon 005D,Investigation complete; no suspect identified
52e326e210c4ceabfaf218184a417fe153306bb0dbc6690a694d2223c8eb70a6,2016-10,Essex Police,Essex Police,0.932254,51.879431,On or near LIGHTSHIP WAY,E01033719,Colchester 008G,Investigation complete; no suspect identified
1e7bad6a15c85a23b8720937ca2668d0d4bd8d5b6a986c5c30f3e1f853716f9c,2016-10,Essex Police,Essex Police,0.322759,51.475778,On or near HIGH STREET,E01015954,Thurrock 017D,Investigation complete; no suspect identified
c01ddb2bb4095d108958c6ce6fb58ceaff5ea64d07e5502ead5d01cbbab1c7b3,2016-10,Essex Police,Essex Police,0.551039,51.524067,On or near Petrol Station,E01021503,Castle Point 010D,Investigation complete; no suspect identified
d48f2ca1bf851662972c01966c8acadf9f10e7366fc889cf40db6e786b86e386,2016-10,Essex Police,Essex Police,0.704284,51.582266,On or near WEST STREET,E01021955,Rochford 004D,Investigation complete; no suspect identified
55b66e51bedb77f3d9b2a883b423fc77f2f4d6f02b34e11f3aa6ef62fff00604,2016-10,Essex Police,Essex Police,0.542271,51.605224,On or near MEADOWLAND ROAD,E01021341,Basildon 007D,Investigation complete; no suspect identified
7112807b7cddcfac972d57bc60af83ce028b953fcaf800538f8b712b254d5740,2016-10,Essex Police,Essex Police,0.468569,51.753314,On or near PENTLAND AVENUE,E01021587,Chelmsford 002C,Investigation complete; no suspect identified
2d01e9ec24989eaeaa68d2a4e43c6044dc1f9db474f41c6bce1d603401e307a9,2016-10,Essex Police,Essex Police,0.522443,51.614376,On or near THE BROADWAY,E01021334,Basildon 005A,Investigation complete; no suspect identified
6dc3db398baee3eef9cd3f73ff9920d03a95b693f4e75c8b9d3b3c6ff877c203,2016-10,Essex Police,Essex Police,0.899199,51.888534,On or near TRINITY STREET,E01021649,Colchester 007D,Investigation complete; no suspect identified
b7e07650a050308c712e17caca8b452b11ec1578b578e91f2ebc247eeba1e518,2016-10,Essex Police,Essex Police,0.450444,51.728999,On or near EPPING CLOSE,E01021631,Chelmsford 009E,Investigation complete; no suspect identified
da1dcfcd9be6a6fa15007c5ffd00ab3638c898db99d65ad2a1a3abcfaaa60465,2016-10,Essex Police,Essex Police,0.491367,51.566566,On or near FEERING DRIVE,E01021326,Basildon 022D,Investigation complete; no suspect identified
b6a5b008d726b0d2e0eb355b52e8a2499fd0c12440f59ff57ece2fe9516507cf,2016-10,Essex Police,Essex Police,0.462457,51.585127,On or near Nightclub,E01021268,Basildon 015B,Investigation complete; no suspect identified
