Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d543803220c22989072591aed1de2f76c14f08c6f79b4a4c74ac163e7dd76b86,2016-10,Dorset Police,Dorset Police,,,No location,,,Offender given conditional discharge
4ee5892646991536754e7a74e190f0c322d26572c7e71629ebbab247c44d48c9,2016-10,Dorset Police,Dorset Police,-1.872038,50.738593,On or near ALMA ROAD,E01015376,Bournemouth 013D,Unable to prosecute suspect
6112ea5ded5fc8a545925d04a53fd2bc76b5d30d7b8c2c7eb5bd14280f50a95f,2016-10,Dorset Police,Dorset Police,-1.849989,50.729169,On or near CLEVELAND ROAD,E01015289,Bournemouth 021C,Unable to prosecute suspect
3f71de124a10891a60d736b7feae94633fa16098a1fa7108c68414130afd8aa5,2016-10,Dorset Police,Dorset Police,-1.856352,50.719420,On or near EAST OVERCLIFF DRIVE,E01015291,Bournemouth 021E,Unable to prosecute suspect
4324b461c34d2aa476e46fb7ba5267ac10eaee93e505d37746d5f18b4690e622,2016-10,Dorset Police,Dorset Police,-1.984934,50.715785,On or near Parking Area,E01032659,Poole 015F,Unable to prosecute suspect
c2344bfd3776305794285ed8a3a891e3fd8a5d44c03b86aa4cf0d727c322c69b,2016-10,Dorset Police,Dorset Police,-1.827327,50.750262,On or near JEWELL ROAD,E01015341,Bournemouth 008D,Unable to prosecute suspect
fa869c9f9556f04da9051ff2b8478afe5afd148f56a592d0cc33d823a365331f,2016-10,Dorset Police,Dorset Police,-1.865326,50.736625,On or near KING'S ROAD,E01015376,Bournemouth 013D,Unable to prosecute suspect
ef9d9612949119ba255f7c64b03ae9673ef5be2acd1a63bb9748f6087e6555f4,2016-10,Dorset Police,Dorset Police,-1.870367,50.722584,On or near CUMNOR ROAD,E01015285,Bournemouth 021A,Unable to prosecute suspect
dc503df28687c62e101629ad5501b6754a8fccbc091f626108bc42b376a11db5,2016-10,Dorset Police,Dorset Police,-1.874138,50.721824,On or near FIR VALE ROAD,E01015283,Bournemouth 017A,Unable to prosecute suspect
385fb337b5c7c967adabac9f37fd8369f1768108253854ca6ae500933aed42b5,2016-10,Dorset Police,Dorset Police,-1.879460,50.717882,On or near EXETER ROAD,E01015283,Bournemouth 017A,Unable to prosecute suspect
d0b2c883be7809d967e36a645f0b7a2e1760434df29057561dc1f8dc85d64fda,2016-10,Dorset Police,Dorset Police,-1.873669,50.722309,On or near Nightclub,E01015283,Bournemouth 017A,Unable to prosecute suspect
3ec0d350adb70b9fb0104036fdab5a39a272022887ed24771c5f7b491cb1ada1,2016-10,Dorset Police,Dorset Police,-1.872862,50.722173,On or near Nightclub,E01015283,Bournemouth 017A,Unable to prosecute suspect
d3a5d4bc960e612487c05d144dba60ae80d1b32679164259936e65b9d7b5809c,2016-10,Dorset Police,Dorset Police,-1.879962,50.721120,On or near Parking Area,E01033285,Bournemouth 017G,Unable to prosecute suspect
8dff86273bef4490bd4ae85f9a5dca500e849ca2547ee1a4adb3f0c08a176af6,2016-10,Dorset Police,Dorset Police,-2.453699,50.610936,On or near Shopping Area,E01020554,Weymouth and Portland 004B,Unable to prosecute suspect
c99905f491a514f3388a2fe67cd552f47bbf741dc3f3a7b18f23feec1444e994,2016-10,Dorset Police,Dorset Police,-1.877242,50.721216,On or near Nightclub,E01015283,Bournemouth 017A,Unable to prosecute suspect
8da6d91373f1e94b869c129166d23560a4a29c15824a5287da534a18947d8907,2016-10,Dorset Police,Dorset Police,-1.873669,50.722309,On or near Nightclub,E01015283,Bournemouth 017A,Unable to prosecute suspect
cc286c47c6d47d25ccdc7bf8e83f6e8a51d8a7f8110b2da5812a76bae0c21934,2016-10,Dorset Police,Dorset Police,-2.738448,50.746809,On or near CHURCH CLOSE,E01020498,West Dorset 006A,Unable to prosecute suspect
52abeb3a454d8d27a4fd3d41104958f78cc3d0bb19438d9e28bdd5900b988b3c,2016-10,Dorset Police,Dorset Police,-1.981120,50.794784,On or near POOLE ROAD,E01020429,East Dorset 010D,Unable to prosecute suspect
846350ca0f4273085fd271d827ceb00bda6e5aa914e51b6af5efa9a1d017552d,2016-10,Dorset Police,Dorset Police,-1.753324,50.744239,On or near AMBURY LANE,E01020343,Christchurch 001A,Unable to prosecute suspect
2f57db99f0c2bdd9996cd26514c00a896401d4059f06d17d38282b8e233b9ee0,2016-10,Dorset Police,Dorset Police,-1.874690,50.721887,On or near Supermarket,E01015283,Bournemouth 017A,Unable to prosecute suspect
75002dabc4c1ad3a1c8125b115c778def1fcb505929200f5c00335d4ae5832d4,2016-10,Dorset Police,Dorset Police,-1.879752,50.719977,On or near GERVIS PLACE,E01015283,Bournemouth 017A,Unable to prosecute suspect
dc7e7839cee26a8b813bb6fb8980e57fb6f195dffae9d6fa3bd1832dcd204750,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
fb9c87f67ee4917507b2a3e626712be488c27be808e647fa525fb8dc3fa4ee43,2016-10,Dorset Police,Dorset Police,-2.458149,50.618032,On or near Supermarket,E01020554,Weymouth and Portland 004B,Unable to prosecute suspect
f845e481faed2a0444921aefa8b6910314bda7a227a0512055cb392052eaf658,2016-10,Dorset Police,Dorset Police,-1.850460,50.732569,On or near Supermarket,E01015294,Bournemouth 015C,Unable to prosecute suspect
1d84977880a69e4a3a3054cce72457824aa96ceeed9d310a0d0d33deea040855,2016-10,Dorset Police,Dorset Police,-1.893995,50.723408,On or near WHARFDALE ROAD,E01033286,Bournemouth 023C,Unable to prosecute suspect
a9a0100f80f1e6cfa40ccb6ba993f4b88e5eeb0d32a994d382726a79d0304e26,2016-10,Dorset Police,Dorset Police,-1.888630,50.721839,On or near CAMBRIDGE ROAD,E01033242,Bournemouth 017F,Unable to prosecute suspect
5e2abf73f5b6ab72d1104d085efe22ab0571398928d91f1ae4c2bffdcb8a97ae,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
fab0b3acf41211c5a8a9b205ec93b62fa81999841af7d382605a0464637fc0f3,2016-10,Dorset Police,Dorset Police,-1.980944,50.740289,On or near BANBURY ROAD,E01015416,Poole 004E,Unable to prosecute suspect
8d3de646df29f8e0c33a578c5d7e2ec3d9fb0176dae7640b2e637266e1a3e961,2016-10,Dorset Police,Dorset Police,-2.455861,50.618203,On or near CHARLES STREET,E01020555,Weymouth and Portland 004C,Unable to prosecute suspect
c6ad0fa753afab808897c4bcefdb4cf632422dcca5acf7189d181703f040b05b,2016-10,Dorset Police,Dorset Police,-1.841573,50.720606,On or near THE MARINA,E01033283,Bournemouth 019G,Unable to prosecute suspect
7e6e90e3b56c3300415e735837937666533ad8344f696c398f927ccacabf0859,2016-10,Dorset Police,Dorset Police,-1.879460,50.717882,On or near EXETER ROAD,E01015283,Bournemouth 017A,Unable to prosecute suspect
1871a726d0e777a9a814ca45931893019cd394579dc698bd0bbbc7dafc498a5d,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
93d8bfc1728dd0f9a4f17e41a3a4cbe8c43e4dfdb0d3c626a89d23ffdaaf91c8,2016-10,Dorset Police,Dorset Police,-1.920460,50.739193,On or near ASPEN ROAD,E01015384,Poole 007E,Unable to prosecute suspect
9c01f11eaa37080d70c18045623dbf2c8f5e1f7e193aeb62959944d68f70d7ba,2016-10,Dorset Police,Dorset Police,-1.958992,50.608585,On or near TOWN HALL LANE,E01020482,Purbeck 006E,Unable to prosecute suspect
b16e3dce78d19a0b90284f2e5d958ef4b8bdadcffa08d71d1c2131de95c7a858,2016-10,Dorset Police,Dorset Police,-1.826786,50.731745,On or near WHEATON ROAD,E01015276,Bournemouth 016D,Unable to prosecute suspect
b8d6f7ac4dbca34f2bb76a3fd0470ebace5bbd9932ee28185be46ebabd8d4b26,2016-10,Dorset Police,Dorset Police,-1.838747,50.727005,On or near Shopping Area,E01015280,Bournemouth 019C,Unable to prosecute suspect
e591a6da84ae00b94691bafa83cd32935f2b56b34fd6de1cb3f0705057eb2c79,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
5003b897e0d3f4a6f8a0df0ac16be826d485d1fa54e2bf02c9172de5f32d7046,2016-10,Dorset Police,Dorset Police,-1.925715,50.740789,On or near SOLLY CLOSE,E01015384,Poole 007E,Unable to prosecute suspect
68df0d2f22ed21c402344ebafd5d7d19dfe3258c5f08e6abb7cf815c9de0edb5,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
83981de8d57bf915571e26d172c30d2108c379bda95094fdff348d18296da98b,2016-10,Dorset Police,Dorset Police,-1.817718,50.731533,On or near CHILCOMBE ROAD,E01015274,Bournemouth 018A,Unable to prosecute suspect
1a94a334f9aee0ed31853f88ea09b7f1a6b7b47c06814c29d98745eae030828c,2016-10,Dorset Police,Dorset Police,-1.861171,50.751997,On or near LUCKHAM CLOSE,E01015343,Bournemouth 004A,Unable to prosecute suspect
abff3637aadf928ee0fdc228688499664253240b390a3657de9697995dc21d23,2016-10,Dorset Police,Dorset Police,-1.793799,50.728751,On or near Supermarket,E01015299,Bournemouth 020D,Unable to prosecute suspect
e054a1feaf3480c90c0afbbf5601c6beb91c5afed592788a4288b83221e66120,2016-10,Dorset Police,Dorset Police,-1.922259,50.756874,On or near ELLIOTT ROAD,E01015307,Bournemouth 005A,Unable to prosecute suspect
e88fbe19184ffcd4eb452669c9f92291df4c080630ab83283b12c6f6d26b02f8,2016-10,Dorset Police,Dorset Police,-1.885714,50.767356,On or near Supermarket,E01015333,Bournemouth 003B,Unable to prosecute suspect
8a7200b9fad401bf525946187fa0662b4f4e0097b84b244c1854b9edace0c3a7,2016-10,Dorset Police,Dorset Police,-2.453261,50.644760,On or near KIMBERLEY CLOSE,E01020552,Weymouth and Portland 001B,Unable to prosecute suspect
6c278a344cc9b247b10dbdb440342bd9f1030f710b3e475f954837f930661594,2016-10,Dorset Police,Dorset Police,-1.875951,50.721844,On or near Supermarket,E01015283,Bournemouth 017A,Unable to prosecute suspect
c61414e17775f1a15305d201e6d1569e3d7a96546a09f649847bc06100e79112,2016-10,Dorset Police,Dorset Police,-1.875951,50.721844,On or near Supermarket,E01015283,Bournemouth 017A,Unable to prosecute suspect
6a8a98e8095b71f99a019948882106abd2876273c4da785a7333353df21a78a5,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
51305975e08e716f34795833ae30810fd5603c561858e29295dc3ca4286d9d2b,2016-10,Dorset Police,Dorset Police,-1.899550,50.769096,On or near Supermarket,E01015303,Bournemouth 001B,Unable to prosecute suspect
b5be96ec5a2e26a676853101ea93ec5df67d73075b5735a8c4a07ffe676362fb,2016-10,Dorset Police,Dorset Police,-1.779235,50.722492,On or near SELFRIDGE AVENUE,E01015298,Bournemouth 020C,Unable to prosecute suspect
33369e40dfd5fae92b5b420ad83902e77fa6bb3d45f0d7b33510ec26c8b0eecb,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
ffe350222efd3f873ada3afc058ee96e9df1969bfbb02ebcf310bbf6244ede67,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
f07919c76de5bb89e83436574a8d00c2138b54afa7fe508224a3cf46ce0fb08c,2016-10,Dorset Police,Dorset Police,-1.946120,50.743237,On or near Petrol Station,E01015443,Poole 008E,Unable to prosecute suspect
d3e714854650bd8d6cccc8603a0697226d4101e0d490f7dcf017b508cb9ff4c7,2016-10,Dorset Police,Dorset Police,-1.885027,50.723553,On or near WESSEX WAY,E01033242,Bournemouth 017F,Unable to prosecute suspect
98bf22ff495730ad27d5788fe57cb4ea74153c23be7c556a79ad5f6e5c4688ac,2016-10,Dorset Police,Dorset Police,-2.462282,50.611361,On or near MELBURY ROAD,E01020572,Weymouth and Portland 005A,Unable to prosecute suspect
cbdd02c03d12d6399c1678dbdb84fb751333230e0ca97ad22b249ad55dce0fd1,2016-10,Dorset Police,Dorset Police,-1.986967,50.739714,On or near Pedestrian Subway,E01015416,Poole 004E,Unable to prosecute suspect
cce28ffdb859f1a812d9bb0785e14fc0757c81fe0b632faf7c82b1af385a291e,2016-10,Dorset Police,Dorset Police,-1.828171,50.728789,On or near COLVILLE ROAD,E01015275,Bournemouth 016C,Unable to prosecute suspect
35fbc15d80d500f4bf4242974d0e325fdbb1422b7c4efe19c8dc33afde26d4c5,2016-10,Dorset Police,Dorset Police,-2.152650,50.775234,On or near Petrol Station,E01020432,North Dorset 008C,Unable to prosecute suspect
fb06f9a0f765a6fef791e766d46972c13b7f8ee413024e1714bba8d47e71f673,2016-10,Dorset Police,Dorset Police,-1.911518,50.739385,On or near Parking Area,E01015387,Poole 009B,Unable to prosecute suspect
af12a815601a6c92abc1cf9b4339c9a85cf69ff98bc6fbcaaa41a4bb619d067d,2016-10,Dorset Police,Dorset Police,-1.861080,50.725190,On or near ST SWITHUN'S ROAD,E01015290,Bournemouth 021D,Unable to prosecute suspect
de0becc0459478273ca11945ba1dc3b38039982815f88f2982aed841d95391a6,2016-10,Dorset Police,Dorset Police,,,No location,,,Unable to prosecute suspect
ee5d766582f956757eb5e28c5437786bd37a44c7dccf785ec1b374b181186de3,2016-10,Dorset Police,Dorset Police,-1.865040,50.722911,On or near Nightclub,E01015285,Bournemouth 021A,Unable to prosecute suspect
9cf4bcf251a2772286289b677dcbf1ad514fe1fd2d44394ace1386236996488d,2016-10,Dorset Police,Dorset Police,-1.777373,50.735717,On or near Supermarket,E01020367,Christchurch 006D,Unable to prosecute suspect
0518975850d751c2a7098cd6ebf5d94c4157e57c2aefdb82d2b50d0dbc882cec,2016-10,Dorset Police,Dorset Police,-2.938786,50.731312,On or near BAYVIEW ROAD,E01020533,West Dorset 005C,Unable to prosecute suspect
87cfad2f3474575dbed86a269dc81c3ce57d5e7ec80bdae0974253121670ee26,2016-10,Dorset Police,Dorset Police,-1.879752,50.719977,On or near GERVIS PLACE,E01015283,Bournemouth 017A,Unable to prosecute suspect
aae0f3471776e3db525e00c4434618e399bbefa3675184ba328cfdbc5a29cfa9,2016-10,Dorset Police,Dorset Police,-1.879460,50.717882,On or near EXETER ROAD,E01015283,Bournemouth 017A,Unable to prosecute suspect
b6514b16ad61e82bc4c0f5a20a3a1b0a3117a16793b0f134675bf2e7355194e2,2016-10,Dorset Police,Dorset Police,-1.923244,50.761542,On or near HICKES CLOSE,E01015312,Bournemouth 005C,Unable to prosecute suspect
54c3abd7bb9e5d69aeb56a717b2364c5382652bc355b7bcc66586c9c3b1afb3e,2016-10,Dorset Police,Dorset Police,-2.215329,51.026266,On or near CHURCH WALK,E01033158,North Dorset 002F,Offender given a caution
86c279089be8aed4f699a5ad244a3a48b280750bd57cafb1c951346c0a903d5d,2016-10,Dorset Police,Dorset Police,-2.215329,51.026266,On or near CHURCH WALK,E01033158,North Dorset 002F,Offender given a caution
f508ff081b3fae68ec79235fdbe0e27426e76917da4ab20b905df6f56dc1d4ce,2016-10,Dorset Police,Dorset Police,-1.994347,50.765389,On or near WENTWORTH DRIVE,E01015399,Poole 003E,Offender given a caution
b181dca4a4c731401f97442698a741469249f4efd74bc97ea24bd403cddb03ae,2016-10,Dorset Police,Dorset Police,-2.516046,50.946372,On or near HALF MOON STREET,E01020546,West Dorset 001E,Offender given a caution
398339b6a23d6f1581983e1e66bd67bef1f44c87c4e02ed3920d0e034f2ea439,2016-10,Dorset Police,Dorset Police,-1.995472,50.711127,On or near STATION ROAD,E01015423,Poole 016A,Offender given a caution
6181a99aaa59f0a6d9d08ab754ff171dc36b96cb2419c8c942ac3cb44c394693,2016-10,Dorset Police,Dorset Police,-1.842558,50.731210,On or near GRANTHAM ROAD,E01015293,Bournemouth 015B,Offender given a caution
b82113b81cc4533b00e50e570f79d026d3ca392140b269844e5dab9391231e8b,2016-10,Dorset Police,Dorset Police,-2.748218,50.738158,On or near Sports/Recreation Area,E01020501,West Dorset 006D,Suspect charged
74b1aceadd502e39ccb0e808aa7d9e103555e425fc11cd4920a60f73a1ebc24d,2016-10,Dorset Police,Dorset Police,-1.874020,50.755159,On or near Supermarket,E01015324,Bournemouth 006C,Suspect charged
53b215b0a902f79ba915f67d41f1646e5a93049e30502c55178cddcaa702aacc,2016-10,Dorset Police,Dorset Police,-1.880194,50.741101,On or near LESLIE ROAD,E01015374,Bournemouth 009C,Suspect charged
700b56b654a4ba1bd9149364d1ffbba50901a425f39e362b157d42f73901f8bb,2016-10,Dorset Police,Dorset Police,,,No location,,,Suspect charged
737aef3b3309f5d7c9de530e23a69a6b6af6e30ca87e8043a3670ee6d92f7a61,2016-10,Dorset Police,Dorset Police,-2.455489,50.614760,On or near UPWAY STREET,E01020554,Weymouth and Portland 004B,Suspect charged
134f03452ba6ed14a994b17a90c759c57f07c0af61f0d14fdbfd046cda91983a,2016-10,Dorset Police,Dorset Police,-2.455489,50.614760,On or near UPWAY STREET,E01020554,Weymouth and Portland 004B,Suspect charged
c12e50f1bc986c117d8bdc20c4fb19ae3019d483be67cf68250bc1aa1f7a3bbc,2016-10,Dorset Police,Dorset Police,-2.459408,50.603584,On or near RODWELL ROAD,E01020581,Weymouth and Portland 004E,Suspect charged
002775a695590ed335da2e819ff9f2b65663149635abeba7fe2af3e810da0481,2016-10,Dorset Police,Dorset Police,-2.473950,50.593858,On or near BROADMEADOW ROAD,E01020586,Weymouth and Portland 007A,Suspect charged
d87e1aa98f64f4fa71a344f058a735a473715719555a443b638b795a245a9450,2016-10,Dorset Police,Dorset Police,-1.868775,50.724615,On or near Parking Area,E01015285,Bournemouth 021A,Suspect charged
45bd24d90bca698273031ae664fe7318ef7135ff198bc116571f5f6e18de11df,2016-10,Dorset Police,Dorset Police,-1.866151,50.720637,On or near MEYRICK ROAD,E01015285,Bournemouth 021A,Suspect charged
c8e814fb482b46836f71240a8a867bb652b030c2ed20b824d4eb71b3d765dae2,2016-10,Dorset Police,Dorset Police,-1.878680,50.740021,On or near CRIMEA ROAD,E01015375,Bournemouth 009D,Suspect charged
3b09c75aa19316560d182d687235b5a09b3c458a8484dd77ca98ba0ee6a5e1a9,2016-10,Dorset Police,Dorset Police,-2.485181,50.619919,On or near Sports/Recreation Area,E01020514,West Dorset 012C,Suspect charged
1a91373f6d13065d3810758b4af67a89955a038fd1270b761aa54ef66eb1573f,2016-10,Dorset Police,Dorset Police,-1.946485,50.721430,On or near WINDSOR ROAD,E01015453,Poole 017B,Suspect charged
95da73bf872ae83d2157332ebc68815852c2f35fe288f352e36bd93732232d4c,2016-10,Dorset Police,Dorset Police,-2.456427,50.609477,On or near Parking Area,E01020554,Weymouth and Portland 004B,Suspect charged
b7653211ddfdbbb85ee73a20a210016fc3da615d6dc080a4fc9495af5b8eaa43,2016-10,Dorset Police,Dorset Police,-2.284679,51.037070,On or near JESOP CLOSE,E01020464,North Dorset 001D,Suspect charged
6b1bfac0402967ecf91a37f281ab742ee794716d4f53b1a520d03ac72f9ee8b5,2016-10,Dorset Police,Dorset Police,-2.488864,50.607016,On or near LYNCH LANE,E01020516,West Dorset 012E,Suspect charged
5d944d8d29d53f0795b07d6531a69cf90937b1daad7585a72666f87ae919e90f,2016-10,Dorset Police,Dorset Police,-2.009300,50.735083,On or near Park/Open Space,E01015418,Poole 006B,Suspect charged
060c131222e1117517d2e6cbbfcac6cf347d59b6d6ffaee5cc8ca7150d4ca641,2016-10,Dorset Police,Dorset Police,-2.219114,50.679392,On or near BINDON WAY,E01020492,Purbeck 004D,Suspect charged
430112280ba7345bd9ef7cf52cfebe15f886cbe4674e2babfe0c8ae4716369a9,2016-10,Dorset Police,Dorset Police,-2.464100,50.612298,On or near ESSEX ROAD,E01020572,Weymouth and Portland 005A,Suspect charged
c6f36472e3113c3fefa5f7fe780b60f4a331ca4cdff0589e42f97b38f9aaf32e,2016-10,Dorset Police,Dorset Police,-2.464100,50.612298,On or near ESSEX ROAD,E01020572,Weymouth and Portland 005A,Suspect charged
f4d5cb1e4afa097326f5064b1f58443bf773475fe0fb921721c69e8e202cd6ad,2016-10,Dorset Police,Dorset Police,-1.865040,50.722911,On or near Nightclub,E01015285,Bournemouth 021A,Suspect charged
f814fa47f54751cd3b562c2b7cdec9aa9f36f0a18b1d66123bc2f6671c23358a,2016-10,Dorset Police,Dorset Police,-1.984100,50.752402,On or near GREENHAYES,E01015396,Poole 003B,Suspect charged
61879a06008eaeaa8ae9a03c2a9e1faf81fa7db2c13657e3beadfc92fe779b2c,2016-10,Dorset Police,Dorset Police,-2.427616,50.715918,On or near LONDON CLOSE,E01020518,West Dorset 010A,Suspect charged
5dfd3e045b2ad36a5b003f306b32cd25458e21a34060c6244f934fcbe4f2b32c,2016-10,Dorset Police,Dorset Police,-2.767788,50.731196,On or near PINE VIEW,E01020517,West Dorset 007B,Suspect charged
741bf1252240f9778d174673324253eb804d81d648b4c44cb3b81dd25465be04,2016-10,Dorset Police,Dorset Police,-1.840151,50.726620,On or near Sports/Recreation Area,E01015282,Bournemouth 019E,Suspect charged
5b48c16b45a3b05bd67ed754fcc6be4bc095229244da2818a8a3a613be8dfa7f,2016-10,Dorset Police,Dorset Police,-1.871700,50.722082,On or near OLD CHRISTCHURCH ROAD,E01015285,Bournemouth 021A,Suspect charged
286cf0bcd89b1d7ee1f140401605d033c33ef8265a837226182a97f107483904,2016-10,Dorset Police,Dorset Police,-1.862785,50.743016,On or near FIRBANK ROAD,E01015373,Bournemouth 010D,Suspect charged
afd6edb4b7baac7304396ea17e5fd8f1d5f99acc194b7e660aadd8f50be3e8b2,2016-10,Dorset Police,Dorset Police,-1.871700,50.722082,On or near OLD CHRISTCHURCH ROAD,E01015285,Bournemouth 021A,Suspect charged
41400e408abee5e33fb29d6eaf1cbcd87ac48d291649f0816ad1bbd5e9e15ec3,2016-10,Dorset Police,Dorset Police,-1.987863,50.724652,On or near STERTE AVENUE,E01015465,Poole 015A,Suspect charged
d70849a3b11bb567ebab6cd89ca04a7addff0ae3b213723b03841e4f24425108,2016-10,Dorset Police,Dorset Police,,,No location,,,Suspect charged
a6733e7ef9a7dd6164c89119b1d31b2837a36e5a6451e8d81bb4b709d972d724,2016-10,Dorset Police,Dorset Police,-1.931521,50.753984,On or near Petrol Station,E01015308,Bournemouth 002C,Suspect charged
0058484ecefa2ecda71ea0be0ece5caf30fb526666678861799c0cffeba8215e,2016-10,Dorset Police,Dorset Police,-2.470041,50.612714,On or near LONGCROFT ROAD,E01020574,Weymouth and Portland 003A,Suspect charged
7025a0e4811fcc3ec5ae85d8f5c996211acf18584035cad167105353221370e5,2016-10,Dorset Police,Dorset Police,-1.944597,50.712697,On or near PARTRIDGE WALK,E01015459,Poole 017E,Suspect charged
26fb965ddd9a30539a841ec2392c80c19fff0b6739279b5ea3520ee835ba430a,2016-10,Dorset Police,Dorset Police,-1.881934,50.719818,On or near ORCHARD STREET,E01015283,Bournemouth 017A,Suspect charged
44bd2f7e17cbdac3a7512f908f5d73262fdef34d1ba0a8be4980d94deb566626,2016-10,Dorset Police,Dorset Police,-1.881934,50.719818,On or near ORCHARD STREET,E01015283,Bournemouth 017A,Suspect charged
92b57296124d3d2d688f033cb471cd42f5b72fa56cfe7c97fcce9cbaefa3e40f,2016-10,Dorset Police,Dorset Police,-1.873669,50.722309,On or near Nightclub,E01015283,Bournemouth 017A,Suspect charged
91f2121911c14c60aac900afa39d1b8bbe1645b09c002be74fa8e435b83b59f0,2016-10,Dorset Police,Dorset Police,-1.812036,50.735193,On or near SOUTHWICK ROAD,E01015317,Bournemouth 014B,Suspect charged
c64de4b036379b8df9974909d39f3156de67ff121e536612feffa182dbd1408e,2016-10,Dorset Police,Dorset Police,-2.454726,50.614835,On or near KING STREET,E01020554,Weymouth and Portland 004B,Suspect charged
763e9a82837a922d798fcb80582f24feae557156ec68810fd2eb6ad44d7b8291,2016-10,Dorset Police,Dorset Police,-2.454726,50.614835,On or near KING STREET,E01020554,Weymouth and Portland 004B,Suspect charged
ee1160e55652cc489946fccdc7abcae7df0480ddffe794601b29bca87ea74486,2016-10,Dorset Police,Dorset Police,-1.981560,50.722106,On or near Sports/Recreation Area,E01015468,Poole 015D,Suspect charged
d08bcbcfa68a88d00ca5931d91239e9823ce1f6375c913916802635efb41a0f3,2016-10,Dorset Police,Dorset Police,,,No location,,,Suspect charged
6b5a954090e814c99bb182d09ae673ee518756534949beab01eb2a8031750eb2,2016-10,Dorset Police,Dorset Police,-2.451808,50.618587,On or near WILLIAM STREET,E01020553,Weymouth and Portland 004A,Suspect charged
7146865742e6f07b8909658cc96c03278e833a9e09f3837c5721e0c6994aa736,2016-10,Dorset Police,Dorset Police,,,No location,,,Suspect charged
921e03435802b5a5ee4a8b860319c45c4532de442dc4ebd0c1c1419f65c6dc40,2016-10,Dorset Police,Dorset Police,-1.962901,50.742119,On or near MITCHELL ROAD,E01015408,Poole 005B,Suspect charged
3ffe248bbb553e7b7a81a8cb782e984f2b6ed23255068af4ed1287b2f484a855,2016-10,Dorset Police,Dorset Police,-1.844257,50.821543,On or near GRANGE ROAD,E01020405,East Dorset 004C,Further investigation is not in the public interest
4628e8730f17bd0944ace9cfb416b61d1dd1ec4fcdbf575d127b545f8c8b1617,2016-10,Dorset Police,Dorset Police,-1.833593,50.910140,On or near PINE ROAD,E01020373,East Dorset 001A,Further investigation is not in the public interest
79199a7661947a6ffe8cbc03a1adba948ea8198320f935e7cd2447e28b467dee,2016-10,Dorset Police,Dorset Police,-1.804244,50.738202,On or near DENMEAD ROAD,E01015317,Bournemouth 014B,Further investigation is not in the public interest
1c7dfe1d349ebeef4406009f337c897aa8d4442a99701113dc084efd9bb75f81,2016-10,Dorset Police,Dorset Police,-1.860479,50.732276,On or near BENNETT ROAD,E01015327,Bournemouth 015D,Further investigation is not in the public interest
1c7dfe1d349ebeef4406009f337c897aa8d4442a99701113dc084efd9bb75f81,2016-10,Dorset Police,Dorset Police,-1.860479,50.732276,On or near BENNETT ROAD,E01015327,Bournemouth 015D,Further investigation is not in the public interest
1c7dfe1d349ebeef4406009f337c897aa8d4442a99701113dc084efd9bb75f81,2016-10,Dorset Police,Dorset Police,-1.860479,50.732276,On or near BENNETT ROAD,E01015327,Bournemouth 015D,Further investigation is not in the public interest
07cb7507e490d127fa5cfe6ae6c26fdb6c0b31d4eaf5d96b52cf6aafada0c10f,2016-10,Dorset Police,Dorset Police,-2.455489,50.614760,On or near UPWAY STREET,E01020554,Weymouth and Portland 004B,Further investigation is not in the public interest
07cb7507e490d127fa5cfe6ae6c26fdb6c0b31d4eaf5d96b52cf6aafada0c10f,2016-10,Dorset Police,Dorset Police,-2.455489,50.614760,On or near UPWAY STREET,E01020554,Weymouth and Portland 004B,Further investigation is not in the public interest
07cb7507e490d127fa5cfe6ae6c26fdb6c0b31d4eaf5d96b52cf6aafada0c10f,2016-10,Dorset Police,Dorset Police,-2.455489,50.614760,On or near UPWAY STREET,E01020554,Weymouth and Portland 004B,Further investigation is not in the public interest
80cd5d3059212fa9bfbeccb95c738397397cdf6a6091fe3db0be3067b62b7283,2016-10,Dorset Police,Dorset Police,-1.957097,50.750723,On or near HENBURY CLOSE,E01015409,Poole 005C,Unable to prosecute suspect
82e60f41fabc9d88c82e3242a4039388e0003bb3773a0511991eb93b94d03d1b,2016-10,Dorset Police,Dorset Police,-1.939407,50.728638,On or near Supermarket,E01015460,Poole 013B,Unable to prosecute suspect
363d79d340a156391c1bb9cb53e1e7f5be7c503f5a8f5b94042c1ba049409b5d,2016-10,Dorset Police,Dorset Police,-1.783931,50.742573,On or near MILL ROAD,E01020359,Christchurch 002D,Unable to prosecute suspect
3df147a209394ee37549efd1868d1e0abc9e1d1dc441ceee6126d808f5155b49,2016-10,Dorset Police,Dorset Police,-1.875426,50.748938,On or near ST JOHN'S GARDENS,E01015321,Bournemouth 009A,Unable to prosecute suspect
