Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b38abd75fbb37d4fe7ba340191ed19b62863790ad1d1999842e241ad2cf6237,2016-10,Kent Police,Kent Police,,,No location,,,Offender given suspended prison sentence
031b88565f6c49b8ae968595fc7386f67966388fcb9d866fd84d25e9a183824b,2016-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
08be22117d16130b2fbd74324f27b921e7bff0a0d0dff87eba4db7047d9bfdd9,2016-10,Kent Police,Kent Police,,,No location,,,Suspect charged
fe5342cfdf170e755de8bb61475d82159d32dbd2421219c4cacba4825eba6f8f,2016-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
1d7146a8a23a226f6d511431464a994381d755d9f64ec081c6508d654c526389,2016-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
661157f78cf8eced8ad09507a682683bd0d872c78e956fc24578a0c10c7f226e,2016-10,Kent Police,Kent Police,,,No location,,,Suspect charged
8a2646a90ddf29d37e94c4b1dff72831ebfc8aed3435fbda2775a997ac1ce241,2016-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
a0b374db0049e535533d3e53c1d4c49207fc5d1feb8b970a1f1d38f75a6db493,2016-10,Kent Police,Kent Police,,,No location,,,Investigation complete; no suspect identified
ee8a0d925ac9cd6f7e32692540a398f8d17ec7db314310af3276d52555b6d7fe,2016-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
3ca3a68b0c917f8ffbf82d6a3799abac9ddad15e0bad7bd301787af0ee3feee2,2016-10,Kent Police,Kent Police,,,No location,,,Suspect charged
3d095a5a6536fe4c1ab045889a393529100c2a2ca97bc1c296f7e261e7edb6b1,2016-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
ed73b86fb3b380ab89a6de98888426123d15201fc1a443756fa1cdeb74767eb7,2016-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
217c4afe1aaba26bec6097cd421690837f8e2b7d961ac4d63f78ba1bbfe41fbe,2016-10,Kent Police,Kent Police,1.127710,51.371314,On or near HIGH STREET,E01024078,Canterbury 001A,Unable to prosecute suspect
21df14da75d0e2ef2711e5a78a959845ee4350d109210447bda669bf06eb5f63,2016-10,Kent Police,Kent Police,1.051680,51.063122,On or near ST GEORGE'S PLACE,E01024529,Shepway 010D,Unable to prosecute suspect
97f81494c25c161d6062b4e7abf4a44b5aef5aa5ed76ea401b79794ebb5e91a1,2016-10,Kent Police,Kent Police,1.381811,51.210296,On or near YEW TREE MEWS,E01024225,Dover 005D,Suspect charged as part of another case
97f81494c25c161d6062b4e7abf4a44b5aef5aa5ed76ea401b79794ebb5e91a1,2016-10,Kent Police,Kent Police,1.381811,51.210296,On or near YEW TREE MEWS,E01024225,Dover 005D,Suspect charged as part of another case
6a04c00309466923dc9c85c455f9ab90daff09efe4ed5c9e49ac214297a3a134,2016-10,Kent Police,Kent Police,1.290901,51.152848,On or near KEYES CLOSE,E01024254,Dover 010E,Investigation complete; no suspect identified
b11b8d73ca2493987212ae71fd75565c49db416e80b2b87bac20d127410189e3,2016-10,Kent Police,Kent Police,1.290901,51.152848,On or near KEYES CLOSE,E01024254,Dover 010E,Investigation complete; no suspect identified
7d9cfa572ddf0efac3ca9017862979d6e55d7b95c9c7114aeeee61a5f59cff9e,2016-10,Kent Police,Kent Police,1.120105,51.370204,On or near CLARENCE STREET,E01024081,Canterbury 001C,Investigation complete; no suspect identified
48e2c8bd2edccea7e4d02ca483107dd241084820f15e8d989dc47648e2628499,2016-10,Kent Police,Kent Police,1.401620,51.337031,On or near HIGH STREET ST LAWRENCE,E01024680,Thanet 017E,Investigation complete; no suspect identified
38e80df1333b0276f94887444640c219734ad1143199e9b54b361c9fa3d03931,2016-10,Kent Police,Kent Police,1.413793,51.383874,On or near DALMENY AVENUE,E01024655,Thanet 002C,Investigation complete; no suspect identified
dc73e9045514cac86705c8d630bc643ad5803be3d0b43455106d38f4c9444fe0,2016-10,Kent Police,Kent Police,1.109759,51.360882,On or near CHESTNUT DRIVE,E01024064,Canterbury 003A,Investigation complete; no suspect identified
990f26cf55d332f37712b20fd82d1cc75e45412d65b91c1857d1fdadac095d51,2016-10,Kent Police,Kent Police,0.946680,50.991001,On or near WALNER GARDENS,E01024539,Shepway 012C,Investigation complete; no suspect identified
169b05201b4e78630552e554ddb50c6a7ebcb1ed359e5011c31996e8333b8bd6,2016-10,Kent Police,Kent Police,1.179013,51.079838,On or near OXFORD TERRACE,E01033212,Shepway 014C,Investigation complete; no suspect identified
9e70e8029b89850cb6a2feae26a2f05994fdb535d4b705323c0a7aba3616c6f1,2016-10,Kent Police,Kent Police,1.413793,51.383874,On or near DALMENY AVENUE,E01024655,Thanet 002C,Investigation complete; no suspect identified
dccf7adbd55f8bd9797d83a91d762dc591b9ea1b80f480562f835312f27d0253,2016-10,Kent Police,Kent Police,,,No location,,,Unable to prosecute suspect
efcd8ab995636672969a4fa7cc901779eb322fa22cd58a3e3151805269f509df,2016-10,Kent Police,Kent Police,1.116060,51.360372,On or near LONGTAIL RISE,E01024064,Canterbury 003A,Investigation complete; no suspect identified
3d25293bfe763df667a251b43e3960e3e661c44c4d016224feaecd42f07f24ba,2016-10,Kent Police,Kent Police,1.382964,51.385902,On or near CHURCHFIELD PLACE,E01024676,Thanet 003A,Unable to prosecute suspect
b3d160ccfec542c44c196e6e17089e52209c113b574904b2b0209bab7bfe69b2,2016-10,Kent Police,Kent Police,1.424968,51.336413,On or near BELLEVUE ROAD,E01024671,Thanet 016E,Investigation complete; no suspect identified
d7fdd66fba4c368f0e1599b4cc56d183f23bc320c63563d03cd3a8a3f773d8cc,2016-10,Kent Police,Kent Police,1.106064,51.273786,On or near HAMPSHIRE ROAD,E01024045,Canterbury 016B,Investigation complete; no suspect identified
48363b352bff649223127d1c66fadab281d0d544797ab922f22116c51bc477db,2016-10,Kent Police,Kent Police,1.086212,51.274986,On or near FLAGSTAFF COURT,E01024044,Canterbury 016A,Investigation complete; no suspect identified
ff9d60145ba49cabccc21e1c97188d57f8f8498b3d64b1fc8174b0e80106a949,2016-10,Kent Police,Kent Police,1.310796,51.126487,On or near WORTHINGTON STREET,E01033211,Dover 012F,Unable to prosecute suspect
c5bc54bde010122a301b836046bb7ed881cd4e3346ea99b27cc07c10049bd14c,2016-10,Kent Police,Kent Police,1.418877,51.333110,On or near Shopping Area,E01024646,Thanet 016A,Investigation complete; no suspect identified
895815b64035fc2679fcf7c34eb296d16dd2b2309d25b86539cc9fd9bcd24261,2016-10,Kent Police,Kent Police,1.082598,51.277123,On or near Shopping Area,E01032807,Canterbury 020F,Investigation complete; no suspect identified
5d910fec77b2948182c5a287220f7ea35ceb31a1d3937a1a01785b8a04b5ad50,2016-10,Kent Police,Kent Police,1.176508,51.078090,On or near CHERITON PLACE,E01033212,Shepway 014C,Investigation complete; no suspect identified
02149cd270fdcd78da6f5aacd8e6536e745385710294da97132a4c4358ce0976,2016-10,Kent Police,Kent Police,1.179013,51.079838,On or near OXFORD TERRACE,E01033212,Shepway 014C,Suspect charged
9f28dd17a64bf04597873e9025a79a18ad0579e773ece3cf71df05326c02edfb,2016-10,Kent Police,Kent Police,1.426780,51.385878,On or near WYE GARDENS,E01024653,Thanet 002A,Investigation complete; no suspect identified
53919ea0d9276e57b566ea30997c2f016aa88bc1baf2598892fb5dea221f4b6c,2016-10,Kent Police,Kent Police,1.390978,51.359558,On or near Shopping Area,E01024688,Thanet 011B,Investigation complete; no suspect identified
62af6edc40b3301483fac868f412ccd8bb48647b2c2d0bb38e0ed2c3134c0483,2016-10,Kent Police,Kent Police,1.176724,51.081655,On or near CAMBRIDGE GARDENS,E01024507,Shepway 014B,Action to be taken by another organisation
7a6073ad68cc5025ad0f807c98b771c1fab2e659547339e7783d18590840f850,2016-10,Kent Police,Kent Police,1.421086,51.332685,On or near ALBION HILL,E01024667,Thanet 016D,Investigation complete; no suspect identified
b8a654e613eee4dbe0f08114b0abcb2197c6fe9efd46f8f879389b99a2eb7fba,2016-10,Kent Police,Kent Police,1.187435,51.088730,On or near Sports/Recreation Area,E01024499,Shepway 004A,Investigation complete; no suspect identified
fec1f5a4f63fea29548e6dc5eaaf099dc2ea019c456d6061408ac2ac22c56d11,2016-10,Kent Police,Kent Police,1.094874,51.285011,On or near REGENCY PLACE,E01024092,Canterbury 014D,Investigation complete; no suspect identified
1f366bc44748cd502946f598da5f84e308408c1c14fc22838f4bc10651c00c2f,2016-10,Kent Police,Kent Police,1.119307,51.246593,On or near CHURCHILL CLOSE,E01024088,Canterbury 018C,Unable to prosecute suspect
a9b9e353497a4d143f1146190264af54b1bec1122d789b793b724396e943a76c,2016-10,Kent Police,Kent Police,1.084425,51.281698,On or near BROAD STREET,E01024093,Canterbury 014E,Investigation complete; no suspect identified
01d798a518e5cb823e8c4109f05cd8fde9ba743856dfe30229b45e31436c212b,2016-10,Kent Police,Kent Police,1.380763,51.387441,On or near HIGH STREET,E01024678,Thanet 001E,Suspect charged
607611864ac7cbe1b8a9ab4a36c9befa7347aeaf14412fe12521dbebc45d44d4,2016-10,Kent Police,Kent Police,1.184805,51.077891,On or near MARINE PARADE,E01033215,Shepway 014D,Investigation complete; no suspect identified
54dc6f2207cec7ee0f21764d71f8e49f303bb643905c7c986737f1811d2d0154,2016-10,Kent Police,Kent Police,0.877481,51.136765,On or near Parking Area,E01024001,Ashford 009A,Investigation complete; no suspect identified
85f4ff7751de8df1d77ecb79d2883c055e5e21c54d25ab93015983d64a644308,2016-10,Kent Police,Kent Police,1.385745,51.383465,On or near ARNOLD ROAD,E01024677,Thanet 003B,Unable to prosecute suspect
3c00198a1b14bf4cf8d9f474a78fc4295f67a5556fe6580227e877bc21f6d1da,2016-10,Kent Police,Kent Police,1.076368,51.274660,On or near PIN HILL,E01024129,Canterbury 019B,Investigation complete; no suspect identified
03a224b31d92efccdf53731194facc5feb2e02a0382d9f642ab424acfe7e9561,2016-10,Kent Police,Kent Police,1.151775,51.312230,On or near Sports/Recreation Area,E01024086,Canterbury 010C,Investigation complete; no suspect identified
bd7d39127ae0cd462acb91bc539c9284dea29c5b179a5eb91714913af304f6e4,2016-10,Kent Police,Kent Police,1.415271,51.340033,On or near PERCY ROAD,E01024670,Thanet 015D,Investigation complete; no suspect identified
bb748aa3c42fa589fbb3bec59e43638ad0d4c63146b4eaae34925c1ee31982bb,2016-10,Kent Police,Kent Police,1.352947,51.379606,On or near Petrol Station,E01024673,Thanet 005B,Investigation complete; no suspect identified
