Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a37c26ada12b6ebb2d1eb1703dccc38140d5f7796b9b4c36d3fedc8ca4a5e0f5,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Court case unable to proceed
a217b6fecc34304aadb3f107d6e6abeba48f9c6b4399f6cee7bce6775c0818cd,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given suspended prison sentence
727c097f8fa8ab31ba9ab91611b47a3ed5203efe05cd32a69d6bde3dd9887795,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-3.248796,50.728394,On or near Park/Open Space,E01019951,East Devon 009C,Investigation complete; no suspect identified
69ee56726074c5e6cb82865d773b99eec250a88ee879a1c3804985f16802f4f7,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-4.225750,50.405895,On or near LONG PARK ROAD,E01018790,Cornwall 025C,Investigation complete; no suspect identified
f40ee4dc4c98744a5910ca7772b906a54c57707040a2dbb8b9d4f5fddf10c38f,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-4.137881,50.372277,On or near Shopping Area,E01032658,Plymouth 027G,Investigation complete; no suspect identified
bee44563350e8450b923b054751c147d07768e50c8df2c58011404ac77608390,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-4.189152,50.401481,On or near COLDRENICK STREET,E01015144,Plymouth 009D,Investigation complete; no suspect identified
8c17a5ddf9ab86d7df21ddc5fa7223421fead2870abf4bd5e5e318afe06bccce,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
9ef7a5772f9efbf6657b2ab56072e999752081f9976bf2408b3814af5eb45787,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
27eed369e33ef9cbe8d6523b15545f6c5a6984f78d8de7a6dfd778685ddb0864,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-3.863912,50.387381,On or near SELDONS CLOSE,E01020160,South Hams 002C,Investigation complete; no suspect identified
9218187192294086f8345e2bf579518d31723707e6e513f81a2e4cf5d1d6350b,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-5.229261,50.241669,On or near CARDREW CLOSE,E01018910,Cornwall 046C,Investigation complete; no suspect identified
3c42e20dac83ec67630e706e024d4244b4756e3005797e54a46014d5c556035b,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
773ef455a150932eb77595071695da54f1acb572566d2ecd1d20442229127979,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b193628b2c8ebaecd7d4f5d3b067fb5a070718642177ec60f1de2826cf541f72,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
723dde4e9be18bb10e8f936a6b7fdf30dc7a8c5bf8b32185fdf3467bc0cbb500,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
3ff54e719d61a706e50d30a5980b0d7f922d59245968708866ec3d44a4a79fa1,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
c58241c05b4958b982989639f33f74d8e4bf60d974ab19c473f62704182a1787,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e5244ab2bd4bedf94bb3835d505b92c071f1b0273f835ff9d9f4538d1e422e7f,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
64a3a1cb8a8901d06255a6264868d091495e0b7e38ad42890c51e60834165971,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
42ecb13859801f27a2dc66336dfb3b309362333251d01be6c8564bcf30684c3b,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
27a6fc86064715e2735c57964e204addfdb18c699487cf8a461a52c1438e5123,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
e13bd985e400c816dc77a8dac87ec551e5e1979e91a63b05cb9f0011f9855354,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
d11fced31852204cdf6bb43d25f80139ef216e64321cfaf61ad6d84a98496650,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
b0d0e208a292712651b527d05a42b61d9e58a50801e37ae6c2ab5889776de820,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,-4.098415,50.361699,On or near VILLIERS CLOSE,E01015135,Plymouth 031A,Investigation complete; no suspect identified
9f4a535309adffa4babf8a4267e8f9c18e2d91a1d467a6dcf4e34cd7b8adc3cc,2016-10,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
