Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e07d9e6d84fc778c30345b1b183736ab6bc24026b7447ef1b38ea2738aa29245,2016-10,Humberside Police,Humberside Police,-0.118032,53.563380,On or near FLETCHER ROAD,E01033414,North East Lincolnshire 009E,Investigation complete; no suspect identified
72b289542f52e4d872d3dcad3630cc455e90f5664edeae52246ae2a40b3bca01,2016-10,Humberside Police,Humberside Police,-0.085443,53.565784,On or near Shopping Area,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
405d664244e0ffed1f372cd6e166417e2b8e00a896311ef229109d3741d1a33e,2016-10,Humberside Police,Humberside Police,-0.043427,53.568826,On or near MANCHESTER STREET,E01013202,North East Lincolnshire 005D,Investigation complete; no suspect identified
94602994805017c43b57bdbd9481412150744fca62f4f5851dd6950735e18ab7,2016-10,Humberside Police,Humberside Police,-0.345922,53.741464,On or near MELVILLE STREET,E01012854,Kingston upon Hull 029C,Investigation complete; no suspect identified
c6444e1caff29f6ab249beec29a36aa60d6ce9438061966d3f7ab3ce26484b18,2016-10,Humberside Police,Humberside Police,-0.549303,53.570476,On or near DALMATIAN WAY,E01013277,North Lincolnshire 013D,Investigation complete; no suspect identified
316f87fa16fa84038a4d505c0adccea7f999b53200beb58a8d8aa55dba905548,2016-10,Humberside Police,Humberside Police,-0.381961,53.741956,On or near PRETORIA STREET,E01012865,Kingston upon Hull 027E,Investigation complete; no suspect identified
7b87c64c1c444306715b3a8ebabb9e67fa1c2e124e6adb15d602e155668d37fc,2016-10,Humberside Police,Humberside Police,-0.272360,53.759681,On or near SUTTON WAY,E01012844,Kingston upon Hull 017B,Investigation complete; no suspect identified
d0a0e2afbadc0ac3b9f7fa3ce0220b20876dd03b3d07d9f7173566540f9219c2,2016-10,Humberside Police,Humberside Police,-0.336044,53.786534,On or near JENDALE,E01012830,Kingston upon Hull 006B,Investigation complete; no suspect identified
92fae9ea89ab817ff5a035a69d4cd921feaeb02ba408b555c299aae0983272a8,2016-10,Humberside Police,Humberside Police,-0.383857,53.774738,On or near WEIGHTON GROVE,E01012913,Kingston upon Hull 014E,Investigation complete; no suspect identified
e769e39cc0b307701983bacb0268cfddc68b5c334f8db4763388b3dfb47d8b27,2016-10,Humberside Police,Humberside Police,-0.961643,53.697352,On or near CHAPEL CLOSE,E01013072,East Riding of Yorkshire 042A,Investigation complete; no suspect identified
acc89d76129c992651f53a52c2eaa4564cde110f5ae38ad464f3cadc33c780f6,2016-10,Humberside Police,Humberside Police,-0.353092,53.741914,On or near SORBUS COURT,E01012855,Kingston upon Hull 029D,Investigation complete; no suspect identified
f5b787b9cea0b7c0b859ab51e945dbfbf385a81ffb778ec65c05c1b9e7763d6e,2016-10,Humberside Police,Humberside Police,-0.300970,53.751793,On or near MIDDLEHAM CLOSE,E01012899,Kingston upon Hull 022B,Investigation complete; no suspect identified
5fe953e2fe6a6ac0ac870b60d616477b4ff47cf9f087c274d2c643d9aaf01e47,2016-10,Humberside Police,Humberside Police,-0.413554,53.729282,On or near TORPOINT DRIVE,E01012887,Kingston upon Hull 033D,Investigation complete; no suspect identified
6e0bbfcf6c7a33ee0dcd0aed192707bbc964c289636516c6affb6894c8f33d6d,2016-10,Humberside Police,Humberside Police,-0.437891,53.758097,On or near WILLOW COURT,E01013112,East Riding of Yorkshire 025D,Investigation complete; no suspect identified
60f2b3e48597838afe34710e512a4a0e0fd7fc6a84a988bd72386926ecf54849,2016-10,Humberside Police,Humberside Police,-0.072679,53.572502,On or near Parking Area,E01013137,North East Lincolnshire 002B,Investigation complete; no suspect identified
91e41ac6d611f1677e7c9a4d61e1de6abe297a54c9a953f108064e797464a5be,2016-10,Humberside Police,Humberside Police,-0.133360,53.550657,On or near MANSON CLOSE,E01013227,North East Lincolnshire 013C,Investigation complete; no suspect identified
4ea779f852cc95a6be3799941958641417e2ae8df3df21eb33ae3c904e8545f3,2016-10,Humberside Police,Humberside Police,-0.399430,53.751908,On or near WOLD ROAD,E01012775,Kingston upon Hull 028D,Investigation complete; no suspect identified
42f2ea30d4404042deaacbd14bb5ec05dcd85d5dee3af9080618c80b82ce9fee,2016-10,Humberside Police,Humberside Police,-0.350472,53.795624,On or near RUNNYMEDE WAY,E01033107,Kingston upon Hull 001H,Investigation complete; no suspect identified
b85de6e739416ee25a18fee12c7c0d38a9638541d26b20a35a08e521a2f5a268,2016-10,Humberside Police,Humberside Police,-0.361013,53.751892,On or near PRINCES AVENUE,E01012852,Kingston upon Hull 024B,Investigation complete; no suspect identified
bf22a53f77bdfa2c2cc967e753f7168a4a34e89e9a3fc5541f6d6092bf38f69e,2016-10,Humberside Police,Humberside Police,-0.275793,53.775498,On or near ALWOODLEY CLOSE,E01012824,Kingston upon Hull 010A,Investigation complete; no suspect identified
db488c1d0e03490472f0b3bbe39c4dedba09da86f39526503b6785c9a2e525fd,2016-10,Humberside Police,Humberside Police,-0.358986,53.760701,On or near NEWLAND AVENUE,E01012762,Kingston upon Hull 018B,Investigation complete; no suspect identified
78a38bc1d7651cce6a9fa858e9f7423e416565fc205c5e70f926353dd072e59a,2016-10,Humberside Police,Humberside Police,-0.358231,53.766839,On or near NEWLAND GROVE,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
ed8655653cdca9ba6670664a42d1d71b2263128acebbee10f85368a5b265acb2,2016-10,Humberside Police,Humberside Police,-0.059285,53.573112,On or near STIRLING STREET,E01013136,North East Lincolnshire 002A,Investigation complete; no suspect identified
852cf21229d5ade5fe9b3bb3c9606d3d538ad5ed6bafa9867b08c57d5f3ef232,2016-10,Humberside Police,Humberside Police,-0.656882,53.597764,On or near DETUYLL STREET,E01013296,North Lincolnshire 008A,Investigation complete; no suspect identified
4e9e8fa7e569c0ec42f43ea5cf2fffbbf2d7fd9cf57a2581ddb2e65d7afa3737,2016-10,Humberside Police,Humberside Police,-0.034009,53.536146,On or near BRAMBLE WAY,E01013157,North East Lincolnshire 020B,Investigation complete; no suspect identified
d841f47b2d92a2b747d027e7514e84645ffef2fe211174eacea3d62346fbfa1c,2016-10,Humberside Police,Humberside Police,-0.280577,53.754226,On or near Sports/Recreation Area,E01012897,Kingston upon Hull 017E,Investigation complete; no suspect identified
992aba3fadba364d840d9f0806c7d23f1796fd4a34f0babec36b1ff0caf32d70,2016-10,Humberside Police,Humberside Police,-0.068642,53.566971,On or near HERITAGE MEWS,E01013142,North East Lincolnshire 002D,Investigation complete; no suspect identified
313c32b63bc68ccc8c431b61c84c2a12bb214c7846075bd90ce6767647f5d515,2016-10,Humberside Police,Humberside Police,-0.115812,53.545725,On or near PINEWOOD CRESCENT,E01013209,North East Lincolnshire 019D,Investigation complete; no suspect identified
59706545ac90cbf598be2e59a094dd123fa438487a84a92d36a633d37de860b0,2016-10,Humberside Police,Humberside Police,-0.375105,53.740434,On or near ZETLAND STREET,E01012859,Kingston upon Hull 030A,Investigation complete; no suspect identified
247eebe89a24738fd723ffaa3cd2beef82b430724f8d7f67091dac15efe4d32f,2016-10,Humberside Police,Humberside Police,-0.115075,53.710548,On or near CHURCH LANE,E01013081,East Riding of Yorkshire 031C,Investigation complete; no suspect identified
0270776dc6849d221b08598387f3474418744c5f2e6dfa7e1908ffda1f7bdae5,2016-10,Humberside Police,Humberside Police,-0.091003,53.564705,On or near CARTERGATE,E01013222,North East Lincolnshire 003E,Investigation complete; no suspect identified
b2c6b44647ac9e5567fbbbcc62fae092b8bdf618d75f6b48b4b166587e806a47,2016-10,Humberside Police,Humberside Police,-0.052315,53.570634,On or near Supermarket,E01013201,North East Lincolnshire 005C,Investigation complete; no suspect identified
c620bd3873e051f352f4121564c7b889acdff658c32ad9f255baa4a3debd36ea,2016-10,Humberside Police,Humberside Police,-0.078346,53.565104,On or near SHEEPFOLD STREET,E01013165,North East Lincolnshire 011D,Investigation complete; no suspect identified
3db1288790af721ef01f4b7b8cca0028ae075a3b4ed0a240a9ce6452840333ff,2016-10,Humberside Police,Humberside Police,-0.347571,53.745433,On or near Shopping Area,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
89edd7ff98cff904b242def2d65430444c16ff6138688536afb6d513dbb89821,2016-10,Humberside Police,Humberside Police,-0.327299,53.805263,On or near LOTHIAN WAY,E01012780,Kingston upon Hull 001B,Investigation complete; no suspect identified
b0a54c0f6a026cc1aff730c331514588d45b0807fdf3951e6335225cdd07cf0e,2016-10,Humberside Police,Humberside Police,-0.650904,53.592357,On or near WEST STREET,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
2bb836f143748321a3f3fef91f4057687fc6f83d5e5959b5e6e3304aee710114,2016-10,Humberside Police,Humberside Police,-0.334519,53.743778,On or near MANOR STREET,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
12c07802150abd708ff48e6be6940e82035b875aa8ba0096a8d3a6294cabb708,2016-10,Humberside Police,Humberside Police,-0.359763,53.767624,On or near WALGRAVE STREET,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
9949fcf2c3db5f3fc58b98d5298f23cf2305ad4efabe0b807c92a15234f43928,2016-10,Humberside Police,Humberside Police,-0.093705,53.537203,On or near Parking Area,E01013192,North East Lincolnshire 021D,Investigation complete; no suspect identified
64d81f476a90170304392a583ed5e59613c03284951042f73375e5bd1ebbbf91,2016-10,Humberside Police,Humberside Police,-0.091638,53.572410,On or near ARMSTRONG STREET,E01013220,North East Lincolnshire 003C,Investigation complete; no suspect identified
baa5a08962a618b7231b0e5797d150e3a2d136a8e176460f8be8c1066d441762,2016-10,Humberside Police,Humberside Police,-0.387586,53.740801,On or near BRUNSLOW CLOSE,E01012860,Kingston upon Hull 031B,Investigation complete; no suspect identified
789b0d47febeaae293b4c8e575ba2d0075360f5809709aafdd627524f9d01948,2016-10,Humberside Police,Humberside Police,-0.655130,53.593942,On or near Shopping Area,E01013296,North Lincolnshire 008A,Investigation complete; no suspect identified
f8ddebc89fbdd3870879d81890ac74601e8130afeb541ec4bf831068a1193ec2,2016-10,Humberside Police,Humberside Police,-0.052315,53.570634,On or near Supermarket,E01013201,North East Lincolnshire 005C,Investigation complete; no suspect identified
6b3663ded74dfcdb64763badeb5b920432ab655c11b7dfdca2c63c23f0e2ab52,2016-10,Humberside Police,Humberside Police,-0.359763,53.767624,On or near WALGRAVE STREET,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
8b6ff9aae37f9e43e0230ea6b42aa349a070e0fa1085dc8589345ad383e85347,2016-10,Humberside Police,Humberside Police,-0.875560,53.705546,On or near RED LION STREET,E01012997,East Riding of Yorkshire 040B,Investigation complete; no suspect identified
66d618a9b941adbbd4f8490818ae82e3025fc7828c3596de730246c286d75caa,2016-10,Humberside Police,Humberside Police,-0.299515,53.779936,On or near HIGH TREES MOUNT,E01012911,Kingston upon Hull 007E,Investigation complete; no suspect identified
13fa11b61518addcc10cce6f9cd0a320ffac24ed2710a07cf7df72567ccd847a,2016-10,Humberside Police,Humberside Police,-0.026670,53.548584,On or near WEEKES ROAD,E01013152,North East Lincolnshire 017C,Investigation complete; no suspect identified
8d308d07a9d99db7dc6ac39029e22c1817a2d7fe24ddae9c737b3a898f08e4f0,2016-10,Humberside Police,Humberside Police,-0.459549,53.788454,On or near CAROLINES PLACE,E01012966,East Riding of Yorkshire 022E,Investigation complete; no suspect identified
f5728d7bdfe2c7bf5242385c4b236a282ff0a15b91379720e380d7a728370bcf,2016-10,Humberside Police,Humberside Police,-0.653326,53.592699,On or near PORTER STREET,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
f325078772edd3ebc6fa0099a44f0f39abe4192fff9598eecb89cd3d83b11e77,2016-10,Humberside Police,Humberside Police,-0.019339,53.550099,On or near RYMER PLACE,E01013151,North East Lincolnshire 017B,Investigation complete; no suspect identified
de4d81d13666f39e883e7f67569279437d3392a137d73dee376684734b775dd5,2016-10,Humberside Police,Humberside Police,-0.207189,53.968802,On or near HORNSEA ROAD,E01012986,East Riding of Yorkshire 010A,Investigation complete; no suspect identified
364a7afdd51cb1efae5c47568de58ee8541a18430b925811156f7f8a836ccfd0,2016-10,Humberside Police,Humberside Police,-0.068806,53.557408,On or near Parking Area,E01013164,North East Lincolnshire 012D,Investigation complete; no suspect identified
6f61041e86b2b1904a35f18a73f0cacb53ecb2165489fcd3b4c34932f87152a9,2016-10,Humberside Police,Humberside Police,-0.438642,53.953534,On or near SOUTH GATE,E01012989,East Riding of Yorkshire 008D,Investigation complete; no suspect identified
4e70bfff213217c97a0bfe5fa56f927f06cd62c6c7725d5667d6d51f9bae6489,2016-10,Humberside Police,Humberside Police,-0.425385,53.745303,On or near CAYLEY ROAD,E01013106,East Riding of Yorkshire 043E,Investigation complete; no suspect identified
a9010fcf54aff1e7b98852f7af92985401cb87ec6c2b6ac58a864bfc8999e678,2016-10,Humberside Police,Humberside Police,-0.647654,53.566387,On or near Shopping Area,E01013239,North Lincolnshire 017B,Investigation complete; no suspect identified
640b7ef93483b80bf14c71c75b46f695b9399a8d984f812a8850f26321becaaa,2016-10,Humberside Police,Humberside Police,-0.615744,53.560943,On or near WHIMBREL CHASE,E01013240,North Lincolnshire 015B,Investigation complete; no suspect identified
60b67d67a4745ac90c3e983943fef8f0a8b5d9b47a717e31b7315ca13624bc77,2016-10,Humberside Police,Humberside Police,-0.092236,53.550062,On or near SCARTHO ROAD,E01013205,North East Lincolnshire 019B,Investigation complete; no suspect identified
3b2750e49a442ef890413f86efdae638349631af9730b85674dd3733b7fdbccc,2016-10,Humberside Police,Humberside Police,-0.681532,53.575817,On or near TORRINGTON ROAD,E01013279,North Lincolnshire 012A,Investigation complete; no suspect identified
cd7c4beb6203344944707e54aad345e12ce6ae9e36eecec85aec94fe074e6987,2016-10,Humberside Police,Humberside Police,-0.312946,53.753473,On or near Supermarket,E01012805,Kingston upon Hull 026A,Investigation complete; no suspect identified
a2ede66504fdb6bee4fe64627340b69aba8790f6ad1dbc4445cd91d2e05756fd,2016-10,Humberside Police,Humberside Police,-0.363126,53.739274,On or near CHOLMLEY STREET,E01012891,Kingston upon Hull 030C,Investigation complete; no suspect identified
ec9cf8c9ac048ff3b12012ddf100f534a382c3990cf54ed78ea05671149e1185,2016-10,Humberside Police,Humberside Police,-0.421421,53.729296,On or near BETHUNE AVENUE WEST,E01012884,Kingston upon Hull 033C,Investigation complete; no suspect identified
66ba440d9cc56b266adf460247068d0343bb2f01873151e14585f8036fafd1f7,2016-10,Humberside Police,Humberside Police,-0.888041,53.494975,On or near COVE ROAD,E01013251,North Lincolnshire 023B,Investigation complete; no suspect identified
7f26832a52fb881e99faf45327f0b2241c5881d615e234d06c2b50bc5301c5b3,2016-10,Humberside Police,Humberside Police,-0.426504,53.841114,On or near Parking Area,E01013036,East Riding of Yorkshire 019A,Investigation complete; no suspect identified
89a5057ff90927c7ddc7e97326cd826fac221a4c9b6c4cc58acab5e3dc0ebf12,2016-10,Humberside Police,Humberside Police,-0.336044,53.786534,On or near JENDALE,E01012830,Kingston upon Hull 006B,Investigation complete; no suspect identified
5cdc49a82e92dcd8863ba8f44f9984b18d130796728ad1fc49ccc27e67405fa3,2016-10,Humberside Police,Humberside Police,-0.288107,53.862177,On or near ARNOLD LANE EAST,E01013034,East Riding of Yorkshire 014D,Investigation complete; no suspect identified
5550c54b01b42c47494b34efd0a3ea8c4aefaddd0dca8ee5dbe9eb45870726ab,2016-10,Humberside Police,Humberside Police,-0.345375,53.746904,On or near NORTH STREET,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
d7313964d9777ba9e66eff6139ddb452aa5eb93010d2eaa172bdac7f2331e7e9,2016-10,Humberside Police,Humberside Police,-0.346049,53.796911,On or near TEMPLEWATERS,E01033105,Kingston upon Hull 001F,Investigation complete; no suspect identified
c0741cc432267b177d0036457af133dfa5c7b4ad120930215be5dd4c905c3866,2016-10,Humberside Police,Humberside Police,-0.327557,53.761750,On or near KIRKSTEAD STREET,E01012804,Kingston upon Hull 016A,Investigation complete; no suspect identified
cc410a45a186dbaa13f7324a91b77c81a2d4e40c4d2f7703b38e21fec47c0718,2016-10,Humberside Police,Humberside Police,-0.325368,53.794260,On or near LYNMOUTH CLOSE,E01012786,Kingston upon Hull 002C,Investigation complete; no suspect identified
de9bcad4d0d56bb8f2df1c05b5526911407764adebdb39fc6929af8e1f0ccecb,2016-10,Humberside Police,Humberside Police,-0.855235,53.719843,On or near Sports/Recreation Area,E01012996,East Riding of Yorkshire 037A,Investigation complete; no suspect identified
761be1145440608c0f54e0f86ec13ca5990932ac17038f7ce9218fcb8b8de61a,2016-10,Humberside Police,Humberside Police,-0.863852,53.716689,On or near BUTTERBUR DRIVE,E01012998,East Riding of Yorkshire 037B,Investigation complete; no suspect identified
0886854106c51f3f94dd3fee62a7804823d23daf0041abdbfe44806ff9993063,2016-10,Humberside Police,Humberside Police,-0.379551,53.774258,On or near MARTON GROVE,E01012918,Kingston upon Hull 008G,Investigation complete; no suspect identified
215b202502074354d662201d50bfa54041ebc5c9c0f703287e6905276d9cbd80,2016-10,Humberside Police,Humberside Police,-0.253856,53.777140,On or near MOUNT VERNON,E01012835,Kingston upon Hull 009B,Investigation complete; no suspect identified
c227e5e04c423267d22c61750683c9aef8faa24833bf9d42c8d68b9d140968a3,2016-10,Humberside Police,Humberside Police,-0.311626,53.770129,On or near BURBAGE AVENUE,E01012814,Kingston upon Hull 013C,Investigation complete; no suspect identified
97e1a061dfe829958183893a015009b7afde995598b522f3a70b48a1a8a50886,2016-10,Humberside Police,Humberside Police,-0.201866,54.096590,On or near GRANGE ROAD,E01012931,East Riding of Yorkshire 003B,Investigation complete; no suspect identified
c60a75222300df65cea02e4121f30c6526c69fa0c478c6c1f609c7de73cdde9d,2016-10,Humberside Police,Humberside Police,-0.485084,53.558003,On or near Sports/Recreation Area,E01013271,North Lincolnshire 011D,Investigation complete; no suspect identified
b949e67a55fbbaf90b368a1c6996dd6eb33716b0e4086d473b6c18835b2bce30,2016-10,Humberside Police,Humberside Police,-0.208054,54.078282,On or near ELIZABETH CLOSE,E01012950,East Riding of Yorkshire 006A,Investigation complete; no suspect identified
7ac7b517415487a8ff9f0c01049e6f74b1a9c891fdb71ba1baa8543251db77c0,2016-10,Humberside Police,Humberside Police,-0.103680,53.547997,On or near AYLESBY GARDENS,E01013208,North East Lincolnshire 019C,Investigation complete; no suspect identified
a6c0bf70ea5f8a1a069e9d0ce7a9e3008ea90ea4938915afb75991b3f3aab0c7,2016-10,Humberside Police,Humberside Police,-0.107348,53.556127,On or near CHELMSFORD AVENUE,E01013211,North East Lincolnshire 015C,Investigation complete; no suspect identified
4d1be7b2bca2034dc5a2da1a3d67affb7748c5caa2cce74b8774f99963868e80,2016-10,Humberside Police,Humberside Police,-0.034719,53.559577,On or near FREDERICK STREET,E01013128,North East Lincolnshire 010A,Investigation complete; no suspect identified
5f0865190b0ba77e9259b7223fc55784810f27cae59ff713ebb8b2f1c4e282d2,2016-10,Humberside Police,Humberside Police,-0.065803,53.567968,On or near KATHLEEN RICE CLOSE,E01013140,North East Lincolnshire 006B,Investigation complete; no suspect identified
8d47dc45b4faa1fc1eea542af3e669b56f2f5b4610fd7c880712a1fea42b92d3,2016-10,Humberside Police,Humberside Police,-0.436546,53.595259,On or near BARNETBY LANE,E01013267,North Lincolnshire 011A,Investigation complete; no suspect identified
a6c50a19f2109f4dc65fa5f5508909787a90dc27e54b971947ca9d44d381ca2f,2016-10,Humberside Police,Humberside Police,0.031797,53.727726,On or near Parking Area,E01013082,East Riding of Yorkshire 031D,Investigation complete; no suspect identified
7b3b93f69aa69ab880e9d2eed75b7c9986506e764f35fb375611ed1b91786264,2016-10,Humberside Police,Humberside Police,-0.438642,53.953534,On or near SOUTH GATE,E01012989,East Riding of Yorkshire 008D,Investigation complete; no suspect identified
4f292cd14a61b177f5eb7a8158db0e12d2b80a5cd14b4f8fa16f18d991c5d46f,2016-10,Humberside Police,Humberside Police,-0.291814,53.765893,On or near HURLEY CLOSE,E01012816,Kingston upon Hull 020A,Investigation complete; no suspect identified
89f3dc4acf6f6206c076c77e0793d786b9056ea77fd27a72e3e0ad656d8d6449,2016-10,Humberside Police,Humberside Police,-0.273571,53.774909,On or near HARLESTON CLOSE,E01012834,Kingston upon Hull 010C,Investigation complete; no suspect identified
e71ae8ee1963bb238b15c478ce897f08ae278e5d7eca54380ed88670c1e81d27,2016-10,Humberside Police,Humberside Police,-0.359763,53.767624,On or near WALGRAVE STREET,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
125a19d089945e7c9e67ad00d982158af410fec6eb8d5ac71ea8554f309bbfe7,2016-10,Humberside Police,Humberside Police,-0.043763,53.558619,On or near KELHAM ROAD,E01013160,North East Lincolnshire 012B,Investigation complete; no suspect identified
f7af723e0fc4ab3afc3846bdaf80bd413e6150500d36f6e32650c8b4fb438667,2016-10,Humberside Police,Humberside Police,-0.264912,53.776959,On or near MEDINA ROAD,E01012840,Kingston upon Hull 009E,Investigation complete; no suspect identified
0da309f5ee85deea5d65c84339c223a2cba581bdf497c4a10eceef4fbeed78da,2016-10,Humberside Police,Humberside Police,-0.427949,53.848800,On or near GROVE CLOSE,E01013069,East Riding of Yorkshire 017C,Investigation complete; no suspect identified
4103940e2df0c55b6322152520162d164ca567b3929c27c5d4b4889533fcf4e4,2016-10,Humberside Police,Humberside Police,-0.357976,53.754700,On or near DUESBERY STREET,E01012763,Kingston upon Hull 018C,Investigation complete; no suspect identified
4c9e555a1407c4ca952b909fd8af4b5298a919e63dde5d0724b14783d35e2999,2016-10,Humberside Police,Humberside Police,-0.681870,53.571749,On or near RIPON CLOSE,E01013278,North Lincolnshire 016A,Investigation complete; no suspect identified
815e7fdccc58d208ef1edbcd9adc90ebc5382c1889b9a6a0e102f55e13f72061,2016-10,Humberside Police,Humberside Police,-0.671898,53.564178,On or near GRASBY ROAD,E01013281,North Lincolnshire 016C,Investigation complete; no suspect identified
e24eb68ee9ddb15c175a114f7e446245e5e8e76fd907a3aa52d224f89d8527cd,2016-10,Humberside Police,Humberside Police,-0.666791,53.573910,On or near WEST COMMON LANE,E01013316,North Lincolnshire 012C,Investigation complete; no suspect identified
799f1584fc7d3da6762995f51a9ea27afab707286772074b491b7570f05701b9,2016-10,Humberside Police,Humberside Police,-0.255188,53.758579,On or near UXBRIDGE GROVE,E01012846,Kingston upon Hull 021D,Investigation complete; no suspect identified
6f84f8bad7b28fe5f9c6c5a2e241973a39b8e54cc12c4a3b35cc709b6d5e3be9,2016-10,Humberside Police,Humberside Police,-0.333200,53.787052,On or near WENSLEYDALE,E01012830,Kingston upon Hull 006B,Investigation complete; no suspect identified
92344a3cab24d223b4732799e23e21882221213d33ab40b47e67346a8fa7f815,2016-10,Humberside Police,Humberside Police,-0.418747,53.782763,On or near STONES MOUNT,E01012957,East Riding of Yorkshire 025A,Investigation complete; no suspect identified
f5d8299e57819c062fa157b6a056380922d81af73d55e5def81df9496a2fb6f1,2016-10,Humberside Police,Humberside Police,-0.381074,53.787915,On or near DRINGSHAW,E01012876,Kingston upon Hull 003B,Investigation complete; no suspect identified
e3b3ce8e1bc3ab8db92f878bcf9a39c57e3c45693b969330d2dedcc52084be59,2016-10,Humberside Police,Humberside Police,-0.873892,53.694258,On or near KINGSTON STREET,E01013002,East Riding of Yorkshire 041D,Investigation complete; no suspect identified
9218496ec2fc01df8daabae9f9e5e14e866caadd6efa3f80c6a0845df4825433,2016-10,Humberside Police,Humberside Police,-0.216763,54.081936,On or near HARRINGTON ROAD,E01012946,East Riding of Yorkshire 003D,Investigation complete; no suspect identified
4a8a64de14babbc2537872413f027745f3455f936f5688219e95f65f02cd1bf0,2016-10,Humberside Police,Humberside Police,-0.318290,53.757521,On or near ALASKA STREET,E01012808,Kingston upon Hull 026B,Investigation complete; no suspect identified
73866643d2881a6703eae4270d8c5b74311c975d97a6db3d1e45003f1c1d4c26,2016-10,Humberside Police,Humberside Police,-0.198876,54.085471,On or near QUAY ROAD,E01012943,East Riding of Yorkshire 004B,Investigation complete; no suspect identified
90aff549f945f181bcc098f07d28e34a293d8e0957d63713e204301439b1b5f6,2016-10,Humberside Police,Humberside Police,-0.369002,53.784488,On or near 10TH AVENUE,E01012881,Kingston upon Hull 008D,Investigation complete; no suspect identified
a334ea638f13ce6e3362feb3a030858030be24cac8126f2612ba89fc9e803260,2016-10,Humberside Police,Humberside Police,-0.343300,53.745671,On or near Shopping Area,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
69e86caea8192e2f8ee3f00081f6e5fc41d713535ab1c45892e14a0d90e0bd23,2016-10,Humberside Police,Humberside Police,-0.257335,53.627833,On or near TOWN STREET,E01013308,North Lincolnshire 004C,Investigation complete; no suspect identified
9149932d751532e76f8af39e05c5cc0fe44baae6ae317fc3e4dddcd987408131,2016-10,Humberside Police,Humberside Police,-0.188786,54.098794,On or near B1255,E01012940,East Riding of Yorkshire 001E,Investigation complete; no suspect identified
00e2224a27df1d2e2017da111406700332759240abe021c4016b72c719e47c2f,2016-10,Humberside Police,Humberside Police,-0.097526,53.540500,On or near FAUCONBERG AVENUE,E01013190,North East Lincolnshire 021B,Investigation complete; no suspect identified
ce858da75e71c7cca4ffd706986fec07f2b9fea52abbddedbb3349bfeb0e49d4,2016-10,Humberside Police,Humberside Police,-0.871189,53.703006,On or near CALDER STREET,E01013000,East Riding of Yorkshire 041C,Investigation complete; no suspect identified
6018cd18272f32ea297f3b97583ceb7dde433b00f174a9763255f2559ebb9e23,2016-10,Humberside Police,Humberside Police,-0.082256,53.556780,On or near PARK DRIVE,E01013184,North East Lincolnshire 016D,Investigation complete; no suspect identified
94f24baf1eadb3ca655211f0f2bd4bf316c18af1576fa6b0d1a12ba1ca69b348,2016-10,Humberside Police,Humberside Police,-0.367842,53.770188,On or near Further/Higher Educational Building,E01012914,Kingston upon Hull 012C,Investigation complete; no suspect identified
3da5cc49663967c24d5e0848608958757f1da4209214700e9085e73472f8ba1f,2016-10,Humberside Police,Humberside Police,-0.384405,53.777451,On or near ETTON GROVE,E01012918,Kingston upon Hull 008G,Investigation complete; no suspect identified
0cd224eb0c1707d217474b8e6af31af57056426f046e9540180f0aea3c0473c2,2016-10,Humberside Police,Humberside Police,-0.815800,53.555756,On or near Petrol Station,E01013242,North Lincolnshire 020B,Investigation complete; no suspect identified
285f7422451759dd14565903ecff018d4a34ed9fcc4238e852b5117876f4f75d,2016-10,Humberside Police,Humberside Police,-0.070558,53.554074,On or near RESPONSO AVENUE,E01013164,North East Lincolnshire 012D,Investigation complete; no suspect identified
b9698a1a9daf61365c134fe432a058281f07e8046b3e8437eca4d11f754db920,2016-10,Humberside Police,Humberside Police,-0.364316,53.775390,On or near CRANBROOK AVENUE,E01012916,Kingston upon Hull 012D,Investigation complete; no suspect identified
e7dc7ecb8640e470560a065cc6a77d3d8c9557578edada01644237b23268e5e7,2016-10,Humberside Police,Humberside Police,-0.104449,53.544638,On or near WAINFLEET ROAD,E01013210,North East Lincolnshire 019E,Investigation complete; no suspect identified
6eeabb42834a0c659fea842005fe99189e9d25e5475cf2ae0796d29bccbdd2be,2016-10,Humberside Police,Humberside Police,-0.315761,53.788130,On or near YEADON GARTH,E01012784,Kingston upon Hull 004C,Investigation complete; no suspect identified
c81f21a54bef19e7538d5d07aba097a618876677019ae1a5aebb324b4f472fc9,2016-10,Humberside Police,Humberside Police,-0.345375,53.746904,On or near NORTH STREET,E01012851,Kingston upon Hull 029A,Investigation complete; no suspect identified
c75da8d0926e21b26950bf4b239e37f531368ffbdd015d8234d490805d344c6a,2016-10,Humberside Police,Humberside Police,-0.374812,53.738228,On or near SOMERSET STREET,E01033110,Kingston upon Hull 031G,Investigation complete; no suspect identified
