Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f63dd2168a217cfcfb4e7b464248eae563b4095ed9f420562aa696114756b7dd,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.471597,52.910129,On or near Sports/Recreation Area,E01013481,Derby 018A,Unable to prosecute suspect
8f2d2cfa60a5c9d3357b1a5f48b5271acbf347f757f9171d66083f2c75bce739,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.485360,52.901901,On or near Supermarket,E01013570,Derby 023A,Unable to prosecute suspect
a73a09fcc46638fa7e09a2ed33dabe5a226d791247e0437b1294dcb86d18770f,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.496321,53.275194,On or near VALLEY ROAD,E01019770,North East Derbyshire 005A,Unable to prosecute suspect
7ad0f1ed3ff5e338368947f93d858bff410782352212bbc8a630b8864657d2ba,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.431248,52.873230,On or near LITTLE MEADOW ROAD,E01013519,Derby 031C,Unable to prosecute suspect
40593225cfefe038da76822a2741b50e8b31bb4a8f573a8c1b98daba207d7272,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.212270,53.198077,On or near SOUTH AVENUE,E01019511,Bolsover 007E,Unable to prosecute suspect
b3459ab9e29ec713ce193b236f0cb67da17495230251548d20cf3202ca8ab30b,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.287121,52.903898,On or near CANAL STREET,E01019651,Erewash 010D,Unable to prosecute suspect
71a3a897f7af7b3e2eb01f2c66a33c7893854e9e3f217078213d822180b625c2,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.469846,52.928154,On or near D DIVISION POLICE HEADQUARTERS,E01013523,Derby 008B,Investigation complete; no suspect identified
23fed88e96dd99b28cdb5a09a3bd9d2c0e255a924e68b4feaba365df218b883a,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.528468,52.770842,On or near KINGFISHER AVENUE,E01019885,South Derbyshire 013C,Unable to prosecute suspect
3cee7cdc85d8a211ae107ba6ecf6668ff2d623f66e4c065c9fb234ec01bcc2d9,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.486797,52.893565,On or near DICKENS SQUARE,E01013573,Derby 023D,Action to be taken by another organisation
c44fc608ae66e6a2fb91004029a175b6c1e4fa6b973cbef1c0039f902a8c76b8,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.564432,52.770206,On or near LANSDOWNE ROAD,E01019878,South Derbyshire 009C,Unable to prosecute suspect
b57eb9c7c9afdc9b2e7cb8b87757136f0b1b9c5f8ad2e476074b960bf9ee3e1a,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.392706,53.097619,On or near Parking Area,E01019401,Amber Valley 001B,Investigation complete; no suspect identified
16a201b17fb5c3e78496f1a672ab2c8097a13115d4aac86ca431dd213a7e9c35,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.341654,53.298424,On or near Park/Open Space,E01019791,North East Derbyshire 014A,Unable to prosecute suspect
fa18e960b851ec1a449bb75b6d91ef380b23187383a3d43f50b7de5bab8c487f,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.291393,53.283672,On or near TALLYS END,E01019478,Bolsover 001A,Investigation complete; no suspect identified
791688999f09fa294fc6ade21f40ff1c82af7ac5f070d4dd30a43eef8705c8f2,2016-10,Derbyshire Constabulary,Derbyshire Constabulary,-1.298021,53.236151,On or near SPRINGFIELD CRESCENT,E01019483,Bolsover 004A,Unable to prosecute suspect
