Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c6dbf061c2b86b2572d37ebbbed4635ea1e1c8a647009184f5004e34e1f6c5f9,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given community sentence
86d9ebfae83a198d7fbf700c52b60b94a3a47df3c984011479f0ce675ad59d4f,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given suspended prison sentence
86d9ebfae83a198d7fbf700c52b60b94a3a47df3c984011479f0ce675ad59d4f,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
4a34b9863f1abeceb7e856a2f8ea0d9c9faeae9e615c1849177015db05eda891,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Formal action is not in the public interest
05bca27726f22ba5b2613ea00a8ab28484f6ff6de8fb409e64395d1ab10ee0d5,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
3e7a19ee5fc66d3d127adfd05499871669c03453da9abb55ea3c634036da43a5,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
7e9477fd0302052d98ffdced54ba31d97c810175122e77c0efddc8007bd3b093,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ed87bd2c63e265d7194f57c56e2b0684e871e1de5be7eca03a396b788a01eafd,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
cea51902fea220c130aabb4fa1721867b90d27a705e7e963f46c5b62cc546bed,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
42f15dd04fce513798da592ee237c7ca2efca5d1f6928075a5b4def4b486b5fd,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
1ed4a780cc91a7a9b01469959bf7cb98e49512d57840053caab58063897b1fdc,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
891b4e6d1bbcf6976820413620f866365def9fc5055a142f47ac14a3a45fdca0,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
953667259ae1c6275d085337d76cd7d0b6ce444fdf802a3562d36c96606766db,2016-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
