Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f9082049b73441313dbf2ea110c846e5fd566bfd12a830513400f7a469753db4,2016-09,Lincolnshire Police,Lincolnshire Police,0.345759,53.149526,On or near Parking Area,E01026114,East Lindsey 014D,Suspect charged
7ad4b6211c68cc0306fe91272ae4049f596c5929ff941448abc64cda056ec448,2016-09,Lincolnshire Police,Lincolnshire Police,-0.170036,52.794529,On or near WESTERLY WAY,E01026274,South Holland 006D,Investigation complete; no suspect identified
a3daba0c25c86210a441f64a4c01951e8be33cf0fa25aa3b06334ca0e1e1bba7,2016-09,Lincolnshire Police,Lincolnshire Police,-0.022680,52.971827,On or near SOUTH TERRACE,E01026025,Boston 003C,Investigation complete; no suspect identified
b3a77798f6af71fd3284d118b7ec352be005ac8a1a00827ecb493467be02f024,2016-09,Lincolnshire Police,Lincolnshire Police,-0.010119,52.972274,On or near KITWOOD ROAD,E01026026,Boston 004C,Suspect charged
3427f094f1aef190d247206dc56c7b6fb1fedf64fea1de2c6d68dc9b7ad3cb03,2016-09,Lincolnshire Police,Lincolnshire Police,-0.724454,52.972295,On or near Petrol Station,E01026365,South Kesteven 002D,Investigation complete; no suspect identified
0181d13bf886e57e98d017c2cc6ddef03a885550f00d86485ee640e3d80fc5b4,2016-09,Lincolnshire Police,Lincolnshire Police,0.337416,53.142974,On or near HIGH STREET,E01026093,East Lindsey 014B,Investigation complete; no suspect identified
f49a38f6ef9b25bb05e5ae7d506d13a017090e569b7bd806c5be7a73a3fd1d9a,2016-09,Lincolnshire Police,Lincolnshire Police,0.337376,53.130944,On or near NORWOOD ROAD,E01026096,East Lindsey 015C,Unable to prosecute suspect
c6f80021c20950f706882858f7946299fb955139ba2298985f7e73b0d493c0d2,2016-09,Lincolnshire Police,Lincolnshire Police,0.184871,53.108613,On or near GREEN LANE,E01026110,East Lindsey 017B,Investigation complete; no suspect identified
70842e33f51bdb2c1669b88953cb6b35d715d7817e2dc54ab4bf683d93792881,2016-09,Lincolnshire Police,Lincolnshire Police,-0.639892,53.129299,On or near HIGH STREET,E01026182,North Kesteven 003B,Unable to prosecute suspect
f1fdcc36c14a0d6dcdf2a718ffd9a518d931dfccfe4827fb9458750053434907,2016-09,Lincolnshire Police,Lincolnshire Police,0.262702,53.342214,On or near HIGH STREET,E01026073,East Lindsey 005B,Unable to prosecute suspect
