Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a479890e717ff8220994534d73492041bed43dcac91b2d9a0c4f3c725ec6e436,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.190134,51.854154,On or near Park/Open Space,W01000675,Carmarthenshire 012A,Offender otherwise dealt with
7c878a7bd96a448e7c8315e4aa4e1e084b79ab5fe0cc1299141855d9fe9b6066,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.154813,51.680036,On or near MYRTLE TERRACE,W01000629,Carmarthenshire 024B,Offender sent to prison
642903ebad2f511cd645284508bdfe6be442cda018abebd0395222b8f394555e,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.968891,51.801278,On or near HILL LANE,W01000568,Pembrokeshire 005A,Offender given conditional discharge
adf3a85ea04e8820c12456ce5025580d6ec26ce3d6d3b3f1d9e75d3d5e118d93,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.933492,51.674949,On or near TENBY COURT,W01000606,Pembrokeshire 015B,Offender given community sentence
85308fabb51404060900b2fd4ef6334a8e8d3a98cfd6006fa59a6609e1d15755,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.849410,52.590720,On or near HEOL MAENGWYN,W01000473,Powys 004C,Defendant found not guilty
a61c3d91c5bc7950c9f1540d4d081ba40e98ec7de4c4802e12ea5dde1776aa5c,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.718943,51.673110,On or near KNOWLING MEAD,W01000621,Pembrokeshire 016D,Offender otherwise dealt with
26737ed1131ccb23c0ae8657ff919b4747583df4401e01d948637df8ad6520ec,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.080359,52.119131,On or near Petrol Station,W01000528,Ceredigion 008B,Offender sent to prison
f80a19d71c6bdfab694fb76846e89921fbe2f496e7b9eeb4d3bb256e3c505b16,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.285181,51.869116,On or near MOSTYN AVENUE,W01000640,Carmarthenshire 007D,Offender fined
820ff0740fb2b0365e1baf5752a30c57eb4e36d375ac5e9920443ba96fead0d5,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.380058,51.944325,On or near CAMDEN ROAD,W01000493,Powys 017E,Offender given community sentence
69695be68938c14931641e5c6dc0a619b0d229d432ab5f234ab689398ee38630,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.996838,51.785190,On or near HOEL LLWCHWR,W01000625,Carmarthenshire 013A,Offender fined
9d82500baccc34d8bc76f620fe8ed315586c40ca96bd1225a19f24943c24b365,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.537954,52.447583,On or near CEMETERY SQUARE,W01000467,Powys 010D,Offender sent to prison
08012085dbb5b92fb5790d5d73565ff6fb63c64f27b6af5f56c2db6a24bed574,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.159377,51.676239,On or near CLOS SANT PAUL,W01000733,Carmarthenshire 026E,Offender sent to prison
07913b03a4bb8e3cf5e6ff0f639a34c6d8047f6578b1a7ba39cf228735cf262f,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.539445,52.447735,On or near Parking Area,W01000467,Powys 010D,Offender given suspended prison sentence
ea51183e3a792d1a86774f98508ba19c2ec217e7cc3de72266b674d3771c691d,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.377848,52.245646,On or near WATERLOO ROAD,W01000455,Powys 013B,Offender sent to prison
fdf3a0becbca10d6855e5c946fe3f74fbbe3e31037985c474804c227172a4b17,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-5.098975,51.684538,On or near WEST BAY CLOSE,W01000574,Pembrokeshire 015A,Offender given conditional discharge
b51556b6dbb69ff10b9368d797d07787584d88800b86e96affc012002fa6bb67,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.137336,51.688269,On or near BRYNGWYN BACH,W01000652,Carmarthenshire 020B,Defendant found not guilty
152aa46a5d81821af4016e465e1bbd3f63deb8a41e3cf5f6ee3d3a67780ae824,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.612793,51.818756,On or near PARK STREET,W01000735,Carmarthenshire 027D,Offender sent to prison
e0a56e2d56e0170032f03e1ffcd81405d894e0228a3b5341b9bb6912ae6276ef,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.144246,51.694582,On or near DANYCWM,W01000655,Carmarthenshire 020C,Offender fined
22ee54f082140339ad09769f6fe4f2dc1c370f6a1e3345f99c0822814808db90,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.083958,52.415410,On or near STRYD-Y-POPTY,W01000513,Ceredigion 002B,Offender given conditional discharge
aa226a81c3b6faa1ac688e37bd15545669016b28d94f2b1db81ee1c43f2493ea,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.672427,52.075041,On or near LONGDOWN STREET,W01000613,Pembrokeshire 001E,Offender fined
409bdd93fc9d31c50218a3ac643a44040fdb11dc4ba044d04964deafad471b6b,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.388668,51.945645,On or near BRYN MAWR TERRACE,W01000492,Powys 017D,Offender fined
d3206faa93e5dfd3cb8dc2c87a5c2c5c3de885d6c980e986bac6cd4ed15e08f9,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.146764,51.670418,On or near BOWEN TERRACE,W01001923,Carmarthenshire 026G,Offender sent to prison
d55579cd453c2a238e396294962f16f3c63ee8b00dfc3e58ebab2f1a635e4434,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.392335,51.948020,On or near BELL LANE,W01000492,Powys 017D,Offender fined
ee7f4d59f900faf0c83e15ade9692315a26543e8dedbe7ab18dc9d81571397a0,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.226396,51.762081,On or near MAESGLAS,W01000696,Carmarthenshire 012C,Defendant found not guilty
47cbdacc385f6853a7db57cab6b6c39b50c663a6541e72f37496153fe264cb4e,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.949959,51.824131,On or near ELM PARK,W01000611,Pembrokeshire 004C,Offender fined
e7e90c3bd3e28a764fee2dfbb30edd2642e7b2cfce91e58de408a36d6ba9ec31,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.296813,51.860769,On or near Sports/Recreation Area,W01000641,Carmarthenshire 008A,Offender sent to prison
ed7f3e9335f9e1cdde199d223337a616ace2d5c3214d8642a1576d2f9771d46e,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.088654,51.791956,On or near MAESYRHAF,W01000697,Carmarthenshire 015A,Offender sent to prison
aa93cc2a0d892c36608c4f6be314e0d9aa37ccba72d75e869e7667fef88827d5,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.743380,51.797973,On or near WATER STREET,W01000595,Pembrokeshire 007C,Offender given community sentence
38d7065cfe9ea611c2637315cd9de4a70e063f534feb2cf09a36f46378f902c9,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.160494,51.678124,On or near CWRT NEVILLE,W01000733,Carmarthenshire 026E,Offender given community sentence
a479890e717ff8220994534d73492041bed43dcac91b2d9a0c4f3c725ec6e436,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-4.190134,51.854154,On or near Park/Open Space,W01000675,Carmarthenshire 012A,Offender otherwise dealt with
8fe266639abdf1e72614d20fbab78c049c1afef7b40a6a692e898139fc04bfd9,2016-09,Dyfed-Powys Police,Dyfed-Powys Police,-3.156728,52.056577,On or near LLANTHOMAS LANE,W01000445,Powys 015C,Offender given suspended prison sentence
