Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
adc670722f37f2072a67da313997d888f6a7726be0095d0ebe7669313ee926f3,2016-09,Wiltshire Police,Wiltshire Police,-1.786244,51.563044,On or near Nightclub,E01015476,Swindon 015B,Offender fined
cb0d92ea0c161f5f3ea74a30524931a2bbfdafc2af7c4bc950ba1e4e9d4c554e,2016-09,Wiltshire Police,Wiltshire Police,-1.783681,51.592522,On or near MILSTON AVENUE,E01015546,Swindon 003D,Offender given conditional discharge
31b5a38343aee2cd34674507716956ee759a95f685662c799741250d844204f7,2016-09,Wiltshire Police,Wiltshire Police,-1.755805,51.571050,On or near Parking Area,E01015549,Swindon 009A,Offender given community sentence
873a05cc4b6a4dffad51478aa3fa4eef0480199543fc213498e1a4f3d1df78d8,2016-09,Wiltshire Police,Wiltshire Police,-2.196276,51.251020,On or near SCHOOL LANE,E01032694,Wiltshire 040G,Defendant found not guilty
21664133cb7f8a66a3f36737f0d5c055670a496a8089843f88084f4aa6ce0116,2016-09,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Offender sent to prison
c2914c7699860a2b69931f2d089b2910970b8b4871f9713da9c28cbff5b85d03,2016-09,Wiltshire Police,Wiltshire Police,-1.771061,51.564436,On or near Sports/Recreation Area,E01015479,Swindon 017A,Offender fined
7fb5080933c7a87e81aa547698332762aeda2233c00cdba7bc075f06e463523b,2016-09,Wiltshire Police,Wiltshire Police,-2.129912,51.475608,On or near ARGYLE DRIVE,E01031907,Wiltshire 009A,Offender given community sentence
87104486029ee3af5f5836b02f760dd6a6474a7588600e5fda80e335bf31ef98,2016-09,Wiltshire Police,Wiltshire Police,-1.834949,51.602289,On or near CLEMENTINE ROAD,E01032705,Swindon 026D,Offender sent to prison
9e42eff0875b7e39ddf742641ea665d068fdff8ede6faaeb099d1af5fe4390e1,2016-09,Wiltshire Police,Wiltshire Police,-1.735229,51.513982,On or near JOHN ALDER CLOSE,E01015588,Swindon 025F,Offender otherwise dealt with
bf30edc30f5bf738ef65d01d5dd26e618b5aee261b5c8bfc1a1c3f23a38f0799,2016-09,Wiltshire Police,Wiltshire Police,-1.785196,51.561954,On or near Shopping Area,E01015476,Swindon 015B,Offender fined
