Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9576f8f352db918f6e2a2e645521e6fe5c8a2c8c17e18180767e109e49bab0d2,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.182600,52.984526,On or near DAVID LANE,E01013829,Nottingham 009A,Offender given community sentence
6dc9ca6632264672b41a4690a9a650dc576a30bffa82e854e83f35cc592b19ea,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.183178,52.987038,On or near BURNABY STREET,E01013829,Nottingham 009A,Defendant found not guilty
f1ced1a0d038ee33c11cd1145f74e85484faf2eab166833b8a71d2d8a2474559,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.196146,52.976959,On or near BERRYDOWN CLOSE,E01013819,Nottingham 013A,Offender sent to prison
b7c8bad2068b46dcd79eee0df0460bd207bb9600d628c5ff6bd8ac2ac3ee7999,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Defendant found not guilty
6fe80702349ed7c57b8216c6061f312b68b1b7a10809c641349a192de1dbb979,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.181708,52.992286,On or near SAXONDALE DRIVE,E01013834,Nottingham 008C,Offender given conditional discharge
383c2bdcbab697942fc94d212f13bf201242428a6f89adc241d5f016f58dd42a,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.217212,53.002108,On or near SNAPE NOOK COURT,E01013884,Nottingham 005F,Offender sent to prison
35bab45231039fd49b757da80d457c87ddb5f9e97eb12a203a8bab28a4359ca8,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.163936,52.956708,On or near WOOD STREET,E01033404,Nottingham 028G,Offender sent to prison
52e6ce85a7ce2d7a7e99c99da8be84427539804b91cabef47f8d7e2f6979244e,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Offender given conditional discharge
17db2f362a354ae48b84f5dfbdf7963b8eaed45d63653bbadfb71a85fcee90ee,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.152427,52.954541,On or near Nightclub,E01033406,Nottingham 039E,Offender given suspended prison sentence
6dfc590f5733609d44209e35912bf7c856cc542169ed9c3f785f6240ad50d4b7,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.105540,53.113778,On or near DERWENT CLOSE,E01028342,Newark and Sherwood 006E,Defendant found not guilty
8d944ae6f97b3ffa5dab4ae1c4d240d55176dc74ea1a283ed3b767a9212ae5be,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Court case unable to proceed
7db8b23addfbe7be70aa0c9c9387f62dca57aa413592385fb647cb7e8d4164ff,2016-09,Nottinghamshire Police,Nottinghamshire Police,-0.811189,53.081636,On or near SIKORSKI CLOSE,E01028310,Newark and Sherwood 007F,Offender fined
200f3efcb6dcda4f3bb580422c5a28fcb75f6981b4af948b821568e890ab0c02,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Offender given community sentence
4c9de2a361431fefe7fd0a302ec5d6562dff674f1b8f4a134ef32b311e88c902,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.120354,53.302067,On or near THE CROFT,E01028068,Bassetlaw 012D,Offender fined
931c2fe0ac1395db773810671dadc6552aea8d1dd07a461efe3a3b62163e736a,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Offender fined
3f881a27b34f9f0ef0f20e6276929e17a059ba4b6de9145ba5ffcde4c027fe72,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.150845,52.964643,On or near VILLA ROAD,E01013943,Nottingham 015D,Defendant found not guilty
8fdfb4a466b71aa92a12d19f85921cc293a5bc65122ec8f6070d67cf7c28e2a8,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.176393,52.836038,On or near OSIER FIELDS,E01028387,Rushcliffe 014B,Offender given suspended prison sentence
476831aa3b57c691fe97f547304a6da94ef81a181619ade693bd96ec49c3fca6,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Defendant found not guilty
24b5ad5b4b038413da82e1288549accdd919846424452e21c9e2af07fb9dc150,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.308391,53.018153,On or near MANSFIELD ROAD,E01028111,Broxtowe 002B,Offender sent to prison
b73aa66fbb5288cbf373312c009e7ef37985acdc152f08fc4df0aee73cbb238e,2016-09,Nottinghamshire Police,Nottinghamshire Police,-0.941141,53.324396,On or near CHURCHGATE,E01028020,Bassetlaw 010D,Offender given conditional discharge
c9ae72cab10ef3fa87e7d5896946b16db891ea5015f6adc383fa394086fa31c7,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.204507,53.140324,On or near VICTORIA STREET,E01028268,Mansfield 008D,Defendant found not guilty
b722750efc8bb9981481e0886a3dcc7434f3c129ef00262402a95d98288fb7b3,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Offender fined
048094962ef012621fd64143210c560a0f2210516135ece44a72f4ab08bfb28a,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.211646,53.003330,On or near HARDWOOD CLOSE,E01013883,Nottingham 005E,Offender given community sentence
2cc4e81bda1634150df89c07499cf1a8f64e4f70d02a9cc89ea8d98aba468ec3,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.195425,52.982123,On or near NUTHALL ROAD,E01013819,Nottingham 013A,Offender fined
f298b231df89724cddabb6baccc48bda22c1f90b282d2d1d13213eab2f3ee8e3,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.198440,53.026821,On or near SPRUCE GROVE,E01027930,Ashfield 016B,Offender sent to prison
8747e7eb19fc5b5583ce83b22b78261650254aaa39fb422ae3edbb9a342132e5,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.150681,52.995035,On or near ALDERTON ROAD,E01013964,Nottingham 007B,Court case unable to proceed
912f06d4ee9bed88fded9e350ccf47817c841341484b784f51f698c43f25ad83,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.168433,52.993884,On or near MURRAY CLOSE,E01033397,Nottingham 006F,Offender fined
889e4c54b98a9c4976dd320231f1eeddc05f8a59477de9e691a876ef01d6bb47,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.145134,52.965852,On or near ST ANN'S HILL,E01013943,Nottingham 015D,Offender given community sentence
18370c625c782582f20ad52f3739f55c0794ffb99eadabc38f0d38e4cfb2a01a,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.187191,53.146868,On or near GARRATT AVENUE,E01028274,Mansfield 009C,Court case unable to proceed
634d0508ed6289510ae0e6685cb712f693e8a9354536fb5d71985c1f6e358267,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender given conditional discharge
50aed883cf53feb65cc5c3d61dd984ab463e2903c1226a437a47b5a517729828,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.174896,52.965909,On or near HOVENDEN GARDENS,E01013810,Nottingham 018A,Offender given conditional discharge
565e466e8b84e91b5d2e4795808ae700841734832f3b904a4270c3d9546aaea2,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Offender sent to prison
556ce12acb5232e8a54216725cbbe24c73e5bbfff2cd5c4542a7c1ff328ff346,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Court case unable to proceed
852ea09f47336b2e50f1de84fe4fa948e1fcbbd371bf457fd4bd70fc4db9de1d,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.103835,53.306232,On or near CONRAD CLOSE,E01028043,Bassetlaw 014C,Offender given community sentence
bae1fd96ed334aca70f8a4acc5d815267b1d7e24913aff1e90f5c66ca2449b79,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.133404,52.976887,On or near BLYTH STREET,E01013936,Nottingham 016A,Offender given conditional discharge
b994cb2afe44ed5d41b2cb210b58093061dbe662fa739c9164d9fe53f7e4ddab,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.296471,53.121288,On or near THE HEAD STOCKS,E01027987,Ashfield 003C,Offender ordered to pay compensation
f8d38aaa4f44a6c1fdb81da8932ce13aab2809bb159ff87b60cdf99bc1caad66,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.225508,52.949008,On or near HALL DRIVE,E01013982,Nottingham 030B,Court case unable to proceed
d095d9eb92aabc97edd5db485c59fc45eb644accb206e7ad8b15ae1abca14779,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.251454,53.134785,On or near DALESTORTH STREET,E01027984,Ashfield 002D,Offender given community sentence
03472beaf6e7efb8337c676128fb39fe278f3f87096ecc53b73286c7ae2ae3f1,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.239925,53.135018,On or near KINGS MILL ROAD EAST,E01027985,Ashfield 004E,Court case unable to proceed
3adf29c9bb1046eec7c19e2418e873768e2576f285f0e2223287a204a30c23ac,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.289853,53.128476,On or near GEORGE STREET,E01027988,Ashfield 006C,Offender given community sentence
23d9ad62c4e8abc34d82a0e3dec4ca7bca0a58964619ca759f30ffb0d2e4c6fb,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.223712,52.972854,On or near YATESBURY CRESCENT,E01013867,Nottingham 014D,Offender given conditional discharge
bb54b91660e4c81f48eb0050e15c9424c3550d04c1aa4179e47ef6bc0bbd85fe,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.158750,53.123299,On or near RUDDINGTON ROAD,E01028256,Mansfield 012B,Offender sent to prison
791a1af5099813e08b3b501b4944bb6234b34df874d816e70d1ca4cd290f4d1f,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.197417,53.143719,On or near MARKET HOUSE PLACE,E01028268,Mansfield 008D,Defendant found not guilty
19d15d4cce70a42af444cf204d69547bf109c63fd26e50c59fc661cd8a157913,2016-09,Nottinghamshire Police,Nottinghamshire Police,-0.850460,53.061220,On or near THE MEADOWS,E01028326,Newark and Sherwood 012C,Offender sent to prison
d644a4b618469d8fe61926a939c22d6661197086a0b900be3cf2e2191056c20c,2016-09,Nottinghamshire Police,Nottinghamshire Police,-0.812944,53.074840,On or near Bus/Coach Station,E01028311,Newark and Sherwood 007G,Offender given conditional discharge
c7ad433a7f70b5bc5a9ae3940754e9987da961afcc9c4891a536e1d6b6dfde5c,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Offender given conditional discharge
99bd09b06017ca2ca3c2c223c611f758bb5bc20609de9dab81ef1783ed5d99ec,2016-09,Nottinghamshire Police,Nottinghamshire Police,-1.229616,53.135635,On or near Supermarket,E01028244,Mansfield 010C,Offender given suspended prison sentence
