Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
79ca30a6b610f7f008dd8fabacdff0ab90061c52154ec2d8f0b5f55029b3e2ba,2014-12,South Wales Police,South Wales Police,-3.803036,51.664069,On or near Supermarket,W01000939,Neath Port Talbot 008D,Offender given community sentence
5e0a0fd174bbb8abb0e78353fef74c9938ae6d78474b3493bf7f956101685516,2014-12,South Wales Police,South Wales Police,-3.307020,51.582069,On or near Sports/Recreation Area,W01001184,Rhondda Cynon Taf 026A,Offender given community sentence
983626bd69e8b4578d3bdccc00330b0b30aef0f2b8dad30ce6a63a44f308b8a3,2014-12,South Wales Police,South Wales Police,-3.304900,51.667713,On or near BROTALWG,W01001321,Merthyr Tydfil 007D,Offender given community sentence
83d41458f108727652df5a1480c0cc42a8ea29d6b7e63a2658c5599de15b5361,2014-12,South Wales Police,South Wales Police,,,No location,,,Offender sent to prison
4c1fa49f79edcd1d26b30ef8826686bec7e22ec7fbf2621a9a4cc13cb11f1dcc,2014-12,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Offender given conditional discharge
bf060928813ffd2b889b8782a9192765a98615438d05abe447f74e164a0f574f,2014-12,South Wales Police,South Wales Police,-3.946377,51.622564,On or near MOUNT PLEASANT DRIVE,W01000745,Swansea 025B,Offender fined
a50021bcb0b4e5060d13e55da903294781f3432a2749c0cc192001c6159462d7,2014-12,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Offender sent to prison
c565fd69f1a2f692820e5d45cb2da08d79c739d41f54cb4f26521a1cd64cb8ae,2014-12,South Wales Police,South Wales Police,-3.148410,51.492417,On or near HARLEQUIN COURT,W01001825,Cardiff 029D,Offender fined
0c9b0d51a95ac913825845e63820633a76f1ef98944f606cf30afed926255dfe,2014-12,South Wales Police,South Wales Police,-3.964868,51.614855,On or near VICTORIA TERRACE,W01000875,Swansea 026D,Offender given conditional discharge
961b22bed4b9b0ae7a55bee2c73c32d416805db6f71475331e7b9ea6d64040e9,2014-12,South Wales Police,South Wales Police,-3.962775,51.645006,On or near CONWAY ROAD,W01000835,Swansea 013E,Offender fined
4cb5d62aa572b25252533c4a6d99e2f2d528427d59125d3a4dc9bd94a7e3b06e,2014-12,South Wales Police,South Wales Police,-3.176026,51.480220,On or near Shopping Area,W01001941,Cardiff 032G,Offender otherwise dealt with
64e6990a497e88259a13227fdce71b17593428832eeb4106d2d912cfe2eb6e48,2014-12,South Wales Police,South Wales Police,-3.416818,51.598967,On or near HENLLYS,W01001174,Rhondda Cynon Taf 020C,Offender fined
fda24b1983157289e3019c4578611e13bfc17c8eb6df63e6067de0d6676c64f3,2014-12,South Wales Police,South Wales Police,-3.460784,51.732470,On or near KINGSBURY COURT,W01001152,Rhondda Cynon Taf 002B,Offender given community sentence
2502ab0df855dd244dd74054624d9f7f597807ecaec645b511a217e683c54b03,2014-12,South Wales Police,South Wales Police,-3.933858,51.617286,On or near Parking Area,W01001958,Swansea 025H,Offender sent to prison
d3453fdd9bfbb75449e2e1783bacf0ccb091ddf4404e5a43e6d1a07226df4bc4,2014-12,South Wales Police,South Wales Police,-3.973041,51.640095,On or near KING'S HEAD ROAD,W01000761,Swansea 013B,Offender given suspended prison sentence
b9b65d140be4c739b9f758e984654732c9cdb21292ae8dad48e00580d5eceb44,2014-12,South Wales Police,South Wales Police,-3.514004,51.510809,On or near A473,W01001003,Bridgend 015D,Offender otherwise dealt with
4dcb52e8cc330dc4e11daa764edb24dd880181812c679def65fe9fd1309c2990,2014-12,South Wales Police,South Wales Police,-3.575785,51.512954,On or near CLOS CAEFFATRI,W01001023,Bridgend 014C,Offender otherwise dealt with
0718187cb16b31eafa2f4a7b5b87670bf2e4d6fb2f91af592f025c0d4ad42edd,2014-12,South Wales Police,South Wales Police,-3.256476,51.414490,On or near ABINGDON STREET,W01001069,The Vale of Glamorgan 012C,Offender sent to prison
fcea4f6132574f21a035cd3935f224874cfa811c18c56cf0c3eb37f8215ca28b,2014-12,South Wales Police,South Wales Police,-3.145385,51.493588,On or near WATFORD ROAD,W01001825,Cardiff 029D,Offender given suspended prison sentence
fe34cac63f68e335d0d3abc853181baddc7108556d3954ede269149ad70ceafb,2014-12,South Wales Police,South Wales Police,-3.369651,51.673422,On or near PARK HILL,W01001212,Rhondda Cynon Taf 008D,Defendant found not guilty
09c5b45f782300734f21bd7085f7c4b1257670cfda40e4ccb2f1ce010557a8fc,2014-12,South Wales Police,South Wales Police,-3.853618,51.658435,On or near Sports/Recreation Area,W01000917,Neath Port Talbot 010F,Court case unable to proceed
4a871f53dafd0d877a529b08c9957f858588c19a679b91a69fbb3889e868ba5f,2014-12,South Wales Police,South Wales Police,-3.272367,51.402071,On or near Supermarket,W01001910,The Vale of Glamorgan 012G,Offender fined
877510c4151fd04c0151a420c3a3b128daa631e0d32d14ab853a8398344da9a9,2014-12,South Wales Police,South Wales Police,-3.176026,51.480220,On or near Shopping Area,W01001941,Cardiff 032G,Offender sent to prison
50d83d8b6902b6f20fd85b1eecfa4821882c9581dbce6cf0c7ef37df5d59ccd5,2014-12,South Wales Police,South Wales Police,-3.943697,51.621718,On or near Pedestrian Subway,W01001955,Swansea 025F,Offender fined
b8fb709bd66e56cd6e80a6d2d9436cc2b411dedb47bb2c4ec41e99ebf85a8aea,2014-12,South Wales Police,South Wales Police,-3.942954,51.621578,On or near COLLEGE STREET,W01001955,Swansea 025F,Offender given community sentence
f14680a3008ecc422463b2ff4a8bdd727366b99fdebb161fa3517d2fd55d799c,2014-12,South Wales Police,South Wales Police,-3.381947,51.536116,On or near Shopping Area,W01001243,Rhondda Cynon Taf 030E,Offender fined
1c8269f536091440f71f7dd93aea173c320df6b9733ca77d05db58d3ddfe9389,2014-12,South Wales Police,South Wales Police,-3.758100,51.612272,On or near YNYS-LEE,W01000900,Neath Port Talbot 014C,Offender given community sentence
aa45a52781c5972c5079a9495bdaeb4507a5a6f1172db3bc2567f51568cfc359,2014-12,South Wales Police,South Wales Police,-4.042059,51.650875,On or near LLYS ELBA,W01000777,Swansea 012B,Offender sent to prison
055c76c415b786c513d9acf51db693c60c20b0f72dda766785c5913781981231,2014-12,South Wales Police,South Wales Police,-3.179561,51.479366,On or near PLAS YR NEUADD,W01001941,Cardiff 032G,Offender sent to prison
2aac9a0fff7953eb646b246f618e21d0dc0905bb8a392f77cd5013d49197da18,2014-12,South Wales Police,South Wales Police,-3.275475,51.420795,On or near WINIFRED AVENUE,W01001097,The Vale of Glamorgan 007F,Offender given community sentence
127c96800ffb0dbc7fac0bfa14842c5ad84e01da54f17c564ff225bdfd125a23,2014-12,South Wales Police,South Wales Police,-3.393552,51.749985,On or near Shopping Area,W01001306,Merthyr Tydfil 003D,Offender sent to prison
075d53008d7be7b9bc563cbc209ae5fc4df24882f9b5724d8cf9cb8dfa2c2539,2014-12,South Wales Police,South Wales Police,-3.168398,51.492777,On or near STRATHNAIRN STREET,W01001831,Cardiff 030A,Offender given conditional discharge
6697414e7a5921f4b60fe344bb85eab792017079ce1cc4922044f5e0d30f896d,2014-12,South Wales Police,South Wales Police,-3.176026,51.480220,On or near Shopping Area,W01001941,Cardiff 032G,Offender sent to prison
97ee1eaf135f0559044a1fdc69b8a0f2b28f75a7664e4adf9f1c04b696635593,2014-12,South Wales Police,South Wales Police,-3.569813,51.573965,On or near HEOL LLWYNYFFYNNON,W01001009,Bridgend 004C,Offender otherwise dealt with
353bf10a23c3bc15b38697a5c3275d66a80c674b51cc644c16a01f408346f3d5,2014-12,South Wales Police,South Wales Police,-3.945226,51.643949,On or near Supermarket,W01000765,Swansea 015C,Offender given community sentence
515dd920eec67f777888d2b8d8a47b1b54ba9aefe069dc2654f5b68953c2b896,2014-12,South Wales Police,South Wales Police,-3.821642,51.596915,On or near THE PRINCESS MARGARET WAY,W01000963,Neath Port Talbot 016E,Offender sent to prison
97de26eac6ffdbaa7d874a672cf651e8d07eedf7181e827e7ca205e3ae7bc32c,2014-12,South Wales Police,South Wales Police,-3.942954,51.621578,On or near COLLEGE STREET,W01001955,Swansea 025F,Offender fined
49248ee8cf2c2e40e0161d82508bfabc53990ae4b57e14a62f8e0998d5f3c737,2014-12,South Wales Police,South Wales Police,-3.157098,51.486280,On or near EMERALD STREET,W01001694,Cardiff 036A,Offender sent to prison
edcd4178b294f6967cfc98c0c35e9a1e9b8f04f56dfd6772fba352dbfe188da2,2014-12,South Wales Police,South Wales Police,-3.177285,51.481574,On or near Shopping Area,W01001939,Cardiff 032F,Offender sent to prison
ef06a4a3def60e4b81bf9cdae51c92803a12bed031f31aee4ad42af8fcb9efa2,2014-12,South Wales Police,South Wales Police,-3.803805,51.612451,On or near ALDERGROVE CLOSE,W01000889,Neath Port Talbot 015A,Offender otherwise dealt with
7c1b1875f5cdc86daae96fb9899d7d27eb59f1793a0d3e0a9dddb6f5bd11dc4e,2014-12,South Wales Police,South Wales Police,-3.933627,51.662791,On or near HEOL CEFNI,W01000811,Swansea 008B,Offender given suspended prison sentence
1b5c11dbba58b2983ffdfc0672d5bf31edb2ecfb04c64b2dc1b2d4f363d972c7,2014-12,South Wales Police,South Wales Police,-3.655646,51.609644,On or near Parking Area,W01001014,Bridgend 002A,Offender sent to prison
dad0020fd288a36b362555d70a4372b62794efcc02f2054ee853a40259c218e8,2014-12,South Wales Police,South Wales Police,-3.803036,51.664069,On or near Supermarket,W01000939,Neath Port Talbot 008D,Offender given suspended prison sentence
