Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2ef21200723ab14feead4c69e0ccac69d0108f51cf3698074b105dce920f2f23,2014-12,Essex Police,Essex Police,0.692643,51.553610,On or near CHASE GARDENS,E01015860,Southend-on-Sea 004D,Offender given suspended prison sentence
35d327a85059662e58f31945c624270b2b14071611ba59cfccece69e0a83e132,2014-12,Essex Police,Essex Police,0.479186,51.729430,On or near Parking Area,E01033140,Chelmsford 010F,Offender otherwise dealt with
3541abb2e23a0c70085a7f253e341cc16d26d3679d0780c36ed5165f251e42f7,2014-12,Essex Police,Essex Police,0.297875,51.619779,On or near WESTERN GARDENS,E01021434,Brentwood 004C,Offender fined
745411f00abecfc3fbe6feb93c5cf38805bea0f1d69cbb986ff6eca3dcdbddc6,2014-12,Essex Police,Essex Police,0.296171,51.476275,On or near ANGLE ROAD,E01016015,Thurrock 015F,Offender given community sentence
2b4c3cd4ebbcc11b92ab62ab31e6d92f3c0cce67f3b8d810aa601769f5d25721,2014-12,Essex Police,Essex Police,0.135493,51.789946,On or near THE HOO,E01021854,Harlow 001A,Offender given community sentence
80e959b4df103f8341c1d72cb2e41dfd1daea16b60894036b08b5e9afc9c397c,2014-12,Essex Police,Essex Police,0.623068,51.808161,On or near CALAMINT ROAD,E01021425,Braintree 016B,Offender sent to prison
e29da417b734f1101dfc1e03821fe22ef721318d07b698c5ea094a4711bf1560,2014-12,Essex Police,Essex Police,0.873191,51.871356,On or near ICENI WAY,E01021711,Colchester 015A,Offender fined
d84a3738d40b065d62db5ba36e8843d3f71f1144b2ae867f390054df41fe277d,2014-12,Essex Police,Essex Police,0.714061,51.547693,On or near VALE AVENUE,E01015897,Southend-on-Sea 010C,Offender given conditional discharge
bd69458329ee581f8659887c093733354e776569f0609bb4e5407b032c47f29c,2014-12,Essex Police,Essex Police,0.460775,51.569775,On or near Parking Area,E01021318,Basildon 015C,Offender given conditional discharge
bfa1cad8802f1810bcf0a24f607b372f6984a0b886a6bfe2c2e959109c21d2b9,2014-12,Essex Police,Essex Police,0.520537,51.592230,On or near HOVEFIELDS AVENUE,E01021344,Basildon 008D,Offender given conditional discharge
2d775068898b3c4a8bef7ecf0e97da088d0d63fd0a15bea6a65acf44ffebf118,2014-12,Essex Police,Essex Police,0.617481,51.643493,On or near Queen Elizabeth Way,E01021613,Chelmsford 019C,Offender fined
8366e804770fb748989193d3a03481072e2733fcab8bcc49f40343a3910ab4c4,2014-12,Essex Police,Essex Police,0.941526,51.892789,On or near CYPRESS GROVE,E01021696,Colchester 008A,Defendant found not guilty
8d7d20398f9b0ed356bed29866a11a2dc2c6c72d3d6e3e27bb1dc0f6125e993c,2014-12,Essex Police,Essex Police,0.459707,51.571362,On or near NORTH GUNNELS,E01021318,Basildon 015C,Offender sent to prison
84f3b0354b40c315102f7c9e71ef7d76c1d25dfb54851d4c9519f5d75a7729aa,2014-12,Essex Police,Essex Police,0.692668,51.555247,On or near LAVENDER GROVE,E01015860,Southend-on-Sea 004D,Offender sent to prison
4fa05427eddccb5d2fc25bee16c8a098fc25f2d069fbe6b17a15d3197c59ecdb,2014-12,Essex Police,Essex Police,0.889018,51.866445,On or near BERECHURCH ROAD,E01033723,Colchester 015G,Offender given community sentence
9978b3e565dd29c08780cf0660ca2b953a5cb584cd2b2cff318e0ddc17d8b02f,2014-12,Essex Police,Essex Police,0.924388,51.887874,On or near HUNTING GATE,E01021706,Colchester 022H,Defendant found not guilty
fe3a67c4389a62c8e3327b737b1f1e937d6a0ca64b10f01f6af26976b6ff3dfc,2014-12,Essex Police,Essex Police,0.284020,51.504607,On or near CAWDOR AVENUE,E01015927,Thurrock 007A,Offender given community sentence
b96232f8ea2cdaed4f71e5afb5abc048996406a6884728ee4523e8fd396567b6,2014-12,Essex Police,Essex Police,0.918776,51.893455,On or near Supermarket,E01021704,Colchester 022F,Offender sent to prison
