Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b35759ac66fc124e564605d67b0f10e1f46b5256b9a7682ea56e7fc90c8b2299,2014-12,City of London Police,City of London Police,,,No location,,,Offender fined
d1ed1ca9643f5bbcc77e2541fc5a6b9376d3a3d84eb38cd79c60215922af7521,2014-12,City of London Police,City of London Police,-0.085257,51.511200,On or near TALBOT COURT,E01032739,City of London 001F,Offender fined
2f83dddb26542b4976daf266104ade278748b6eff8e8dd0b2a7a5aa4dab1d6d3,2014-12,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Offender given conditional discharge
4fb8668ec1c09b411adf5105583c179984761c40aee6886632554ab6acaccda4,2014-12,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Offender sent to prison
e094006008ae5de96867569cc9650ec93b2f1bd2444c73255e7148226076ed1c,2014-12,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Offender sent to prison
e937eea595d2d2938f4babafc84c17ec75516bd5a81cdaef77d3a69e98a59d9e,2014-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e992a34a923037e23e5af5e51e38ccaecf73e8eb8827b4b9d58141e0b6b85b2a,2014-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
a015ea7eecaed7c38879a226dcde2d7e1179e69cb22e7a825be5eb76a6f8659a,2014-12,City of London Police,City of London Police,,,No location,,,Suspect charged
522ed166b15fea4ad54b9e679a3fc2fd5662e9fd65442902b9e1ed8c219bdfe7,2014-12,City of London Police,City of London Police,-0.087084,51.519530,On or near Shopping Area,E01002704,Islington 023D,Suspect charged
346e386c6083c3ed5d687b83b8771d03fcd2aec53265f587be4d881f1a6ef597,2014-12,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Suspect charged
0af166116ab4a237977a38512708644a1992ef3e1e87fcc03c6dd195238b2d7f,2014-12,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Offender sent to prison
32a29b25841ef17fc54d9f3f6003e49c1980f7644fa0d0f40215ffc6d3b3a478,2014-12,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Offender fined
346e386c6083c3ed5d687b83b8771d03fcd2aec53265f587be4d881f1a6ef597,2014-12,City of London Police,City of London Police,-0.104281,51.516032,On or near BEAR ALLEY,E01032740,City of London 001G,Offender sent to prison
d367941ade2be789e7118c0a1641015a2e78e02576046d3401329169368bafd7,2014-12,City of London Police,City of London Police,-0.088203,51.518262,On or near MOORGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
93e70ddfb1673cd5d92985c894c95bd707b1590379caaa90be169825d52b0848,2014-12,City of London Police,City of London Police,-0.089218,51.516057,On or near MOORGATE,E01032739,City of London 001F,Offender given a caution
88ff7aeae5e87ce6202e8ba45617c0c3137f48e63dd752b208f51f13930eec13,2014-12,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Local resolution
ddec4c3132c9977924dd086c0ade2988cf3d396402eb63ec68dd1c4851b30f89,2014-12,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
00680e4c75e9cb56c75d889bc8a3961d51f7a327e8d76d2d0844aa27ae3e2382,2014-12,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
65975af18e71cad32d9b2a0a96b4e21d1bc3145358560c044654edf12cece071,2014-12,City of London Police,City of London Police,-0.076270,51.515504,On or near GRAVEL LANE,E01000005,City of London 001E,Offender given a caution
6b2c896e7d96bfd52db056233e56ab56f606667ce49a1bf0b6ba918cb0982265,2014-12,City of London Police,City of London Police,-0.083086,51.511407,On or near ROOD LANE,E01032739,City of London 001F,Suspect charged
eace6635db7aefafe35e1ac636ca0ca26b14cfc60678a58c049373e940f54ee1,2014-12,City of London Police,City of London Police,-0.088995,51.512088,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6a1493f305b8a069b818932aa07270f10bc7d3b56633cc70812bf928238c88df,2014-12,City of London Police,City of London Police,-0.102411,51.512117,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
a2ac897ecca44626d7812f57cb566643a915d0308f5bb3bb8490d945bc75ef64,2014-12,City of London Police,City of London Police,-0.088552,51.510282,On or near LAURENCE POUNTNEY LANE,E01032739,City of London 001F,Offender given a drugs possession warning
85be134075c5b44b9551886276363c1c4d6057f049d0e479af38ac173422eb83,2014-12,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
5ee6c895f868d5682b5a0a8e2fe92307a76ebb8ef9ec65001d5ddc86ffd2e16a,2014-12,City of London Police,City of London Police,-0.090348,51.519358,On or near MOOR LANE,E01000002,City of London 001B,Offender given a caution
cd08f5c17fda68a43c2fc048f45bba0121694d2ee3241b025af6c7c9a1cc2e0c,2014-12,City of London Police,City of London Police,-0.078484,51.517680,On or near CATHERINE WHEEL ALLEY,E01032739,City of London 001F,Offender given a drugs possession warning
e094006008ae5de96867569cc9650ec93b2f1bd2444c73255e7148226076ed1c,2014-12,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
32a29b25841ef17fc54d9f3f6003e49c1980f7644fa0d0f40215ffc6d3b3a478,2014-12,City of London Police,City of London Police,-0.096561,51.514513,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
8ab497ea33ef2c34ea5cc3df32afca3d1b5cbbb682b945c6d36e5c2b4dc492a0,2014-12,City of London Police,City of London Police,-0.103494,51.518654,On or near Shopping Area,E01032740,City of London 001G,Offender given a drugs possession warning
8280de20e99c970dbeb149f338116d1eba4387c3c6798be0b7981e83f5db9080,2014-12,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
02255cbd74ba62ce370ce83a9f773b1729fc2d9becafeefb12cacf59e837c295,2014-12,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Offender given a caution
79109c37d98a91e30ee8ed5ef5fa19f3b824f8ebb26a4475e4555af73e2dbe11,2014-12,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Offender given penalty notice
be63a954ef38269b3f42b66607ee002f0adbe0471efbd6e757afcefb73cdd91e,2014-12,City of London Police,City of London Police,-0.084566,51.517690,On or near BLOMFIELD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4fb8668ec1c09b411adf5105583c179984761c40aee6886632554ab6acaccda4,2014-12,City of London Police,City of London Police,-0.093465,51.514463,On or near RUSSIA ROW,E01032739,City of London 001F,Suspect charged
2571192d72957698a3cfe8d59d8ce709cf82244863640723c8172202fe854274,2014-12,City of London Police,City of London Police,-0.076853,51.511916,On or near Nightclub,E01032739,City of London 001F,Offender given a caution
6ff8a58ed6de80a235838da571aeec8b06b098963d4f25f3bfb2e1241eb69c46,2014-12,City of London Police,City of London Police,-0.101963,51.519097,On or near Conference/Exhibition Centre,E01032740,City of London 001G,Offender given a caution
45d9eeedd7404f1783f4f5657a8359fc7b898e47b8dc17380682ad61be62e595,2014-12,City of London Police,City of London Police,-0.079613,51.517231,On or near NEW STREET,E01032739,City of London 001F,Offender given a caution
094c81ebf99c7c982c272581afb6369c2ce303ed41e4e05e085b919a981f157a,2014-12,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Suspect charged
