Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b76554cf53dcde526a119d56edd7d06ca735e49d33f32670211a9a5066b6b4b8,2014-12,Merseyside Police,Merseyside Police,-2.887382,53.497010,On or near PINEWOOD GARDENS,E01006493,Knowsley 001C,Offender given community sentence
3e408ced3febff076c49d58fd6dbbd9917fb56d1074f94b295f25e5d44566e48,2014-12,Merseyside Police,Merseyside Police,-3.006050,53.368985,On or near ACTON ROAD,E01007289,Wirral 031E,Offender fined
22804ced1b76ef2b836a9a834b54278c8d1cf1d7d0d92d3a8db1e5c74c73f867,2014-12,Merseyside Police,Merseyside Police,-2.972164,53.401545,On or near Nightclub,E01006513,Liverpool 060A,Offender sent to prison
cddf9e2610b5d3387606ca9a1b6ecc68d355b7900445129cea7a889e3def0182,2014-12,Merseyside Police,Merseyside Police,-2.704768,53.456025,On or near DEERFIELD CLOSE,E01006819,St. Helens 011A,Offender given community sentence
9a64652b992a59b11a6ebc09c5eb344f1b0fb0340214602e7c1d50f02d27eb87,2014-12,Merseyside Police,Merseyside Police,-3.030621,53.419293,On or near MOSSY BANK ROAD,E01007220,Wirral 005D,Offender given suspended prison sentence
3156028f6dbb5d542683cb6ff272653b1556a8c1c4b5e86ba1318bd5003ae49a,2014-12,Merseyside Police,Merseyside Police,-3.010939,53.494096,On or near MAUNDERS COURT,E01007023,Sefton 021C,Offender fined
d6f4048dbb5dbf0c969c2e903221f881ce5a65ae3188fbab1553802237f3d97d,2014-12,Merseyside Police,Merseyside Police,-2.695868,53.445030,On or near BERRYS LANE,E01006875,St. Helens 017C,Offender given conditional discharge
9e73778c7ecf318410bc35371f7d328592b52a859f2ab91046f0496808071850,2014-12,Merseyside Police,Merseyside Police,-2.979260,53.405982,On or near BACK LIME STREET,E01033760,Liverpool 060C,Offender sent to prison
3fbe3b51a56bd5abd620feda69a86b9d212a474af174f7b90255ad771affc1e6,2014-12,Merseyside Police,Merseyside Police,-3.025816,53.474706,On or near Supermarket,E01006956,Sefton 030B,Offender given community sentence
cb241c3dcc70df8fe171f853bd343b5b2decd9369714695513e332a16e96e020,2014-12,Merseyside Police,Merseyside Police,-2.969119,53.632482,On or near SCARISBRICK NEW ROAD,E01007060,Sefton 006C,Offender fined
dbd434f4b0e009f989133a8310d6d5e5c1db404d7165d7d999b917096f142505,2014-12,Merseyside Police,Merseyside Police,-3.029248,53.381740,On or near MAYBANK ROAD,E01007131,Wirral 021B,Offender fined
