Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8dc57e4f1ec8fb2df9f4b770bf3c3aea51f22ee529ac861faddbf2328d27659c,2014-12,Greater Manchester Police,Greater Manchester Police,-2.116443,53.526091,On or near HEMLOCK AVENUE,E01005438,Oldham 029E,Offender sent to prison
ff4adc6e5e12cfa291d3cdf488aceb4e3d8f910a1375ffef746ff8641d2e4016,2014-12,Greater Manchester Police,Greater Manchester Police,-2.513777,53.495695,On or near Supermarket,E01006333,Wigan 030B,Offender sent to prison
a225bde1295bd694f9427d9421c8a1e2fdc908487df58603fd2f3edbd75ff6e1,2014-12,Greater Manchester Police,Greater Manchester Police,-2.520048,53.501915,On or near GORDON STREET,E01006334,Wigan 030C,Offender fined
72a3b514d9b6392ab51b51a85704c0bb681efc3c17444d8bdc96a68fed12ec1d,2014-12,Greater Manchester Police,Greater Manchester Police,-2.500549,53.526987,On or near NELSON STREET,E01006242,Wigan 023A,Offender given conditional discharge
81d1d52dfea7119a6cf4574ffb0e3ee0d26a7a4f8f594315dbe49db846127511,2014-12,Greater Manchester Police,Greater Manchester Police,-2.288226,53.488624,On or near Shopping Area,E01005680,Salford 017B,Offender given community sentence
16fb58b8e51f970a5e6e3d521069ebbdc03e601daa271a87d774770dc2de38ae,2014-12,Greater Manchester Police,Greater Manchester Police,-2.463901,53.507054,On or near DERWENT STREET,E01006383,Wigan 028D,Offender fined
c6500818c40c99d53aaef3dbff4b48802e4ebb31545afdc7a382fe0610a22feb,2014-12,Greater Manchester Police,Greater Manchester Police,-2.072072,53.530431,On or near BROWN EDGE ROAD,E01032557,Oldham 026F,Offender given conditional discharge
f00533a7f628c132d725e7ddc6bf9e33172859f6549e8ef853a12028e66ab23b,2014-12,Greater Manchester Police,Greater Manchester Police,-2.240805,53.473916,On or near WAKEFIELD STREET,E01033662,Manchester 057C,Offender sent to prison
b9e9e0d97cc4e470096a21ab6420ad66e5a1da5a597261524de58b4f44b6a846,2014-12,Greater Manchester Police,Greater Manchester Police,-2.391270,53.549425,On or near PEEL STREET,E01004859,Bolton 032B,Offender sent to prison
547f3e502f80ff69ae6a91875b01859de66a9528cdfca497e8b56ce1f546e338,2014-12,Greater Manchester Police,Greater Manchester Police,-2.043632,53.483625,On or near WALKER AVENUE,E01006069,Tameside 009C,Offender given suspended prison sentence
e9f33068446651f4b7d0c0b3db64ff05675ddcaf1dc95cdb405e1eb1a940d642,2014-12,Greater Manchester Police,Greater Manchester Police,-2.258952,53.410904,On or near HAUGHTON DRIVE,E01005267,Manchester 046B,Offender given community sentence
e76148cd848f0c9619abe192dfcb53207f416fae11477ea10b114ea3a8bd7a51,2014-12,Greater Manchester Police,Greater Manchester Police,-2.127626,53.537890,On or near PASS STREET,E01032921,Oldham 035G,Offender given community sentence
97e9e84b2352c74e13d101836654ab24da96dc93ade81e024028570ba032f694,2014-12,Greater Manchester Police,Greater Manchester Police,-2.516059,53.496207,On or near BRADSHAWGATE,E01006333,Wigan 030B,Offender sent to prison
edebc53cfdddb77679a95853413c8cda790a63cd9bc59b77d24463f40dc15eb0,2014-12,Greater Manchester Police,Greater Manchester Police,-2.536950,53.496088,On or near SUFFOLK GROVE,E01006325,Wigan 033C,Offender fined
422bd3c1c12860c48696fcfac8ec63eb3f949bc44da68458bb2bc4544a88d80a,2014-12,Greater Manchester Police,Greater Manchester Police,-2.429792,53.581165,On or near Shopping Area,E01033217,Bolton 016E,Offender given community sentence
07932140c087c7f825c3d77044ec1335992aedefe0f2602c059be4a239bdc61d,2014-12,Greater Manchester Police,Greater Manchester Police,-2.430868,53.580056,On or near Shopping Area,E01033217,Bolton 016E,Offender sent to prison
2fc9b6788df74685aeeec440b8a47670e3e3f60ba21c4cb9fb4c1e7187d8a515,2014-12,Greater Manchester Police,Greater Manchester Police,-2.519728,53.494178,On or near WILD'S PASSAGE,E01006333,Wigan 030B,Offender given community sentence
dfb1d7a3e499a7ef9067212bce894faa55e2e7bdbae92a10498fd8f58a4b825b,2014-12,Greater Manchester Police,Greater Manchester Police,-2.412830,53.520706,On or near PRIMROSE AVENUE,E01005710,Salford 004D,Offender fined
fc4f1a1f2433c429e32fc8c959825ef6b69d0ad47345e6b18d105591103dbd36,2014-12,Greater Manchester Police,Greater Manchester Police,-2.161173,53.618600,On or near Pedestrian Subway,E01005482,Rochdale 010C,Offender sent to prison
5be13f7d8b7b7323c39b824fb3f15f71abf5f32e781ca8fa37eadde2808f0b0c,2014-12,Greater Manchester Police,Greater Manchester Police,-2.108355,53.542547,On or near FAIRBOTTOM STREET,E01005433,Oldham 014D,Offender given community sentence
c53645dca36f5f28134eed7cbbffdd911f21a7f66c19412747690bcc7e9b8b80,2014-12,Greater Manchester Police,Greater Manchester Police,-2.146323,53.481637,On or near GREENSIDE LANE,E01005997,Tameside 010D,Offender given community sentence
f7a3486039a160da5a20d835727883e8d92e033e1c7954e9df35c01cf3ce91e4,2014-12,Greater Manchester Police,Greater Manchester Police,-2.243339,53.482450,On or near Shopping Area,E01033658,Manchester 054C,Offender given conditional discharge
0a18b3fd064e7c1cb484b7f82712a4765dc8eb1eb96edb50ff7a95ce5c349e01,2014-12,Greater Manchester Police,Greater Manchester Police,-2.518358,53.496853,On or near BACK MARKET STREET,E01006333,Wigan 030B,Offender given community sentence
7c8648cd040c3061b979af8bea81fd547b93ccf88a03cc1f56388b3af36b22c8,2014-12,Greater Manchester Police,Greater Manchester Police,-2.043632,53.483625,On or near WALKER AVENUE,E01006069,Tameside 009C,Offender given suspended prison sentence
3e04461084a163c0d42b1ba4399cc7a097b89452f7930f35373fad4df7c731b9,2014-12,Greater Manchester Police,Greater Manchester Police,-2.243949,53.483698,On or near Parking Area,E01033658,Manchester 054C,Offender given conditional discharge
41a31addd8c7042832dbf634f4ef0316727e4cd5721e36802f649050b87bb423,2014-12,Greater Manchester Police,Greater Manchester Police,-2.255336,53.600505,On or near Hospital,E01004954,Bury 007A,Offender otherwise dealt with
20ebcd5bf762c9b933a1cdeb4419ccadc5c4db6f324c640ee55d17fa871c042a,2014-12,Greater Manchester Police,Greater Manchester Police,-2.149664,53.608575,On or near BACK DURHAM STREET,E01005564,Rochdale 015E,Offender sent to prison
0dea22d162dfdc1748d2448f2a527ae8ac218b05ce21aa782e5634e5db1f2b53,2014-12,Greater Manchester Police,Greater Manchester Police,-2.238637,53.482225,On or near Shopping Area,E01033658,Manchester 054C,Offender sent to prison
cfdfc8591f88b6a61c43e75b8df3b3b1c6b7a4be8368a7b01aea2e04ba33ac39,2014-12,Greater Manchester Police,Greater Manchester Police,-2.242083,53.465599,On or near BRINDLE PLACE,E01005210,Manchester 019C,Defendant found not guilty
a153848774c678aeef1de34ef3b4f52863ef26d9ab90baaa81ea7579fdaad95c,2014-12,Greater Manchester Police,Greater Manchester Police,-2.516059,53.496207,On or near BRADSHAWGATE,E01006333,Wigan 030B,Offender sent to prison
03bd359a0a07f2619d3c8e1fd0d27c980b9560016a627b0f9ca1c5c07f32a9c3,2014-12,Greater Manchester Police,Greater Manchester Police,-2.160016,53.596347,On or near GAINSBOROUGH DRIVE,E01005464,Rochdale 016A,Offender sent to prison
0f9a4819be84d12291abaea950edd130aed911c4fea50f27a69e3053be779039,2014-12,Greater Manchester Police,Greater Manchester Police,-2.497051,53.494930,On or near WHITFIELD STREET,E01006252,Wigan 034C,Offender given community sentence
70b9dbb285388e736bee2196dcc644fcb2c9150efa335d18ddcc784fd46acf24,2014-12,Greater Manchester Police,Greater Manchester Police,-2.647696,53.500869,On or near WIGAN ROAD,E01006268,Wigan 032E,Offender given conditional discharge
7199a1a682ed98cb427f4604b8e62f68583565f19047fb0bf06af6badc6c942a,2014-12,Greater Manchester Police,Greater Manchester Police,-2.244483,53.445576,On or near PRINCESS ROAD,E01005181,Manchester 030D,Offender sent to prison
955d4772ea181b26eb1ec188f9b19c562d352e39f99e5fa400f42a69a3bfd705,2014-12,Greater Manchester Police,Greater Manchester Police,-2.114720,53.480099,On or near SHARON CLOSE,E01005951,Tameside 013C,Offender given suspended prison sentence
ce116299d609eadaba0e96495bdb09d48c729c7cbc77a4761e95fe3ca7ff4b9a,2014-12,Greater Manchester Police,Greater Manchester Police,-2.605370,53.481226,On or near Supermarket,E01006227,Wigan 038A,Offender sent to prison
5a1e2878f30fc0fabbc446521b8af2611f5e0b24158c21df0b83c77243c023c1,2014-12,Greater Manchester Police,Greater Manchester Police,-2.242000,53.474767,On or near Supermarket,E01033662,Manchester 057C,Offender sent to prison
ef6593245fb91e1758e23b5928968cee536ec1790b388442e8294acd0bb48d8a,2014-12,Greater Manchester Police,Greater Manchester Police,-2.309027,53.497200,On or near GLENFYNE ROAD,E01005629,Salford 021A,Offender given conditional discharge
f6a5f2da3b05244cd02e7640e8b2f750c7625f3a176098132e82b4021c2b24ee,2014-12,Greater Manchester Police,Greater Manchester Police,-2.088770,53.543462,On or near BALFOUR STREET,E01005450,Oldham 019C,Offender given community sentence
106f363e24c71cd26c8e5832d390aa01e273093185567c4519407cf8146e96fa,2014-12,Greater Manchester Police,Greater Manchester Police,-2.519407,53.496327,On or near DOWNING STREET,E01006328,Wigan 030A,Offender sent to prison
e2662d93e7dcf959592d5eb9ecec374a01e83fe65d2aefa1b42ff22490eec0da,2014-12,Greater Manchester Police,Greater Manchester Police,-2.257746,53.408084,On or near PALATINE ROAD,E01005267,Manchester 046B,Offender given suspended prison sentence
701a18b0a3c289462c042f6f3da4e39825b088bb85e7f93778c872a4066aa90f,2014-12,Greater Manchester Police,Greater Manchester Police,-2.160971,53.414537,On or near DODGE HILL,E01005918,Stockport 014D,Offender fined
344444e3f398272d25b7cc791116d06ab29218727c15c6b9df3907208b836778,2014-12,Greater Manchester Police,Greater Manchester Police,-2.350646,53.387542,On or near Shopping Area,E01006075,Trafford 025B,Offender given conditional discharge
