Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
17ba220d0df62e25be8ce87c9b2f1c9747ed504193b8f17f70d96b4b9db1c31a,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.348057,51.807887,On or near BOWLING CLOSE,E01023701,St Albans 003C,Offender given suspended prison sentence
f7f654be9abc07813985fe730d3683220f43fd9c6e0f1d6815426bbddfebc286,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.499728,51.756248,On or near VARNEY CLOSE,E01023385,Dacorum 016C,Defendant found not guilty
25c8931f345766b1c344b3f1eadf5ab1c03c2a137958e680acb1b373ad9dc2ce,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.013205,51.755415,On or near HIGH STREET,E01023321,Broxbourne 003B,Offender given community sentence
520467ecfac8268bd1852947d41c75f0fb9298fe14298b8b4b210b7d914a9715,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.233631,51.693284,On or near HAMILTON CLOSE,E01023584,Hertsmere 004D,Offender given suspended prison sentence
87e5e5c1b1a12e115674fcabc4cb714321f7bc380d92bffa091eb964f3a63c20,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.275853,51.949416,On or near HERMITAGE ROAD,E01023616,North Hertfordshire 012F,Offender sent to prison
f8820a588d74017acaeca1da225e4d6b7ce3a1b13275d5cc785b056483797cce,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.455271,51.763612,On or near PALLAS ROAD,E01023403,Dacorum 008C,Defendant found not guilty
f02dcd636d6c32f5c857bf7eca158232d912b09f8bd93cf46395ab3983dc304c,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078108,51.796915,On or near Nightclub,E01023478,East Hertfordshire 017D,Offender given community sentence
eb5616ef6393c7dbaa063822e45c5bce1ead874803ad63e55dc38030dbbc339f,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205363,51.904294,On or near Petrol Station,E01023758,Stevenage 008D,Offender sent to prison
aee721ac71ae24c0380fe1f69b892681711a955073e97077cd3fe42b327ad13d,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.179316,51.918236,On or near Supermarket,E01023774,Stevenage 003D,Offender given conditional discharge
18dd08add89bafbcb31922d658cf0aeedee61dc28aee267ccc59bb81e77637e1,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237817,51.765040,On or near GOLDSMITH WAY,E01033308,Welwyn Hatfield 010E,Offender sent to prison
e225f90b59e152bbde1381a2a5c2c2fc213b4303457db4b01d5990659c2be245,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201129,51.904760,On or near Parking Area,E01023758,Stevenage 008D,Offender given conditional discharge
a81ae42859b4cc1b455c649924d7726e2af30de19916f0eff9cbb091e133646c,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.335613,51.744813,On or near OLD SOPWELL GARDENS,E01023741,St Albans 017E,Offender given conditional discharge
0f5db22deb10e4d703a9b61d155f655988cafe2966e2149bd166122180d33d15,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.194367,51.903721,On or near CROSSGATES,E01023758,Stevenage 008D,Offender fined
d7cf7062846e98140a98e88c1d5ddaae5efd5070fe978c5897e0549695825efb,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.216156,51.924294,On or near TATES WAY,E01023800,Stevenage 002E,Offender given community sentence
cc833e4368e1b34219987473ba19402590b47ff9953e379f3b9cc47a1530cccb,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049718,51.703278,On or near LORDSHIP ROAD,E01023296,Broxbourne 011D,Offender given community sentence
ec690b388c1dc7438e07092a750dda81c4b50d76e43a109ed34b549b8c01755b,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.396655,51.672728,On or near Parking Area,E01023857,Watford 006C,Court case unable to proceed
4fc492dbe3e26c39e5b410923ac68e552e05e169c0b0620f51d239c6e10569ba,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.101513,51.800406,On or near Supermarket,E01023487,East Hertfordshire 015A,Offender sent to prison
c0237e80ae511f1fe6139bec3d7dc6d03ea3f247f00bf57bf102f8b435d707a2,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.332310,51.679889,On or near PHILLIMORE PLACE,E01023527,Hertsmere 005E,Offender given conditional discharge
d65088c8af9e2a6159cee1b321250b651c6ce555d3ef68e8799e15774e82bae8,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Offender sent to prison
933250220a9f5bc5d8217c547b34b2bf018cd8f70262f0b17379d8467f941848,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.467135,51.736343,On or near Petrol Station,E01033023,Dacorum 018H,Offender fined
c66de0df208e2c24e6a5df3597c5403e9e44f631b771e734b8e9404818d4cbf6,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.005400,51.788137,On or near Supermarket,E01023505,East Hertfordshire 018F,Offender sent to prison
786a09ac5b4dc37a4fcbae7904f00c6afde639a851e3c48f3b4c9e2714b6edd5,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.205363,51.904294,On or near Petrol Station,E01023758,Stevenage 008D,Offender given conditional discharge
b1d8b044e1bfb9a0399986ffbabd1a069d663b42ea3912a202073c78a2107b87,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.048548,51.708942,On or near Supermarket,E01023295,Broxbourne 011C,Offender sent to prison
ba3e755c1fc93ebd5b2e626dd2a9445921fad27935a778d8000208e9dd265fa2,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.193161,51.785143,On or near MOUNTWAY CLOSE,E01023942,Welwyn Hatfield 009D,Offender sent to prison
4eeaddabd3eac05fda5dafba37f956f3fcc7450a4c052eed1e80a3c14f992b65,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.036275,51.716920,On or near Parking Area,E01023305,Broxbourne 008D,Offender sent to prison
9ea36636982a88f70e72e4bb698895eb7570b8a690396542ee3981ae3ebc989d,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.490607,51.640784,On or near BERRY LANE,E01023848,Three Rivers 007B,Offender sent to prison
1fcf9ec8c4133381283f2e3be840c06ebda6232c5a8539ed4243216fc61f5b94,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.234207,51.762477,On or near HAVEN CLOSE,E01023921,Welwyn Hatfield 012B,Offender given community sentence
917769f3337253caaf4edfafc0607f14390651a5a3e1c5553005374a29802451,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.456991,51.766305,On or near QUANTOCKS,E01023402,Dacorum 008B,Offender given community sentence
f3d2c4d0a934dd8acd5f1f5a8c9d9d62bc2182fda90b3cc521017741b4a84cf4,2014-12,Hertfordshire Constabulary,Hertfordshire Constabulary,0.154436,51.871261,On or near REGENCY CLOSE,E01023449,East Hertfordshire 004A,Offender sent to prison
