Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
15fac1d399bc563913bbbf61eee0e0e949500892b9d8feae153dd1a502ece4b4,2014-12,Northumbria Police,Northumbria Police,-1.498618,54.999394,On or near LISLE GROVE,E01008510,North Tyneside 026C,Offender otherwise dealt with
997ecc2a95a55b161613065562c5e7fe15f0c008df34db0e5718e8171cd48fad,2014-12,Northumbria Police,Northumbria Police,-1.609536,54.948669,On or near BRIGHTON ROAD,E01008254,Gateshead 010D,Defendant found not guilty
afa3d8374fb1f7c0eee4f5073b752d064d31cbebcf4b0411c37b4a24388127f6,2014-12,Northumbria Police,Northumbria Police,-1.564305,54.974827,On or near CRESSWELL STREET,E01008388,Newcastle upon Tyne 028A,Offender given community sentence
d3b894c1adf700f4007f3b2827685dc58c1aa791693173b8db959471af3c57b5,2014-12,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given suspended prison sentence
5f21b284565ff27be901c62d7395f810fe13a910d1bde3018916e4efab6d5c69,2014-12,Northumbria Police,Northumbria Police,-1.517491,55.182545,On or near CLEVELAND TERRACE,E01027544,Northumberland 009D,Defendant found not guilty
6524a4d378a4359274691d6ff4b2440fe5ca58a4ddab56453ce42d76aff8295e,2014-12,Northumbria Police,Northumbria Police,-1.593796,55.133112,On or near Police Station,E01027516,Northumberland 021B,Offender fined
dcc5f426bdd62c0d43846eb325d3349eb70b00394bb104ba60c5ff127c21def0,2014-12,Northumbria Police,Northumbria Police,-1.612959,54.972619,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender fined
0b6596ff61782bb4522fa225a98059ace8440c483b348b025b8762d55fe44400,2014-12,Northumbria Police,Northumbria Police,-1.456016,55.008997,On or near SPRING GARDENS,E01008530,North Tyneside 020D,Defendant found not guilty
b772eb3ec25acf1df85e4c6c64bfbbb1b61c1c158f94b8b8d292a1b3ecaf1aa7,2014-12,Northumbria Police,Northumbria Police,-1.573529,55.183419,On or near STATION ROAD,E01027529,Northumberland 010B,Offender deprived of property
f0fd6c317bcd61eb33d9d2676fd2200de0c419a2fbf9024349b1c5c6a88e45e5,2014-12,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given conditional discharge
65c5ea4a7875a564263c429754cfca8fd5adc03a0217009658029f11ab799028,2014-12,Northumbria Police,Northumbria Police,-1.440475,54.896436,On or near Shopping Area,E01008810,Sunderland 014A,Offender sent to prison
740cf583a6f26e92f54c907f2201e8ca5ca2e5d30294286dd59a90daccdb0eb0,2014-12,Northumbria Police,Northumbria Police,-1.673395,54.957798,On or near Parking Area,E01008262,Gateshead 009A,Offender given community sentence
