Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3e0e114ef1f4e98dc2f78082487593fb1f06c7fec7fee98b7c4a51f7ee2c11d3,2016-05,Northumbria Police,Northumbria Police,-1.541142,54.937314,On or near SHERATON,E01008284,Gateshead 014B,Offender sent to prison
55bb84168c601b106a1b97df08b57e900e08e20cc42d37aa2657fd5378e4c9a3,2016-05,Northumbria Police,Northumbria Police,-1.574466,55.138213,On or near WALLINGTON CLOSE,E01027517,Northumberland 020B,Defendant found not guilty
5d3dde61830842fdfefa7c0cc3fa8f0316448e03181526359039c6c0bd13cfc8,2016-05,Northumbria Police,Northumbria Police,-1.705693,55.413557,On or near Supermarket,E01027358,Northumberland 005A,Offender given community sentence
d81d8bdfd4bd0a5890121170c9776fb09a7b08a1482d03cf4f963eb91aab4398,2016-05,Northumbria Police,Northumbria Police,-1.530379,55.067969,On or near AVENUE ROAD,E01027434,Northumberland 032C,Offender given community sentence
e4cef116c5f413d19387d0d099a2605b6b2c2b40b7032180bda04fc6af60b5e9,2016-05,Northumbria Police,Northumbria Police,-1.641119,54.971537,On or near MILL LANE,E01008331,Newcastle upon Tyne 029A,Offender given suspended prison sentence
1aed0dad42c6cf4ff0fa0b3bacc0c3e8aa59eefc0f00cf8dd2680ed507cad65e,2016-05,Northumbria Police,Northumbria Police,-1.614102,54.974025,On or near BLACKETT STREET,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
5e1a633bd6d3c756496d5a5217b62d6463a5267455d09c7e08d90175be1f56d3,2016-05,Northumbria Police,Northumbria Police,-1.570022,54.979296,On or near A193,E01008392,Newcastle upon Tyne 026F,Offender sent to prison
2554f4195c5704e109564716fd01ea616e598f808ff7368a1cf0b41da83cde72,2016-05,Northumbria Police,Northumbria Police,-1.743883,55.049078,On or near Supermarket,E01027464,Northumberland 033A,Offender ordered to pay compensation
4f274b4cc89d3de528b4d4875d299de5ed5e998a9b995d99f74c801b195d30b5,2016-05,Northumbria Police,Northumbria Police,-1.525637,55.118075,On or near WORDSWORTH AVENUE,E01027422,Northumberland 024B,Offender sent to prison
952c97d48f06c85e58a7cbce559bf9ce481354f38c9c3cb583c41eafada112c7,2016-05,Northumbria Police,Northumbria Police,-1.436138,54.998159,On or near Shopping Area,E01008667,South Tyneside 002D,Offender given suspended prison sentence
d5885368bf66be4b216fd62f5e1c1fbd843f9716f3619d900bf2b9ebbad48e8d,2016-05,Northumbria Police,Northumbria Police,-1.672907,54.956350,On or near Parking Area,E01008262,Gateshead 009A,Court case unable to proceed
a7d04876d6643542918e4dd2a983f0089b27e48d5c345bf2085ffb59608e62e3,2016-05,Northumbria Police,Northumbria Police,-1.607969,54.949284,On or near RECTORY ROAD,E01008253,Gateshead 010C,Offender given absolute discharge
03de1f19e04751cf4b0cb6aa7fcb6885b0b5c0cff8e3a681e13c92379184512c,2016-05,Northumbria Police,Northumbria Police,-1.544046,54.995233,On or near ELTRINGHAM CLOSE,E01008535,North Tyneside 030B,Offender given community sentence
7392452ac0c2f4b322194eae3645a5e039b65b50ba5f53bf42f1335e0a6b53e2,2016-05,Northumbria Police,Northumbria Police,-1.621585,54.965664,On or near Parking Area,E01033545,Newcastle upon Tyne 024H,Offender fined
aeabb5ad4326e518c006eaeb0729ed22831e924c895a4175e98a9f3ffd0c793c,2016-05,Northumbria Police,Northumbria Police,-1.424537,54.977553,On or near HAWESWATER CLOSE,E01008680,South Tyneside 005B,Court case unable to proceed
e136c62ebe4c838106a1f0f4f1b419027fdea3d23f30dc8a52ebf1afd5a9c286,2016-05,Northumbria Police,Northumbria Police,-1.677556,54.962779,On or near RIVERSIDE WAY,E01008262,Gateshead 009A,Offender given community sentence
3dc1f419050eb88c5b04ca775fe72555039b3469f99bb62250b30b64ae5c8b40,2016-05,Northumbria Police,Northumbria Police,-1.384063,54.871863,On or near RYEMOUNT ROAD,E01008767,Sunderland 031B,Court case unable to proceed
803ac835e0ed154cecfb39f8efbcd5fd172f6ab7d573c94f45841c39d17f72dd,2016-05,Northumbria Police,Northumbria Police,-2.106816,54.976683,On or near Bus/Coach Station,E01027476,Northumberland 035A,Defendant found not guilty
027bd96e54f3c9a05167f4c3c1c2f38cd8fd7a5b25d7ff5dc7c460f7ddaefb61,2016-05,Northumbria Police,Northumbria Police,-1.390343,54.924493,On or near GRANGE PARK AVENUE,E01008708,Sunderland 005A,Offender fined
5680e036e5c948fc0e9a436b1ae2b222e1b304b915586a5bd4def6c98a6ded9e,2016-05,Northumbria Police,Northumbria Police,-1.383341,54.907887,On or near Shopping Area,E01008703,Sunderland 013B,Offender given conditional discharge
155db02cbf55ce858719ab848e94e8a90dc03e616a26e578e6b7c96199a87d7e,2016-05,Northumbria Police,Northumbria Police,-1.609377,54.968276,On or near Nightclub,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
597ddc9da4d66841763fd15fbae3fb4764ac0c50ee05e59f822461a13c252e2c,2016-05,Northumbria Police,Northumbria Police,-1.580427,54.982342,On or near ROXBURGH PLACE,E01008362,Newcastle upon Tyne 018E,Offender given conditional discharge
772e8a45fca9ab6ea527661c308c4e20051dc1c2b7b5df296065394dc8a1ff75,2016-05,Northumbria Police,Northumbria Police,-1.615322,54.972222,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,Offender given suspended prison sentence
2f5223ae3ce1003fb1e88ea486bd516b49cb86a5d93ac988f0e86fc23c3ed86c,2016-05,Northumbria Police,Northumbria Police,-1.615061,54.975034,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender fined
315e2ec9dc9d654b329fae96a17f29a45c284635653cb5ddcad96f5cd68fd790,2016-05,Northumbria Police,Northumbria Police,-1.603974,54.950682,On or near WESTFIELD TERRACE,E01008252,Gateshead 010B,Offender given community sentence
d493e5ac24f2341297644ff30b2714142147a7308245f5dc9433c9bb90cea985,2016-05,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given conditional discharge
24c1fad76c6eb23dbebd59ad23b75d5c9692afbc6150cbbb9c9efb0ea41cbf2b,2016-05,Northumbria Police,Northumbria Police,-1.611983,54.973470,On or near HOOD STREET,E01033543,Newcastle upon Tyne 024G,Offender sent to prison
3a322eda7616fe5a76afc35a966b62d42b405b58c1f76bd5045451dfccfd2aed,2016-05,Northumbria Police,Northumbria Police,-1.706917,54.980053,On or near DENE AVENUE,E01008382,Newcastle upon Tyne 021B,Offender fined
01d497e3b7812cafbcfd54766fa66fbb0015a248b170073b204dd0e568e8d548,2016-05,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender otherwise dealt with
e0e98f64085a439b65fca1810932a40a9976ca548c6c7a26d265d8f68ae4fada,2016-05,Northumbria Police,Northumbria Police,-1.676281,54.989204,On or near MARDALE ROAD,E01008350,Newcastle upon Tyne 019H,Court case unable to proceed
f9fcfca90eaade1b3ba4aae22d0013d3adc517161e9c19aac2d1889249a7196b,2016-05,Northumbria Police,Northumbria Police,-1.402017,54.906434,On or near Supermarket,E01008706,Sunderland 011C,Offender ordered to pay compensation
a50d4190c6401c5eb501d0e7399d416ea5bbe53433acf368ee6dacd65794e488,2016-05,Northumbria Police,Northumbria Police,-1.590088,54.928260,On or near APPLEBY GARDENS,E01008192,Gateshead 023D,Defendant found not guilty
a7d6dd8d24162ecd88bedea62a082ef6a4f2622c4426ea68e84c49987aa32091,2016-05,Northumbria Police,Northumbria Police,-1.614002,54.976262,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender sent to prison
