Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f73d03a199d174ef997b7178da3eb10e129c0368aa1196139d6adb1960853acb,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given community sentence
266d9f17478c57f82f434fc209a6b3c8cdaa313b9ec97e5c9424ef0226a91cb6,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender sent to prison
20dfebc27b87c8fd0eea3f543f77d93f714d45953f035345c5fe94c700e51685,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given conditional discharge
535988a86de8cd023e238e579c65d0daf78c5bec3d6ac10afc6209bf3a280b6e,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender sent to prison
2063560161f91ef3a9e21f4bfaf50a72b2387413e73cbbd45551a5b727f9c634,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given community sentence
6672893122f6ebaa2cd9c37a09c40b42e14f5f4b2e2f49b41234e29a4833a6f3,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given conditional discharge
aec10828de30c6e545dcf4cce7b945db97b1e0444ca28710d7bf8a8cc4e9c3ab,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender given community sentence
81f7b9c66967a5639f87082894658288d2fb23ecd2cda3f69947c3f82026ffad,2016-05,Durham Constabulary,Durham Constabulary,-1.648577,54.633460,On or near PRIMITIVE STREET,E01020838,County Durham 059C,Offender sent to prison
87b272d01002451c235241dfbf5f2e4516e4052839cf85f5833608a04b3f7cd3,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender fined
08418d7c8512456e377e3f21814c404a57f077492c3b8618f17ce9f8c9494aa7,2016-05,Durham Constabulary,Durham Constabulary,-1.588449,54.615602,On or near ROWAN PLACE,E01020844,County Durham 061B,Offender fined
3547957899219b6efe4e586e96d41f7d4c782cdea1a06d1b84029d9196701a6a,2016-05,Durham Constabulary,Durham Constabulary,-1.741883,54.904701,On or near CRATHORNE COURT,E01020636,County Durham 001C,Offender given conditional discharge
350807a5dec851c46a0d2c53447fcad2034f8b4ef62b234aa59234b26badf4db,2016-05,Durham Constabulary,Durham Constabulary,-1.548484,54.524513,On or near Theatre/Concert Hall,E01033483,Darlington 008E,Offender given community sentence
9a33dd12c881aa1b56130fab077ef6445cc8481a8a902b506ee6c4933404003f,2016-05,Durham Constabulary,Durham Constabulary,-1.565752,54.532260,On or near HOLLYHURST ROAD,E01012355,Darlington 008D,Offender given conditional discharge
080f20fc7b061410e094fde9659940ff2591c64c0249a823cb0a2072dcf412e6,2016-05,Durham Constabulary,Durham Constabulary,-1.354484,54.785106,On or near ROSEMARY LANE,E01020754,County Durham 025C,Offender ordered to pay compensation
1f9a12b329fd124960f9f9d722e34fa387a330bf8879533cbff152810cdfeddc,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender sent to prison
c775a37517881d371e515df55711acd290f10eb24b3396c874044a396a44a5a7,2016-05,Durham Constabulary,Durham Constabulary,-1.557561,54.540920,On or near HARRY STREET,E01012352,Darlington 004D,Offender ordered to pay compensation
7e92da8510b9c2f6b8dc6365eb3da8e8c798287f9eb4543fcf715dac88a06bcf,2016-05,Durham Constabulary,Durham Constabulary,-1.602249,54.823222,On or near HILLMEADS,E01020607,County Durham 019B,Defendant found not guilty
3fb8927a3d92ff1d4815cdfdf20dc9bb9dabfbfd74cc6f37ec82bc0cbc612f58,2016-05,Durham Constabulary,Durham Constabulary,-1.833384,54.850853,On or near Nightclub,E01020643,County Durham 010E,Offender given suspended prison sentence
4fc094efac5daa04679753b99c94d625ebc2a4d90b3fc627b22b32871dc01aba,2016-05,Durham Constabulary,Durham Constabulary,-1.556002,54.532188,On or near WILKES STREET,E01012354,Darlington 008C,Offender given community sentence
4839e66915e5250ab0e893adc7b61748a405b30091e85f15e2499cd9021a0fd5,2016-05,Durham Constabulary,Durham Constabulary,-1.556471,54.538867,On or near MEYNELL ROAD,E01012349,Darlington 004A,Offender given community sentence
36f3ec17981fbfb0af8a76cb3ec61b2d4f88f030b9f06c99096615f4be6dc0f0,2016-05,Durham Constabulary,Durham Constabulary,-1.557117,54.688986,On or near MARKET STREET,E01020808,County Durham 050D,Offender sent to prison
7bb93f56cf069fa6d22bfba620b1915a6dab438b4f1313ff8db979f00e9fc586,2016-05,Durham Constabulary,Durham Constabulary,,,No location,,,Offender fined
b1af28ce20c2e3d95e25f777e9d923a3b458df78a64f9aaca0fe444d1d5520c4,2016-05,Durham Constabulary,Durham Constabulary,-1.869996,54.837337,On or near YORK PLACE,E01020645,County Durham 014E,Defendant found not guilty
5965dd73e293ca507ea5758a2ce9077a31d9bb8edc4bc60ebef35c498ed1ad52,2016-05,Durham Constabulary,Durham Constabulary,-1.570683,54.776394,On or near ELVET WATERSIDE,E01033197,County Durham 030F,Offender given absolute discharge
80d30b8acf7f7944001cc8aba70f02b7cfd2a7c8ecacb268f9d8ff22745f8ad9,2016-05,Durham Constabulary,Durham Constabulary,-1.553874,54.533205,On or near MARBURN PLACE,E01012354,Darlington 008C,Offender given conditional discharge
57c72586ddacf4683e276f21547320988b3a07842de995b861baf1ee473e647b,2016-05,Durham Constabulary,Durham Constabulary,-1.387978,54.761402,On or near Supermarket,E01020762,County Durham 034C,Offender sent to prison
797250e2ea4de21236ebd9f2add2ac09fee8042313102e64f76fddf682b73842,2016-05,Durham Constabulary,Durham Constabulary,-1.556471,54.538867,On or near MEYNELL ROAD,E01012349,Darlington 004A,Offender given community sentence
7093ca064709f4ca9549c46be1a44f3c02a382a4ab3ef83df131dae20d482094,2016-05,Durham Constabulary,Durham Constabulary,-1.396111,54.798674,On or near WEST LANE,E01033205,County Durham 021F,Offender given community sentence
dd1a7394250099f4bce02aff62d1d67b12045a70754926455763b4f25c075618,2016-05,Durham Constabulary,Durham Constabulary,-1.747131,54.716293,On or near HOPE STREET,E01020877,County Durham 046A,Offender given community sentence
