Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eccd4c32a2f013da9ad2e80234e2e87b0ecef0d4fa65ea8782c77a498dd9b3b0,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.940972,51.694378,On or near GORDON STREET,W01000600,Pembrokeshire 013A,Offender fined
033732e0bdfbccae1d69f4bb50357e7bc782b96b39125b0b179de31a3a72510b,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.150904,51.668678,On or near NEW STREET,W01001924,Carmarthenshire 026H,Offender sent to prison
33d6650f9d4dbb7b3a27fb5da4df57d4afeca3d1288e54a2e7df2bf8691d3b44,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-5.035442,51.716553,On or near GEORGE STREET,W01000594,Pembrokeshire 012E,Offender sent to prison
37b9c9525fdcfdfa350dddd1c3dc336897b0ca0de65308d550d3f6e67620ebff,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.976157,51.797290,On or near MILFORD ROAD,W01000573,Pembrokeshire 006B,Offender fined
3c5efe44feba7a2abf75d79d800c29327fdfc8a85154a06accf218e0534ac5c6,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-3.693077,51.804507,On or near Sports/Recreation Area,W01000496,Powys 021B,Offender sent to prison
0daa688313886f0464065f7809fd9c6f510402ea157accd62c4bb843c45bdbc5,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.169576,51.684450,On or near PEMBREY ROAD,W01000654,Carmarthenshire 023B,Offender given community sentence
1ca3625cae838b9e667506f53b2ecd86beb7c12706fa9fbcf258edd8a36292ae,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-5.042877,51.711486,On or near BRIDGE STREET,W01000589,Pembrokeshire 012A,Offender sent to prison
d1eef792fc23e75f8a20f5702acbe1aa5c2e842dcfb7922b28e3e944fbc92f42,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.154036,51.666706,On or near THE AVENUE,W01001924,Carmarthenshire 026H,Offender sent to prison
4c6fb75226b3d48c0e15df14575b745e9b2873e2bc27eb67433400ecfc8c3751,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.076117,52.415664,On or near CAMBRIAN SQUARE,W01000512,Ceredigion 002A,Offender sent to prison
e95cf3c9ed6ca7a76dc13004b0e0168268dcc649c965ca3896a59c251ebf8cf2,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.082684,52.412096,On or near GLYNDWR ROAD,W01000518,Ceredigion 003C,Offender otherwise dealt with
4ef67822328f31f701d309c17a78694297a39b0a416e2748eff4fc29545b2282,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.141373,51.687045,On or near BAY VIEW ROAD,W01000705,Carmarthenshire 022C,Offender given suspended prison sentence
94edfd0d31bd2fb7210ef84fcf7b5bf420f3a232ee1c556b869ae30ee6e30cc6,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.004730,51.817643,On or near RAWLINGS ROAD,W01000681,Carmarthenshire 011B,Offender otherwise dealt with
5ab0af3bdc754fcc2876c1380dbefc4bafb6c4bc4dc570fc4f92d39dd95fa365,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-3.987391,51.891755,On or near CLOS ALBION,W01000709,Carmarthenshire 004D,Offender fined
8d3bd4011a08511746cf4febb97cae7048116e32ecf944c9e6e9de70c1e2875a,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-3.986116,51.784346,On or near FFORDD-Y-BETWS,W01000627,Carmarthenshire 013C,Defendant found not guilty
519a5af79002d3cc1ec67132c96b1debfd2979e2641df919302d4d589afe8047,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.912554,51.677566,On or near WOODBINE CLOSE,W01000607,Pembrokeshire 015C,Offender fined
634a4d0e54bff49204ee327f718e3ef0c78ec537847443db39e27ec70352b2e2,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-3.867837,51.812758,On or near LLANDEILO ROAD,W01000718,Carmarthenshire 010D,Offender sent to prison
5e41195d7731a208cbb0754bd663e9983358bfa1d284307dda483f0c99b42ebb,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.020172,51.781077,On or near HEOL RHYDAMAN,W01000731,Carmarthenshire 017C,Offender given suspended prison sentence
e95cf3c9ed6ca7a76dc13004b0e0168268dcc649c965ca3896a59c251ebf8cf2,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.082684,52.412096,On or near GLYNDWR ROAD,W01000518,Ceredigion 003C,Offender otherwise dealt with
08acf682692cb37c13978fc712d06af860576d908a108bfd51eab40b781d979f,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.158912,51.681975,On or near Shopping Area,W01000654,Carmarthenshire 023B,Offender given community sentence
702eb59823d8d5525c89c79533d487bb620ca78f215b80c17feaff9c8d6b7207,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.711024,51.680749,On or near UPPER HILL PARK,W01000619,Pembrokeshire 016B,Offender given community sentence
71b427e80bd5522382dcc828458e6f331d94603f8a3a6ae5e321bc5217bf69a6,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.155266,51.690495,On or near TY'RFRAN AVENUE,W01000704,Carmarthenshire 022B,Offender sent to prison
515afab886da6a4c2831ae23694b3ebb2f6dfdba178336585190a49cbff3788f,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-5.037851,51.715987,On or near PRIORY LODGE DRIVE,W01000594,Pembrokeshire 012E,Offender given community sentence
57d4629142d96a56583eddd4fa7d994791373a93ad87f621c0363dec3548f044,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-3.372911,52.251763,On or near TREMONT PARK,W01000455,Powys 013B,Defendant found not guilty
dfacb4dbf5b24f9cc33319bc5d4ac652d6c64e5285fc91281d0e8e32cfde2810,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.235769,51.687506,On or near TYLE TEG,W01000634,Carmarthenshire 021C,Offender sent to prison
a30d46fe30a88dbffeaba735c6e61344a74da7a1c6e75f648868c21a7836889a,2016-05,Dyfed-Powys Police,Dyfed-Powys Police,-4.302599,51.735387,On or near MONKSFORD CLOSE,W01000671,Carmarthenshire 018B,Offender fined
