Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
44ef8caaac8c15aab10d7588630e6ba7edeaf1a9638921acc57f5df59a86f0fa,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given community sentence
6b935e71a317d64d641f20e62fa2bf9cd0b920f7b66f015b72cf8e53c2ca0eee,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given community sentence
6134efab3cea16e5a7528b481854e78cfacf72ab8ee925e3500293311daa74bb,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
c5adb59daf13b4a6fdfd1f90b41850c279bee94c1810cc2b1c2d9d410f48b72f,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.542617,51.464667,On or near ALDER DRIVE,E01014686,Bristol 028D,Offender given community sentence
8b4439c0c5e44ba034cbeeb16a1eb079ed4c1074b37312584649e2f86dffb143,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
f9c1446de3e42151890266c7489cd7cde2e3cbc7dc194735248d17df65acaf40,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
fd5caf9c2c12d74ff828454fce81afe4f155f7a2c8c1797a84fee8aaf3cf0df2,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given community sentence
7feac39314a99aa1248375cef5c005e97ed39d1c7fba1551ab97231dc153bd9b,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
4f9ad284a4db43d1dd58f2f4be7b123146479f3c3609e15a2460c44c9fb02078,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
b84ac5d193aa7094e55fa2e38cb0099efcab43c69063cf88518cc46d2a19a233,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given suspended prison sentence
49d7acf04066e1ef237a352b667a8f197121e07b0b4dea14ebc5b488b9b8a0ff,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.959076,50.869177,On or near BECKINGTON CRESCENT,E01029177,South Somerset 022E,Offender given conditional discharge
3b4c9ad35f7890a92715f5a91e3bb1ea2fe08fc5557cecb9ec087fc0c3431bf6,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
a6126dd9e2cc5669d5a03982019814661b5642b9939676a4d688ca8fef90772b,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Defendant found not guilty
9e71ecd4aaef19228801e35ae9bc0ff3de19ad17d0db418a7aa490b748d5c652,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender fined
d7ad0d954991fb73886bce1d74b011a86044d5702b44394d4f7fd73f04b9be47,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given community sentence
11bf3816fb01f053caee21f6deff3e15d5f4c39a78a4bf7cabc9ef27fe37e2f8,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender given conditional discharge
9091cc0b7deec20f5dbd2172f804730663d99dddc984be6db69a98e0c6954947,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Offender sent to prison
b5c44c99a8f02d5d01f51c6fcb7b951ef86d845516841342b4dd0cbbbb433c30,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.981784,51.347624,On or near Theme/Adventure Park,E01014801,North Somerset 020C,Offender given suspended prison sentence
72d17d686e3620d9d815ad9d7a836d49f67a79630290096c8770419d674737c1,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.475813,51.491357,On or near GLEVUM CLOSE,E01033334,South Gloucestershire 021F,Suspect charged as part of another case
7353c7a78ef20904522fcae37d493f99a7f4e15c8413a0f7da9c36e8953d9b02,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
7353c7a78ef20904522fcae37d493f99a7f4e15c8413a0f7da9c36e8953d9b02,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
72d17d686e3620d9d815ad9d7a836d49f67a79630290096c8770419d674737c1,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.475813,51.491357,On or near GLEVUM CLOSE,E01033334,South Gloucestershire 021F,Suspect charged as part of another case
e732b65c2bc7d54ab4d9b992afec92feb07e29abbbcc2fb7d11d8dc812294e8c,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
22a896336648b5d240d96d3449057ef476570adb240e37bd3a4641ca00ca1141,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.508597,51.519956,On or near DRAGON ROAD,E01015000,South Gloucestershire 016C,Unable to prosecute suspect
ea2e750e015ac1be064a2cb142bbd18e4ecc1ff23a50f9036c0aabf67f263e3e,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.599645,51.403876,On or near BISHPORT AVENUE,E01014727,Bristol 053C,Suspect charged
049770ea1926db3cda58305d1bfecdd18275e8d5aafdcb0ab952548f233c6124,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.580779,51.405787,On or near GOODWIN DRIVE,E01014723,Bristol 052D,Unable to prosecute suspect
a2160b3939fe0fdb46ee13876b05b5453e23ad3936a9ca068f38026d26ee429b,2016-05,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Suspect charged
