Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
95a543a06f967651c04d078af8da3ca82a9f88b7db6d1dea570396e1317ccf1b,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.127704,52.078710,On or near Supermarket,E01029976,Ipswich 002D,Offender otherwise dealt with
cb514a07be71d64713e04e8c84410cbdc80e5699193a4899ae529eb2a4ec3ec5,2016-04,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Offender given community sentence
a9ac19c54c170a737020c503d8012b8781b6da8c2f46c0c10f67439a33457221,2016-04,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Offender given suspended prison sentence
61a3f5f5b660712f76bc7c9035156c07b3ee2073a425e9c493c4cae8ef2ab191,2016-04,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
95314728017cc0342acb07faba345c68218067553637ace2b470b38c00960620,2016-04,Suffolk Constabulary,Suffolk Constabulary,0.910448,52.174419,On or near KILN LANE,E01030063,Mid Suffolk 009A,Investigation complete; no suspect identified
1bb1b18c8c8fb778019db0f639a99667c80d77ea648267092544770355cb9bef,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.179347,52.034336,On or near REYNOLDS ROAD,E01029979,Ipswich 016B,Investigation complete; no suspect identified
18308e4267c2ea7ac82c17aba38703d52b572727376aa915b1727bbf88ba708e,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.342999,51.972211,On or near RECREATION CLOSE,E01030160,Suffolk Coastal 014A,Investigation complete; no suspect identified
a7ce7d8c83d8ff8dbf1f81c3493025855dc3db93e5c6136ef90e458d4e8daaaf,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.020562,51.979221,On or near QUINTONS ROAD,E01029883,Babergh 010D,Investigation complete; no suspect identified
64205003243b198a77cf40ac6d97b832447a20af51bedc23ce96bf0b7fbd807a,2016-04,Suffolk Constabulary,Suffolk Constabulary,0.703808,52.260203,On or near LANCASTER AVENUE,E01030139,St Edmundsbury 003C,Investigation complete; no suspect identified
60cda765271e504eb5c57f31557527eb62a762bc4a2c32d39d5536562e913e75,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.256707,52.337460,On or near B1118,E01030058,Mid Suffolk 001B,Investigation complete; no suspect identified
4530c47efba2ed9770594358a2c9f9e151ba45c920c45488cceb92855fba24c8,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.725144,52.470158,On or near VICTORIA ROAD,E01030255,Waveney 005A,Investigation complete; no suspect identified
57b07e33f114297ffda5ac4ef3d67901cdb84f5b7803fc9045d6cfdaf246db59,2016-04,Suffolk Constabulary,Suffolk Constabulary,1.744306,52.468941,On or near WINDSOR ROAD,E01030258,Waveney 007D,Investigation complete; no suspect identified
