Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7a89a439107ac389886763df6f21e6333d7ceaa3eac136a12f6f5c3d223ba528,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.190928,51.812337,On or near HALDENS,E01023915,Welwyn Hatfield 004D,Offender given community sentence
241cd7ea16e7e9f1bb6c0cbabe3a724736d3c61c47fba82bd44771628a225e15,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.164673,51.700041,On or near COOPERS LANE,E01023571,Hertsmere 003A,Offender given penalty notice
76db8551a1c66b015ef8788ef13c0b2f69e712b90fd7f585cd79b8769a209e41,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.225346,51.764133,On or near WELLFIELD ROAD,E01023920,Welwyn Hatfield 012A,Investigation complete; no suspect identified
9f8cb3c3d423f3ee35cbee1a630e920cdf87101c8a03bfe2e51243be704145ee,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.213159,51.765594,On or near PARK MEADOW,E01023926,Welwyn Hatfield 011C,Investigation complete; no suspect identified
112dad277b81c77a597d6ab3f9f030a944ddb6f663062000269d2f8dd4df85ee,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224954,51.758606,On or near Pedestrian Subway,E01023924,Welwyn Hatfield 011A,Investigation complete; no suspect identified
4b2a47e7a3945304c86f31dd1aee7dade9bc7c17e08f7b20cfe18e03363349fa,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228835,51.763107,On or near Supermarket,E01023920,Welwyn Hatfield 012A,Offender given a caution
6ca0f9e5260c012df976df5f6cf2385fd57556ab01daf346bfa40887959e249e,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.304488,51.637057,On or near A41,E01023564,Hertsmere 010B,Investigation complete; no suspect identified
4404db4709aaa3e3974eb64eb7922cbb7f579a39d83bee921e5d0456c7075fd9,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.280573,51.654217,On or near Parking Area,E01023532,Hertsmere 007D,Offender given penalty notice
78d25a9262efea9fd658ef7746d49a29589eb12b40f8c6915ed2db2f6df3bd16,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.269328,51.655688,On or near Supermarket,E01023541,Hertsmere 011C,Local resolution
243e73f30df1e615f30352a685f50e1bbc78336f02135209c744d04963d07979,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.285736,51.712390,On or near BELL LANE,E01023583,Hertsmere 004C,Investigation complete; no suspect identified
ffac6b97a58740576540c82f30c4850b119d47e4e7341f5ffca726f81e6ef277,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.281498,51.652684,On or near Petrol Station,E01023565,Hertsmere 010C,Investigation complete; no suspect identified
e10c57e5727dc69e06da855d993c9c4b5b7405b5db50757920e2578fc47e03ff,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236700,51.759862,On or near CAVENDISH WAY,E01023922,Welwyn Hatfield 012C,Suspect charged
e2c76dec0210f05963a7822443fa7bcd06e7f8bccd4262378a609c21f8765c4b,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236700,51.759862,On or near CAVENDISH WAY,E01023922,Welwyn Hatfield 012C,Suspect charged
97723355774f906c692efd0c9d460562fc3765e45ac8479c87dec5a5c064744a,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.552896,51.755036,On or near CEDAR WAY,E01023367,Dacorum 014C,Investigation complete; no suspect identified
b5962d1e203847e00efd5ee9c2ae65d1c8401b095ec15f9ac07d57b8560173dc,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.242620,51.984730,On or near CHASTEN HILL,E01023652,North Hertfordshire 007D,Suspect charged
a678e1e5781a0a49e95211d2708e9e4925e5e2c0e871489a38dff5f5e6f12230,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.216443,51.988221,On or near COMMON VIEW,E01023633,North Hertfordshire 006D,Unable to prosecute suspect
2c5b181eccaf97960ae7c78736ac1a70ccf3cbc2fd3d1518845905db0eee49f2,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.224813,51.991621,On or near MIDDLEFIELDS,E01023636,North Hertfordshire 003B,Investigation complete; no suspect identified
4ce375b314b31f7fd8e86c9aff8370513e0b4f3070d3e1e0937035893293b2cf,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.202956,51.971489,On or near LANNOCK,E01023641,North Hertfordshire 009C,Investigation complete; no suspect identified
67f8e0c468a500aa4edb412ec36aa0c265d3decc176359d7607742a031e32faa,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.265167,51.953719,On or near A505,E01023602,North Hertfordshire 010B,Investigation complete; no suspect identified
41a0f9013ec3ecf65627f9f6fe243ff5ef36b1a598a240e391b1805f51ff79aa,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.284413,51.952365,On or near BEDFORD ROAD,E01023612,North Hertfordshire 012B,Unable to prosecute suspect
09dce75b4f8d224b1edfe3973df4a332f2119fec735fb7b042b7153e446dda8f,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.358040,51.723917,On or near DRIFTWOOD AVENUE,E01023731,St Albans 020C,Investigation complete; no suspect identified
22deb61bead4dca38ac3bb2f48f4e7d8dea8f0e87cc8e8bd069dd4e35c1e4174,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.341901,51.817125,On or near GRASMERE AVENUE,E01023686,St Albans 002B,Investigation complete; no suspect identified
3c8ceb55929ab1bbaf4678b3a80a717d87ff57505658a2e115b596c2df11b808,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.336206,51.828365,On or near WHITINGS CLOSE,E01023687,St Albans 002C,Investigation complete; no suspect identified
28674f64e142d8dd4babfab6de2f9bcdd900476febcd902e1e9301b23429a5de,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.403362,51.679806,On or near FOXHILL,E01023870,Watford 004C,Investigation complete; no suspect identified
8cd256d55ec3fd71387a57ca2721a707a3cc19b55c609f5135277290be931b17,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.184485,51.912309,On or near WEBB RISE,E01023781,Stevenage 006D,Investigation complete; no suspect identified
8eff77bf3e00144187b0ef8b0ca0daa4718cf4f19e241158c7d5676f75f118e8,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.340818,51.754176,On or near SELBY AVENUE,E01023728,St Albans 012C,Investigation complete; no suspect identified
4c13d993a4416a216fa6cd4be8a3c7f16364cdae8591876f5837862149efd5ec,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.308985,51.731709,On or near BIRKLANDS LANE,E01023684,St Albans 016D,Investigation complete; no suspect identified
b519e518bffccc7626c665eea804a4513cccd1eda5e20f9951f4ce54ddd05bc7,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.337334,51.769341,On or near THE FERNS,E01023672,St Albans 009D,Investigation complete; no suspect identified
5107ab938cdd37f4acbd2c1e500e67c6a28a41cc1d66d2fc56a507ea1837a7af,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.330395,51.750386,On or near Supermarket,E01023727,St Albans 012B,Offender given a caution
d1e2f85ad1af81c8a4fdff490d3786d707b721f9f01e961f124f370716003953,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.348053,51.754026,On or near MOUNT PLEASANT,E01023745,St Albans 014D,Investigation complete; no suspect identified
9e1e34a8c3228ca5f9c120ae8ea426d07ab55c963402f62375f9a6c14d462ba2,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.339165,51.753028,On or near WADDINGTON ROAD,E01023727,St Albans 012B,Investigation complete; no suspect identified
c546a9beb4df87fa6db01b109662a6ce6bb79578a6ef45ef74bac925952e4686,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.344322,51.761347,On or near LAVENDER CRESCENT,E01023670,St Albans 009B,Investigation complete; no suspect identified
39732abac9e057770c5be3409dc1480f8fe7c4e53278aeb08ac5c382b52bd2ef,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.329827,51.757149,On or near BOWGATE,E01023676,St Albans 011D,Offender given a drugs possession warning
87c13b24c9c767e3282cba126339dfd8822cdde635d879bd202811cfb27ebe19,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.485548,51.639945,On or near THE HIGHLANDS,E01023853,Three Rivers 007E,Investigation complete; no suspect identified
c9586357e0ce176cd071c2232d079b266084c812394435298e75f571b4a8514a,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.473104,51.638678,On or near Parking Area,E01023850,Three Rivers 007C,Investigation complete; no suspect identified
96b03727a83b668009f671e854e009c742c325761740b45088779865e023cdd1,2016-04,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.409799,51.703740,On or near TYLERSFIELD,E01023802,Three Rivers 001A,Investigation complete; no suspect identified
