Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9a6a71527bd65262913077ee35678475aa67757a414413b146de612de43c3aba,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.771558,50.343260,On or near TREVERBYN GARDENS,E01019014,Cornwall 036B,Offender given suspended prison sentence
43e734cb9ccd19e341b8bbbe1d9d1daf1742002d88395d31251af65ce380d71a,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender fined
33a01d6623eb9737fa71bcc4e95385df23f9a9fdf0664ec6546bec2e53fbfc24,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given community sentence
c9e270f865227ed5b52022a4157b81fcf992c077f380091e56fe9f53de2f4389,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.139318,50.368905,On or near ST ANDREW STREET,E01015156,Plymouth 027E,Offender sent to prison
a0630804f3583ea7234af2db52ec68f271440a3439169ff4226597f035657a6e,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given suspended prison sentence
8283756d0205ae168191e9c184fc696f563787a4bc585f6285cfa8350344d5b1,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
c29148e860de764e94190317df9940e241b4afd919d6e921a086558f4f81a31b,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.499556,50.548357,On or near GROVE AVENUE,E01020264,Teignbridge 010A,Unable to prosecute suspect
a9dc42f4eeffc10f54f9fb32f8463193f35490ccb275b8da12fb93ed74f959df,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.080214,50.817223,On or near MORRIS CLOSE,E01020321,West Devon 001B,Formal action is not in the public interest
211278db6fa35077a42f235a8d16b3a56fd9b5dd0516e0c94a1572434074604c,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.180021,50.410728,On or near ERNESETTLE ROAD,E01015147,Plymouth 006D,Offender given suspended prison sentence
60c7e53e4bb7e273f5d28f500960cc286a8e333e19541f68962e8828a4438e02,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-5.087089,50.413621,On or near KING STREET,E01019029,Cornwall 020B,Offender sent to prison
6cc9f86465c3e0207ced6293ec0f5636201f7a584b4c0318ab54717219f4bc0d,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
2ca65297bb523027de545fbf240ae811dccf2856ffd41cf19f7c80327a5258bb,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
be101798240b9324010fcf6fdb839c880b1d5bbbe87c81b5a34cfe518761f670,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
c2edf78c37efac7c903e1055d284fa6abaf3ddf5b8a54b8e3313685760817b36,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.144861,50.374559,On or near OXFORD PLACE,E01015151,Plymouth 029A,Offender sent to prison
f12eb71096e9945d43bf2c15215694e233c02ff7561cfea19e0a063d3db5ed10,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender sent to prison
8a408719e28893cf7d6553f54ef15f0d355ec58e394f40f9e857505f2b7dbf4b,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.876045,51.125963,On or near FULLAFORD HILL,E01020131,North Devon 013B,Offender given suspended prison sentence
04f755bc4cfc29bbfbcd17f4aaeb0f6bd00bf55c1f0ebcb149606958f47ef3a0,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.794806,50.333897,On or near TREWHIDDLE ROAD,E01019033,Cornwall 039A,Offender given community sentence
aa786dcf8db266cea1cbb2e982e4ef45813d322b58e6a9ec5e321549357e9d30,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.206923,50.389003,On or near COVE MEADOW,E01018781,Cornwall 034B,Offender sent to prison
963fc4cbb99b96ef3a7756d3cb69508862deadbbb6c01493c85562f9d0dcb1be,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Court case unable to proceed
936a8a400d67c9aa2693bf86c77d52fda91db85315ed7876bc38bf1ca89e5e99,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.489931,50.913229,On or near COLLEGE WAY,E01020048,Mid Devon 005A,Offender given community sentence
fcff3a8943a874c9617193993c5b3ed65c7bca219fec79e407f30a7ab7b37c5b,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.705241,50.473686,On or near Supermarket,E01018932,Cornwall 014A,Offender sent to prison
c9bdcb73f10e3d290d9944b7db59350bb0752451d950a8ef4b6d4993fe0369f0,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.536413,50.463714,On or near Parking Area,E01015261,Torbay 008D,Offender fined
dd23630e2f8c74282e7dad66b603e3c30c9efa798b0420d78f1e2aa548075955,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.780258,50.336756,On or near TREVITHICK ROAD,E01019041,Cornwall 039B,Court case unable to proceed
0d604e8613264ed6578e86183b955ca762c20812a5e9387147105eaa7b9f1f0e,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-5.534000,50.121970,On or near MOUNT STREET,E01018998,Cornwall 068B,Defendant found not guilty
16864fc48ec77bdd621baa5ca9e4ccfec9756e92518194704e7b3faf131ae11b,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.061160,51.080046,On or near PAIGES LANE,E01020094,North Devon 008A,Offender sent to prison
cc56f18bf6ecdafe65dd590ee15e93768dd4c56530ed4a61229a1bd300fe79b7,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.131745,50.371553,On or near Petrol Station,E01032657,Plymouth 027F,Court case unable to proceed
3bc15b5054a737ce3a9facd232db5df25ae93c24f226b135ac21d86a3be31799,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.783737,50.483191,On or near SILVER STREET,E01020198,Teignbridge 017D,Court case unable to proceed
b6d0f4dd98d674ca6779707be2fa90e692778383988ae7cb39e92d5c35a8f870,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.396516,50.619500,On or near CRANFORD VIEW,E01019915,East Devon 020D,Offender otherwise dealt with
9dfabcafa2fb0cf436be27acf683e14d4c66dcd61cd4e0bcecec9c396e0782f7,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.136327,50.372756,On or near Police Station,E01032658,Plymouth 027G,Offender given community sentence
923a517173f0b791794c6559763e283e7e7bff28d5edd5e37d6cd3e85b870a22,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.212503,50.410340,On or near MARISTOW LANE,E01018792,Cornwall 026C,Offender fined
87fae08c063c12980be382934af314b43ccb516c7d22a4bde6a26ff24d3e8081,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.236419,51.007266,On or near Shopping Area,E01020283,Torridge 004D,Court case unable to proceed
e1819c519ef761ad76d6b03e896fb5d40598607e77435fa40db989af65c9fe2f,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.137881,50.372277,On or near Shopping Area,E01032658,Plymouth 027G,Offender fined
57a187734a9fdc066358d1840aeb08c55fd66dd172fdbdf71ac820a18080ff59,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.480940,50.733293,On or near Supermarket,E01020005,Exeter 003E,Offender given community sentence
d077ba6a880c094711582227947d6b1c338e69efd8638c296301d5aab58a735b,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-5.084559,50.156545,On or near BEECH CLOSE,E01018860,Cornwall 062E,Offender given community sentence
8334d097dd125a816f8d62160affd77ba548c3c29e856e4e3b013e373e7cf936,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.058297,51.080852,On or near BOUTPORT STREET,E01020094,North Devon 008A,Offender given suspended prison sentence
bd5a2f5d67bac5cc972994977570187ad5497d1c0c412ea36ed12faa72e55eb3,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.049207,51.085139,On or near LETHABY ROAD,E01020139,North Devon 007D,Offender given community sentence
7a44e6e64b65fb74549a138de9b1610b219822b52e5355f833d322ec10a807de,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.527684,50.466123,On or near PIMLICO,E01015217,Torbay 008A,Offender sent to prison
a0459d8a8439d7b50c2c0fc88c4adb6ff70acd8702a77648659894a4839e714a,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.484537,50.906427,On or near WATER LANE,E01020048,Mid Devon 005A,Offender given community sentence
e8fb8c967c14227e6b65fc5b3697cd935c0354d9e23fda33db47bbac758ff983,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-5.318601,50.216002,On or near A3047,E01018876,Cornwall 053C,Offender sent to prison
6aaf34682c64f758f4d4a0c48cea3c9afd6b229acd1b685b2553acd1e861feac,2016-04,Devon & Cornwall Police,Devon & Cornwall Police,-5.069699,50.398555,On or near A3075,E01019049,Cornwall 018B,Offender given community sentence
