Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eca8720e1a491e815f9d24732040e819a82142aadab1bf2d639dd0abfebccd4c,2016-04,Humberside Police,Humberside Police,-0.079042,53.558085,On or near GARNER STREET,E01013181,North East Lincolnshire 016A,Court case unable to proceed
efda67a1e878b0cb5f1cfde2d51df77fa0ba9364663db1bac81738d87c007b5f,2016-04,Humberside Police,Humberside Police,-0.205932,53.612151,On or near LYDFORD ROAD,E01013174,North East Lincolnshire 001A,Defendant found not guilty
089bb1d521911cc91dd1d036b470a1ca7d7cf8b6bba1ac97884f210274ce610d,2016-04,Humberside Police,Humberside Police,-0.283070,53.762649,On or near PORTOBELLO STREET,E01012898,Kingston upon Hull 017F,Defendant found not guilty
84898d01a12a61e7e07822950b98737aaf868d97f82137f92fa8e8ce3756e58e,2016-04,Humberside Police,Humberside Police,-0.343235,53.744232,On or near SOUTH STREET,E01033104,Kingston upon Hull 029E,Offender given suspended prison sentence
1920b2e4dfafc8e98c48ebc25966672bbfb03879615f4880cf373614f42d3a05,2016-04,Humberside Police,Humberside Police,-0.646793,53.558350,On or near BOTTESFORD LANE,E01013263,North Lincolnshire 018E,Offender given suspended prison sentence
ab4cef3de0289b320ea297f6abfd4efadda5dea90f3b32016b2e84d9e0c306c9,2016-04,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Defendant found not guilty
134186cf3c013cc875cd8cce986556f4b51293dfc1f1f68528f710648d43b71e,2016-04,Humberside Police,Humberside Police,-0.645070,53.566924,On or near Parking Area,E01013239,North Lincolnshire 017B,Offender given community sentence
831f631986b6dd4115c8b3f5a47cf98f735018837334674a1cf5b6e4c9ca075a,2016-04,Humberside Police,Humberside Police,-0.359368,53.736885,On or near HAMSHAW COURT,E01012891,Kingston upon Hull 030C,Offender given suspended prison sentence
4a61b46bb0079508e958174f39739c1fe0f569166ba785958eded9c5522f215b,2016-04,Humberside Police,Humberside Police,-0.346599,53.745087,On or near Bus/Coach Station,E01033104,Kingston upon Hull 029E,Offender given community sentence
47faa3586fe2a8b9ef26736ba4e754c83900f499f415651b4a8094540c34894f,2016-04,Humberside Police,Humberside Police,-0.083194,53.559411,On or near LAMBERT ROAD,E01013181,North East Lincolnshire 016A,Offender sent to prison
d0f269f1acc89adf16ff25e4ac0ce235bf6f5a2df3c9444e5d36be547ebf5ace,2016-04,Humberside Police,Humberside Police,-0.312310,53.753823,On or near Parking Area,E01012805,Kingston upon Hull 026A,Offender given community sentence
a287d0884e15cd8fd2d5d4164e352a5f2bf25c5e1e5c5fc21061c68a1795c1e2,2016-04,Humberside Police,Humberside Police,-0.303776,53.757065,On or near JAMES NIVEN COURT,E01012903,Kingston upon Hull 022E,Court case unable to proceed
994649713ea7853a63082bad601f05386854aa669d0bbd75967448a912fb9924,2016-04,Humberside Police,Humberside Police,-0.520104,53.510546,On or near DALLISONS ROAD,E01013329,North Lincolnshire 022D,Offender given suspended prison sentence
23e254722ffb145e55d74eb02557b326e96f62c65de2c1415c64d32f779e80a5,2016-04,Humberside Police,Humberside Police,-0.362097,53.741570,On or near ST PANCRAS CLOSE,E01012891,Kingston upon Hull 030C,Offender fined
8d88522fdfbd52363969ace8bfad77ab5bfd7c2771402d8c6b2d8dbb1c81f279,2016-04,Humberside Police,Humberside Police,-0.343300,53.745671,On or near Shopping Area,E01033104,Kingston upon Hull 029E,Offender sent to prison
2c8a77fa5dd1d4d2b778290e679547e3e66b775de73c96621bb38575c063bcf6,2016-04,Humberside Police,Humberside Police,-0.644883,53.590707,On or near Shopping Area,E01013330,North Lincolnshire 008D,Offender given suspended prison sentence
7c1566a2b02972b11b83d0dda816a80ad496c5c8a12f05ad6654fd64d7788e20,2016-04,Humberside Police,Humberside Police,-0.312946,53.753473,On or near Supermarket,E01012805,Kingston upon Hull 026A,Offender sent to prison
5236b956d6dcbce2f9ad56e3f509a1799099bed99dc46b4b7a159867e0305dfb,2016-04,Humberside Police,Humberside Police,-0.438603,54.007196,On or near CRANWELL STREET,E01012982,East Riding of Yorkshire 045D,Offender deprived of property
41fdc6a79d99258471ee4c753257a134e81a0414c8f7f6411bbcc2f6effc9cec,2016-04,Humberside Police,Humberside Police,-0.329702,53.740961,On or near GARRISON SIDE,E01012811,Kingston upon Hull 026E,Offender given conditional discharge
70e98ebdb703bc73ac6bab9d243312d21aa0954fa1c84fcb77346fe10093c398,2016-04,Humberside Police,Humberside Police,-0.768618,53.933603,On or near CHAPEL HILL ROAD,E01013052,East Riding of Yorkshire 011A,Court case unable to proceed
243a898f84020344b5de1682a44110b5bb107228dea86da5280de151110c8daf,2016-04,Humberside Police,Humberside Police,-0.358287,53.744403,On or near Hospital,E01012852,Kingston upon Hull 024B,Offender given conditional discharge
c23bab4bad84605bf10424f5e9f15258d23b12d1f64ae107bf4ee8128134b1da,2016-04,Humberside Police,Humberside Police,-0.649158,53.584095,On or near MONTROSE STREET,E01013312,North Lincolnshire 010B,Offender sent to prison
22ba4a8ce45658072b65eb7ca334ea4a9f131a737b8a33ec79e1e43672d9f5bc,2016-04,Humberside Police,Humberside Police,-0.316784,53.742443,On or near MALDON DRIVE,E01012811,Kingston upon Hull 026E,Court case unable to proceed
34522d795fb805d198306ba75e0f12d1759564c7ba15d260d29742fd51f2e42d,2016-04,Humberside Police,Humberside Police,-0.531987,53.510127,On or near RUSHTONS WAY,E01013329,North Lincolnshire 022D,Defendant found not guilty
a39e45f661d73f0a5ed35276e46e1365601f842fed1aad048582defd0e5ff335,2016-04,Humberside Police,Humberside Police,-0.265047,53.778849,On or near TORRIDGE ROAD,E01012840,Kingston upon Hull 009E,Offender given conditional discharge
573983f9cfee3963e1b8d041a26a796a790275b50ad2335f130e9cdfd33b0208,2016-04,Humberside Police,Humberside Police,-0.126098,53.551362,On or near SELBOURNE ROAD,E01013229,North East Lincolnshire 013E,Offender sent to prison
bb69f7ea5f8a12c7c99c74c85efb69e878b0aec35a8424548a022fce00e887ef,2016-04,Humberside Police,Humberside Police,-0.322279,53.786082,On or near Shopping Area,E01012787,Kingston upon Hull 002D,Offender given suspended prison sentence
81cc808c37779af5802cabd933c2b46b7ab2ace2e33f9e2c2d17167acc941c82,2016-04,Humberside Police,Humberside Police,-0.644783,53.580620,On or near CEMETERY ROAD,E01013313,North Lincolnshire 010C,Offender given community sentence
64965797b88421c675e848c8d03afc01b4cec3c60df3caf3b32675ad720571ca,2016-04,Humberside Police,Humberside Police,-0.659963,53.592109,On or near Supermarket,E01013298,North Lincolnshire 008B,Offender sent to prison
8afacef5a8034b8b10ce8e93defd80dca28ed6a1aba5145361be34d2b7a55cee,2016-04,Humberside Police,Humberside Police,-0.264405,53.782255,On or near BUCKLAND CLOSE,E01012838,Kingston upon Hull 010E,Offender given community sentence
84a8512b747c8b7984255d0aefaddcf6f9fc46041386bd66eae9ae938062dc4f,2016-04,Humberside Police,Humberside Police,-0.630268,53.581057,On or near ALBION PARK,E01013310,North Lincolnshire 010A,Offender sent to prison
1c98c7714c3cc232ba429e044119e6fd024457c261f1172b2e01d6136757b04f,2016-04,Humberside Police,Humberside Police,-0.659963,53.592109,On or near Supermarket,E01013298,North Lincolnshire 008B,Offender given absolute discharge
228ab86a7c13458aa2467a0dd649665bb60a736fb8aa8579c25ff5661dbb5c62,2016-04,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Defendant found not guilty
6f8c607beccd5d28988f344206cc9b8df20d00431be7d87ca3c85d0f272728ec,2016-04,Humberside Police,Humberside Police,-0.135043,53.553236,On or near MOULTON CLOSE,E01013228,North East Lincolnshire 013D,Offender given conditional discharge
a7970acb1af9fb05cbf1b6848fd4d3cdc4fcd0578be618643ce755e700e28c59,2016-04,Humberside Police,Humberside Police,-0.291120,53.763546,On or near ABERDEEN STREET,E01012896,Kingston upon Hull 020D,Offender given conditional discharge
54f9de7eda6e0033cee57ddb943f2ffea3591bb0062d25f96002ddf28fd07a35,2016-04,Humberside Police,Humberside Police,-0.593868,53.687829,On or near SCHOOL ROAD,E01013294,North Lincolnshire 003D,Offender given community sentence
523c4860fb708111084dcd4d75f649775bea1fa856d4adb4298c4ed8398d2b20,2016-04,Humberside Police,Humberside Police,-0.103802,53.566212,On or near A1136,E01013231,North East Lincolnshire 008C,Offender sent to prison
ad60c7e1be34210276888c7cfbd53ed127c3a4bb86183b246cc21456e720dc46,2016-04,Humberside Police,Humberside Police,-0.342262,53.762395,On or near NEEDLERS WAY,E01012867,Kingston upon Hull 024E,Offender given suspended prison sentence
80178ade59938707848227ec2ce350056eeba32781ea4d170146e37fc6d0cc60,2016-04,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Defendant found not guilty
0b24192eb0623302b9fd5a683fa656ded12ee0ba82fcc968b7dfbab623d855c0,2016-04,Humberside Police,Humberside Police,-0.388960,53.738167,On or near SLEDMERE GROVE,E01012858,Kingston upon Hull 031A,Offender given conditional discharge
66ea10c7d9b807e21219f32498d8c43c900924f26bd0b639da72392c8cefe2f3,2016-04,Humberside Police,Humberside Police,-0.322294,53.786073,On or near Supermarket,E01012787,Kingston upon Hull 002D,Offender given community sentence
ad3ebfa29d27fec2637cc91e9296e4f9beec08df4d5cf8083070f409ac9651be,2016-04,Humberside Police,Humberside Police,-0.087847,53.564052,On or near BETHLEHEM STREET,E01013221,North East Lincolnshire 003D,Offender given suspended prison sentence
7ab3102cc7b4a2573f0d83b45930b73150f4365b7d715e1960f18d1f96612d07,2016-04,Humberside Police,Humberside Police,-0.363515,53.750335,On or near HYMERS AVENUE,E01012757,Kingston upon Hull 025B,Offender otherwise dealt with
22678f52a5cb26a896f60cc7e62b7d72960e81c457ffdd95c6496470063f0e81,2016-04,Humberside Police,Humberside Police,-0.088345,53.561705,On or near MANOR AVENUE,E01013187,North East Lincolnshire 008A,Offender sent to prison
93ec32925b89e13a15a9a665ab796cdb40641de873d0a6ccbcbd14fcf905d01e,2016-04,Humberside Police,Humberside Police,-0.656577,53.592637,On or near ELIZABETH STREET,E01013332,North Lincolnshire 008E,Defendant found not guilty
c88b8c7abc461ffeb87efc0fa1e6a41facea05f99bb2e6394219f3bbf745ba2c,2016-04,Humberside Police,Humberside Police,-0.097273,53.573381,On or near PYEWIPE ROAD,E01013218,North East Lincolnshire 003A,Offender sent to prison
90d421b1d453c9a50e943582f8e50151a382da2202d9fb029fb2fba1e539b65c,2016-04,Humberside Police,Humberside Police,-0.602595,53.662555,On or near NORTHLANDS ROAD,E01013288,North Lincolnshire 003A,Offender fined
e8d82c3943321fbe60a41b902942d159c31c1ebff1fcece41f809b8c2b43b637,2016-04,Humberside Police,Humberside Police,-0.062891,53.567561,On or near CASTLE STREET,E01013140,North East Lincolnshire 006B,Defendant found not guilty
e4fa6f6661769b0dfcb1cf8cf214290e659fd272a5e67a9dab66e608cbe8d024,2016-04,Humberside Police,Humberside Police,-0.402146,53.759091,On or near STRENSALL ROAD,E01012798,Kingston upon Hull 019D,Offender given community sentence
a8791075936fe9485f28d5511805e5745bcfa3dd08e9b0a50cbe36ac0cc17e0d,2016-04,Humberside Police,Humberside Police,-0.636507,53.573065,On or near Sports/Recreation Area,E01013311,North Lincolnshire 015C,Offender given community sentence
dc1f234be35ca1dc69fd009bb095b0af90c60a1ca64d03e21d3c9079ff8d4ebe,2016-04,Humberside Police,Humberside Police,-0.665602,53.568009,On or near SAXTON CLOSE,E01013319,North Lincolnshire 014D,Offender given suspended prison sentence
ad51bd718a5459158f79b9871c2bd2833b158106c28565248f31a34c889fefc5,2016-04,Humberside Police,Humberside Police,-0.391576,53.751461,On or near PATTERDALE ROAD,E01012774,Kingston upon Hull 019A,Offender given community sentence
08fd1dc4c6bd2b4fdba551970c2f71919acadd903e4af780ef19bf86e5a1bf2a,2016-04,Humberside Police,Humberside Police,-0.695320,53.586656,On or near Sports/Recreation Area,E01013286,North Lincolnshire 005A,Offender given conditional discharge
cf990010f5b707cc02eea35d1905b0ff7a6b25bce2e3fc2c24128337ad72151c,2016-04,Humberside Police,Humberside Police,-0.312507,53.750428,On or near HARCOURT DRIVE,E01012810,Kingston upon Hull 026D,Offender given community sentence
305255ddfb5ce0d08f7c049c8043a0293ebfafe340986867cac9914f8bdc4c2b,2016-04,Humberside Police,Humberside Police,-0.079042,53.558085,On or near GARNER STREET,E01013181,North East Lincolnshire 016A,Offender given community sentence
f168c3dde2be0c6b99126de730b06c6f9ce81885e4b1e74a863d44f18fc0d389,2016-04,Humberside Police,Humberside Police,-0.327557,53.761750,On or near KIRKSTEAD STREET,E01012804,Kingston upon Hull 016A,Offender sent to prison
