Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
313e7b1e18d18c332eaaf9961375b4a529f9d18d34658a98fc74ee16492c8690,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.372075,50.943740,On or near CLAUDEEN CLOSE,E01017271,Southampton 003D,Offender given community sentence
0ddf680d389de0a17d0a49f9c94098e66db5abfd8d3ee405f3cb103440feab6f,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.287457,50.758016,On or near WELL ROAD,E01017307,Isle of Wight 003A,Formal action is not in the public interest
7a7b0352ea740badb2bdf62adccf714ac776312b5956583c13cde29908b3a64b,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.157017,50.722155,On or near OAK VALE,E01017345,Isle of Wight 007E,Investigation complete; no suspect identified
70659f616e22679c63ab6b2041e4ba02b4d065056cf122977a7303bc1eec402c,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.466920,51.220371,On or near LOCK SQUARE,E01023157,Test Valley 002D,Formal action is not in the public interest
632735bc5ac12c77b8c95cf7e8219b8299d6f85f28815a2eeda232ef7391e62c,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.456477,50.918418,On or near WIMPSON LANE,E01017210,Southampton 019B,Local resolution
9688978f55e77b36c162545bc0db25cce156905f8cedf4071c78b601024edf4c,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.082953,50.817928,On or near WEYMOUTH ROAD,E01017105,Portsmouth 009D,Unable to prosecute suspect
b26f1728e38bc0d4ee4742bdd19e95880c624aae4aba0c79151f0f46c8db0baf,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.142402,50.804918,On or near VADNE GARDENS,E01022818,Gosport 005D,Investigation complete; no suspect identified
285df17299e5854c4f1a4f15b1d910d76cf0293618efc14133b50b5dced13325,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.101590,50.798064,On or near KENT STREET,E01033383,Portsmouth 016H,Investigation complete; no suspect identified
ccd9d657f48a0da33fdba244b5ebd4bdb9bac05cbc29cbb893d274331042187c,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.077275,51.266092,On or near EASTROP WAY,E01032847,Basingstoke and Deane 011F,Suspect charged
bf39c6ec3f1f9c1b22740c968044f525c5b4bee2b9aed7030c14c754fb679288,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.561430,51.236391,On or near GREENSEY,E01023196,Test Valley 005E,Unable to prosecute suspect
315b2f5ba80b501545f6d864a133d1e701c5cdb36eb433b80b5f37d6fc155304,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.101087,51.265899,On or near COLLEGE ROAD,E01032845,Basingstoke and Deane 012E,Offender given a drugs possession warning
f9c9e9db1ff5e704f1bb552148e2825106b0226a60a890a7bb0668311e878b48,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.172862,50.802215,On or near RAVEN CLOSE,E01022820,Gosport 004B,Offender given a drugs possession warning
7e3b7615d08a9dbd713d7a50eff0f45dbb9e09da7fa0505d5ff1c25faac74bd3,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.126651,50.800979,On or near FLAG STAFF GREEN,E01022811,Gosport 008B,Unable to prosecute suspect
67011b0372482d337115229ecc9a46282e68da8fc1d85252cd8689bb7cf5d6dd,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.080927,50.799674,On or near HOLBROOK ROAD,E01017031,Portsmouth 016A,Offender given a drugs possession warning
312f927ea34c351923eb407656879d0d27cf81c7f623ee61a009958fd8fbdaf3,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.475476,51.226038,On or near GENOA COURT,E01023154,Test Valley 002B,Offender given a drugs possession warning
1b29e07db6b0f8655765c1050024e88ee576a435f1180c118b99f132c406c7ef,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.787003,50.924551,On or near RINGWOOD ROAD,E01023023,New Forest 001E,Local resolution
18d2775699ec06775a426071c7ec81fcf54bc04875db6aee5a61a9e3e92f9854,2016-04,Hampshire Constabulary,Hampshire Constabulary,-0.756739,51.291498,On or near WESTMEAD,E01023095,Rushmoor 006C,Investigation complete; no suspect identified
031f50413a8fdaad94cc8408a3d4740251ddf7bd672deb6a5673efc1952a21e0,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.418408,50.909359,On or near BOURNE ROAD,E01017194,Southampton 021C,Offender given a caution
9f45125733a5646b8b20cf1f8de0925fa01f9ed47b74005a70944e383cd8fd24,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.575938,50.823790,On or near BUTTS LAWN,E01023000,New Forest 015D,Offender given a drugs possession warning
6a8ea67e126164b27d1260e744a9a3fbda4007617e656b1b48ba266cc8acd4ca,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.122186,50.846143,On or near POSTERN CLOSE,E01022764,Fareham 012D,Offender given a drugs possession warning
a5d8353850b85c6b00604e9f257fff2c7c2f3ce62ef741d07c7f9b37d22ec85b,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.451220,51.206468,On or near A3093,E01023215,Test Valley 003D,Investigation complete; no suspect identified
1d0e7091eb7995f7cb2136b59ea3633e38e044932f32fab28390014e2ea14239,2016-04,Hampshire Constabulary,Hampshire Constabulary,-0.757960,51.311599,On or near CHURCHILL CLOSE,E01023106,Rushmoor 001C,Offender given a caution
3713783fcad002941bb2f34cc9cde0986812ffc14344e4d4e592d0e928d06f49,2016-04,Hampshire Constabulary,Hampshire Constabulary,-0.774153,51.313964,On or near PERRING AVENUE,E01023099,Rushmoor 001A,Unable to prosecute suspect
b0178ad9307c4811d4398390e11df512a1e5737515b0a99970f237ed557e0382,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.300614,50.903435,On or near THURMELL CLOSE,E01022699,Eastleigh 012E,Investigation complete; no suspect identified
3d75963b0ee2e5bf5cb5a03ad715d29963192a6b99d0bbf329ab9febb8ca20de,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.064172,50.806601,On or near DUDLEY ROAD,E01017019,Portsmouth 014E,Offender given penalty notice
467b42064e5606a8d64c0fe6df10f9c4fc3a3f302a1a7fe65927c0ba4371ad50,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.451220,51.206468,On or near A3093,E01023215,Test Valley 003D,Investigation complete; no suspect identified
dd4e809c0cebe59d715b4e9e062edc698786960ad67797a6428becc649b98d42,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.330467,50.910246,On or near LINDSAY ROAD,E01017163,Southampton 025B,Unable to prosecute suspect
59430e56b1a707fdeba3d47d06958651133769b3b839fbce3f795c259cb2dd45,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.369532,50.979184,On or near M3,E01022659,Eastleigh 002A,Unable to prosecute suspect
59e03be5e4fed7955b122d0ff481d40c1b601dc22698bfb02127d867f22a4e46,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.170738,51.243259,On or near WOODCROFT,E01022529,Basingstoke and Deane 015B,Investigation complete; no suspect identified
baec0e7c089b23f8ff704fe7ece1ee30d29e17eed2d091446b35d5682741430f,2016-04,Hampshire Constabulary,Hampshire Constabulary,-1.397295,50.855774,On or near FERNHILLS ROAD,E01023028,New Forest 011E,Investigation complete; no suspect identified
