Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f328c98f9cb455f102337768ba8d12d45a444383e2004b487b1971f076b40bc9,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.252122,53.099714,On or near LANE END,E01027948,Ashfield 009B,Investigation complete; no suspect identified
484058a98ac2570f29f0f960739f88c2bbc3cb7cd35297f6b683549f14b6772b,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.242541,53.130783,On or near MASON STREET,E01027985,Ashfield 004E,Offender given a drugs possession warning
f11716bad19f442367fe6aa14fcd2cb89df4dfb3ced2e5d7049913fa5cc5cd5e,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.239419,52.807413,On or near MOOR LANE,E01028410,Rushcliffe 015E,Investigation complete; no suspect identified
cbe2e164a69447ac400aad97242761c8cfb0779350bbfbd91cd494cc765b78d8,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.270477,53.095315,On or near CHURCH HILL,E01027947,Ashfield 009A,Investigation complete; no suspect identified
0f4505337cb3cb4ef9e29fe8547baac4b8378a85aecaea5f4d4bdfab2253cb58,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Suspect charged
6a46584a89d28f4485c50087ac7bd3437b9aa5dd0e2bc7c6c409315d22c5d8e1,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.203878,53.053789,On or near MAIN STREET,E01028189,Gedling 001A,Formal action is not in the public interest
3630b19187ca8dd55ef767a09f11ea39058f240214f8fd4696f37a800e7e393b,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.156440,52.995400,On or near ARNOLD ROAD,E01013853,Nottingham 006A,Suspect charged
e83cb1ef565a7dfccba280b9993c436195b46a0c3b95566c36e49cee2c716b9e,2016-04,Nottinghamshire Police,Nottinghamshire Police,-0.798204,53.074557,On or near MASSEY STREET,E01028294,Newark and Sherwood 007A,Unable to prosecute suspect
c3f105c99414b02a1bd45b16cd4f49b272657d2efcc02889c36e5c67e889b9d7,2016-04,Nottinghamshire Police,Nottinghamshire Police,-0.796023,53.072458,On or near CROMWELL ROAD,E01028293,Newark and Sherwood 009B,Formal action is not in the public interest
7e86f2f752b603335737a7b6466490f8e02b80e8fc97e716756b19e696894b5c,2016-04,Nottinghamshire Police,Nottinghamshire Police,-1.178042,53.021414,On or near HIGH MAIN DRIVE,E01028142,Gedling 016A,Formal action is not in the public interest
